Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Degradation of cysteine and homocysteine_Homo sapiens_R-HSA-1614558	2/9	0.0277770257450172357305273607153139892034232616424560546875	0.10653437584936330251306202399064204655587673187255859375	0.054392004962439600979084985965528176166117191314697265625	0.22590226647124123093846037590992636978626251220703125	10.04624902129907	-22.49644053828605	TST;ETHE1
Activation of PPARGC1A (PGC-1alpha) by phosphorylation_Homo sapiens_R-HSA-2151209	2/10	0.034045855198965503662922316152616986073553562164306640625	0.1217745008052885935523335092511842958629131317138671875	0.06379851407985666356115217467959155328571796417236328125	0.2489370010406718181084073648889898322522640228271484375	10.804753500121098	-22.75031932029377	PRKAA2;PPARGC1A
Regulation of signaling by NODAL_Homo sapiens_R-HSA-1433617	1/10	0.26110508229644591171592082901042886078357696533203125	0.4509138401321985956116122906678356230258941650390625	0.32401623388108602430435212227166630327701568603515625	0.59736583659543851521078750010929070413112640380859375	28.998453265641878	-23.09665904597273	TDGF1
Role of second messengers in netrin-1 signaling_Homo sapiens_R-HSA-418890	3/10	0.002701707923288673186823505290021785185672342777252197265625	0.017086960706891939076879083359017386101186275482177734375	0.0093226097836867326262844102302551618777215480804443359375	0.0618270301626446527887281945368158631026744842529296875	5.678082634956822	-23.10661454315423	DCC;TRPC4;TRPC1
AMPK inhibits chREBP transcriptional activation activity_Homo sapiens_R-HSA-163680	1/8	0.2149967002796543125153760911416611634194850921630859375	0.416474338269918586963314055537921376526355743408203125	0.274107696438129877503087072909693233668804168701171875	0.56398932185146677387166391781647689640522003173828125	26.67230277706499	-23.363081695835074	PRKAA2
G2/M DNA replication checkpoint_Homo sapiens_R-HSA-69478	2/5	0.0083508751345873107052586448162401211448013782501220703125	0.043819152491927922110637183550352347083389759063720703125	0.0227678451592404351710996479596360586583614349365234375	0.12215332655659895400024339551237062551081180572509765625	7.491692816354162	-23.431649894776665	CCNB2;CCNB1
Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells_Homo sapiens_R-HSA-210744	1/7	0.190876374114552660454791066513280384242534637451171875	0.38786894920941339393039015703834593296051025390625	0.2477925822578475323343383251994964666664600372314453125	0.53418039741815892540444110636599361896514892578125	25.817302888088467	-24.451251462953227	NOTCH1
Signaling by TGF-beta Receptor Complex in Cancer_Homo sapiens_R-HSA-3304351	1/8	0.2149967002796543125153760911416611634194850921630859375	0.416474338269918586963314055537921376526355743408203125	0.274107696438129877503087072909693233668804168701171875	0.56398932185146677387166391781647689640522003173828125	28.17433393682103	-24.678756498583837	ZFYVE9
NR1D1 (REV-ERBA) represses gene expression_Homo sapiens_R-HSA-1368071	1/8	0.2149967002796543125153760911416611634194850921630859375	0.416474338269918586963314055537921376526355743408203125	0.274107696438129877503087072909693233668804168701171875	0.56398932185146677387166391781647689640522003173828125	28.302991887468227	-24.79145191288357	PPARGC1A
Negative feedback regulation of MAPK pathway_Homo sapiens_R-HSA-5674499	1/6	0.1660161987827336316225768086951575241982936859130859375	0.358700158003417646224164627710706554353237152099609375	0.2205265315383304336460668082509073428809642791748046875	0.5099342315232580080675006684032268822193145751953125	24.268878485624263	-24.88211552417678	MAP2K2
Activation of NIMA Kinases NEK9, NEK6, NEK7_Homo sapiens_R-HSA-2980767	2/7	0.0168551468005875282329952824511565268039703369140625	0.07521806165682752565171398373422562144696712493896484375	0.037271668788480573353272262693280936218798160552978515625	0.1719538342656954099663124679864267818629741668701171875	9.65505430294075	-24.981138910189873	CCNB2;CCNB1
A third proteolytic cleavage releases NICD_Homo sapiens_R-HSA-157212	2/9	0.0277770257450172357305273607153139892034232616424560546875	0.10653437584936330251306202399064204655587673187255859375	0.054392004962439600979084985965528176166117191314697265625	0.22590226647124123093846037590992636978626251220703125	11.350422907615927	-25.41686090840731	NOTCH1;NOTCH4
APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway_Homo sapiens_R-HSA-5649702	2/7	0.0168551468005875282329952824511565268039703369140625	0.07521806165682752565171398373422562144696712493896484375	0.037271668788480573353272262693280936218798160552978515625	0.1719538342656954099663124679864267818629741668701171875	10.080098875194116	-26.08088389031386	PNKP;XRCC1
SMAD2/3 MH2 Domain Mutants in Cancer_Homo sapiens_R-HSA-3315487	1/7	0.190876374114552660454791066513280384242534637451171875	0.38786894920941339393039015703834593296051025390625	0.2477925822578475323343383251994964666664600372314453125	0.53418039741815892540444110636599361896514892578125	28.064660649147392	-26.57969648221294	ZFYVE9
TNFR1-mediated ceramide production_Homo sapiens_R-HSA-5626978	1/6	0.1660161987827336316225768086951575241982936859130859375	0.358700158003417646224164627710706554353237152099609375	0.2205265315383304336460668082509073428809642791748046875	0.5099342315232580080675006684032268822193145751953125	26.555247117602402	-27.22625715665612	TNF
Crosslinking of collagen fibrils_Homo sapiens_R-HSA-2243919	2/9	0.0277770257450172357305273607153139892034232616424560546875	0.10653437584936330251306202399064204655587673187255859375	0.054392004962439600979084985965528176166117191314697265625	0.22590226647124123093846037590992636978626251220703125	12.32861677113207	-27.607318266059156	BMP1;TLL1
Loss of Function of SMAD2/3 in Cancer_Homo sapiens_R-HSA-3304349	1/7	0.190876374114552660454791066513280384242534637451171875	0.38786894920941339393039015703834593296051025390625	0.2477925822578475323343383251994964666664600372314453125	0.53418039741815892540444110636599361896514892578125	29.27032002481823	-27.721561715036938	ZFYVE9
Sulfide oxidation to sulfate_Homo sapiens_R-HSA-1614517	2/5	0.0083508751345873107052586448162401211448013782501220703125	0.043819152491927922110637183550352347083389759063720703125	0.0227678451592404351710996479596360586583614349365234375	0.12215332655659895400024339551237062551081180572509765625	8.87976878247871	-27.773113281340418	TST;ETHE1
Tachykinin receptors bind tachykinins_Homo sapiens_R-HSA-380095	1/5	0.1403935200027316698712098741452791728079319000244140625	0.324638769013580519295913973110145889222621917724609375	0.192275290630682882397906041660462506115436553955078125	0.479433165932903804229425759331206791102886199951171875	25.125594034887794	-28.26735345772292	TAC1
NrCAM interactions_Homo sapiens_R-HSA-447038	1/7	0.190876374114552660454791066513280384242534637451171875	0.38786894920941339393039015703834593296051025390625	0.2477925822578475323343383251994964666664600372314453125	0.53418039741815892540444110636599361896514892578125	30.344107234525662	-28.738532434095784	DLG4
Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant_Homo sapiens_R-HSA-2660825	2/7	0.0168551468005875282329952824511565268039703369140625	0.07521806165682752565171398373422562144696712493896484375	0.037271668788480573353272262693280936218798160552978515625	0.1719538342656954099663124679864267818629741668701171875	11.300238985643322	-29.23783035924695	JAG1;NOTCH1
Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant_Homo sapiens_R-HSA-2660826	2/7	0.0168551468005875282329952824511565268039703369140625	0.07521806165682752565171398373422562144696712493896484375	0.037271668788480573353272262693280936218798160552978515625	0.1719538342656954099663124679864267818629741668701171875	11.330864850753516	-29.317070616894124	JAG1;NOTCH1
TGFBR1 KD Mutants in Cancer_Homo sapiens_R-HSA-3656532	1/7	0.190876374114552660454791066513280384242534637451171875	0.38786894920941339393039015703834593296051025390625	0.2477925822578475323343383251994964666664600372314453125	0.53418039741815892540444110636599361896514892578125	31.101623022602745	-29.45596636209822	ZFYVE9
Loss of Function of TGFBR1 in Cancer_Homo sapiens_R-HSA-3656534	1/7	0.190876374114552660454791066513280384242534637451171875	0.38786894920941339393039015703834593296051025390625	0.2477925822578475323343383251994964666664600372314453125	0.53418039741815892540444110636599361896514892578125	31.69758333441633	-30.02039307658733	ZFYVE9
FasL/ CD95L signaling_Homo sapiens_R-HSA-75157	1/5	0.1403935200027316698712098741452791728079319000244140625	0.324638769013580519295913973110145889222621917724609375	0.192275290630682882397906041660462506115436553955078125	0.479433165932903804229425759331206791102886199951171875	26.74930140222809	-30.094092757927566	CASP10
SMAC binds to IAPs_Homo sapiens_R-HSA-111463	1/5	0.1403935200027316698712098741452791728079319000244140625	0.324638769013580519295913973110145889222621917724609375	0.192275290630682882397906041660462506115436553955078125	0.479433165932903804229425759331206791102886199951171875	26.930297844856568	-30.297721392986517	CASP3
Zinc efflux and compartmentalization by the SLC30 family_Homo sapiens_R-HSA-435368	1/7	0.190876374114552660454791066513280384242534637451171875	0.38786894920941339393039015703834593296051025390625	0.2477925822578475323343383251994964666664600372314453125	0.53418039741815892540444110636599361896514892578125	32.34813829259291	-30.63652571219992	SLC30A5
Sema4D mediated inhibition of cell attachment and migration_Homo sapiens_R-HSA-416550	2/8	0.02203409094260529166309225956865702755749225616455078125	0.09148937760951326991776255681543261744081974029541015625	0.0455325012749552560098464937254902906715869903564453125	0.19587179602514537268831418259651400148868560791015625	13.028689561807584	-31.158533283560804	RHOA;RND1
Anchoring fibril formation_Homo sapiens_R-HSA-2214320	2/7	0.0168551468005875282329952824511565268039703369140625	0.07521806165682752565171398373422562144696712493896484375	0.037271668788480573353272262693280936218798160552978515625	0.1719538342656954099663124679864267818629741668701171875	12.12541911091388	-31.37287162245694	BMP1;TLL1
Neurotoxicity of clostridium toxins_Homo sapiens_R-HSA-168799	2/10	0.034045855198965503662922316152616986073553562164306640625	0.1217745008052885935523335092511842958629131317138671875	0.06379851407985666356115217467959155328571796417236328125	0.2489370010406718181084073648889898322522640228271484375	15.11814015707825	-31.832518539051495	VAMP2;STX1A
SMAC-mediated dissociation of IAP:caspase complexes_Homo sapiens_R-HSA-111464	1/5	0.1403935200027316698712098741452791728079319000244140625	0.324638769013580519295913973110145889222621917724609375	0.192275290630682882397906041660462506115436553955078125	0.479433165932903804229425759331206791102886199951171875	28.445251141594206	-32.00210777491099	CASP3
SMAD2/3 Phosphorylation Motif Mutants in Cancer_Homo sapiens_R-HSA-3304356	1/6	0.1660161987827336316225768086951575241982936859130859375	0.358700158003417646224164627710706554353237152099609375	0.2205265315383304336460668082509073428809642791748046875	0.5099342315232580080675006684032268822193145751953125	31.23747211408152	-32.02679473986553	ZFYVE9
Heme degradation_Homo sapiens_R-HSA-189483	1/6	0.1660161987827336316225768086951575241982936859130859375	0.358700158003417646224164627710706554353237152099609375	0.2205265315383304336460668082509073428809642791748046875	0.5099342315232580080675006684032268822193145751953125	32.55765454798041	-33.38033614280754	HMOX2
Vitamin D (calciferol) metabolism_Homo sapiens_R-HSA-196791	1/7	0.190876374114552660454791066513280384242534637451171875	0.38786894920941339393039015703834593296051025390625	0.2477925822578475323343383251994964666664600372314453125	0.53418039741815892540444110636599361896514892578125	36.02285856235483	-34.1168082870856	LRP2
SMAC-mediated apoptotic response_Homo sapiens_R-HSA-111469	1/5	0.1403935200027316698712098741452791728079319000244140625	0.324638769013580519295913973110145889222621917724609375	0.192275290630682882397906041660462506115436553955078125	0.479433165932903804229425759331206791102886199951171875	30.545540875059434	-34.365022346285954	CASP3
Cyclin B2 mediated events_Homo sapiens_R-HSA-157881	1/5	0.1403935200027316698712098741452791728079319000244140625	0.324638769013580519295913973110145889222621917724609375	0.192275290630682882397906041660462506115436553955078125	0.479433165932903804229425759331206791102886199951171875	30.66254138254457	-34.49665285401536	CCNB2
Dopamine receptors_Homo sapiens_R-HSA-390651	1/5	0.1403935200027316698712098741452791728079319000244140625	0.324638769013580519295913973110145889222621917724609375	0.192275290630682882397906041660462506115436553955078125	0.479433165932903804229425759331206791102886199951171875	31.96688408479181	-35.96409343047411	DRD1
NOSTRIN mediated eNOS trafficking_Homo sapiens_R-HSA-203641	1/5	0.1403935200027316698712098741452791728079319000244140625	0.324638769013580519295913973110145889222621917724609375	0.192275290630682882397906041660462506115436553955078125	0.479433165932903804229425759331206791102886199951171875	37.19767905503524	-41.84895848414966	NOS3
