Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
regulation of heterotypic cell-cell adhesion (GO:0034114)	1/15	0.0815062417217352341847202978897257708013057708740234375	0.300617784305352631069041535738506354391574859619140625	0.10680663088176818587005101335307699628174304962158203125	0.414611567123714330751482748382841236889362335205078125	1.7703922021795322	-2.127862078009807	MAP2K5
sex differentiation (GO:0007548)	1/17	0.0918639050253623190567253686822368763387203216552734375	0.309315896051501504349090510004316456615924835205078125	0.1193368639443715684134161847396171651780605316162109375	0.4242769754176094476605385352740995585918426513671875	1.844167204253093	-2.1639314258314575	AR
heart trabecula formation (GO:0060347)	1/15	0.0815062417217352341847202978897257708013057708740234375	0.300617784305352631069041535738506354391574859619140625	0.10680663088176818587005101335307699628174304962158203125	0.414611567123714330751482748382841236889362335205078125	1.810214101079885	-2.1757246411413456	ADAMTS1
negative regulation of interleukin-1 production (GO:0032692)	1/13	0.07103150226805458877787913252177531830966472625732421875	0.292633960597361408861871723274816758930683135986328125	0.094099905432561303797456275788135826587677001953125	0.408134193943572365359528930639498867094516754150390625	1.7822269787115848	-2.1900588476597584	TNFAIP3
positive regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0035774)	1/14	0.076283588137965097075721132569015026092529296875	0.297687142100396762156577779023791663348674774169921875	0.10047548271452673429582347353061777539551258087158203125	0.414611567123714330751482748382841236889362335205078125	1.80984613330367	-2.1930126447116165	SRI
regulation of interleukin-8 biosynthetic process (GO:0045414)	1/12	0.0657498197435111009223618339092354290187358856201171875	0.29028054746463560764624389776145108044147491455078125	0.08767959039941496113268470935508958064019680023193359375	0.408134193943572365359528930639498867094516754150390625	1.797660369722337	-2.223539447407332	MAP2K5
regulation of toll-like receptor 4 signaling pathway (GO:0034143)	1/14	0.076283588137965097075721132569015026092529296875	0.297687142100396762156577779023791663348674774169921875	0.10047548271452673429582347353061777539551258087158203125	0.414611567123714330751482748382841236889362335205078125	1.8442428481266	-2.234691563794937	TNFAIP3
positive regulation of glycoprotein metabolic process (GO:1903020)	1/14	0.076283588137965097075721132569015026092529296875	0.297687142100396762156577779023791663348674774169921875	0.10047548271452673429582347353061777539551258087158203125	0.414611567123714330751482748382841236889362335205078125	1.8523769779891135	-2.2445477882075933	SOAT1
negative regulation of circadian rhythm (GO:0042754)	1/13	0.07103150226805458877787913252177531830966472625732421875	0.292633960597361408861871723274816758930683135986328125	0.094099905432561303797456275788135826587677001953125	0.408134193943572365359528930639498867094516754150390625	1.8312958661627219	-2.250356302692603	SFPQ
regulation of actin filament-based movement (GO:1903115)	1/14	0.076283588137965097075721132569015026092529296875	0.297687142100396762156577779023791663348674774169921875	0.10047548271452673429582347353061777539551258087158203125	0.414611567123714330751482748382841236889362335205078125	1.8611545753779262	-2.255183710073899	SRI
positive regulation of cardiac muscle cell differentiation (GO:2000727)	1/12	0.0657498197435111009223618339092354290187358856201171875	0.29028054746463560764624389776145108044147491455078125	0.08767959039941496113268470935508958064019680023193359375	0.408134193943572365359528930639498867094516754150390625	1.8349332015533912	-2.2696424896108653	RBPJ
arachidonic acid secretion (GO:0050482)	1/14	0.076283588137965097075721132569015026092529296875	0.297687142100396762156577779023791663348674774169921875	0.10047548271452673429582347353061777539551258087158203125	0.414611567123714330751482748382841236889362335205078125	1.8866131832882207	-2.2860322159422504	ANXA1
positive regulation of cellular response to insulin stimulus (GO:1900078)	1/13	0.07103150226805458877787913252177531830966472625732421875	0.292633960597361408861871723274816758930683135986328125	0.094099905432561303797456275788135826587677001953125	0.408134193943572365359528930639498867094516754150390625	1.88308141932981	-2.313992085479667	OSBPL8
negative regulation of transcription regulatory region DNA binding (GO:2000678)	1/14	0.076283588137965097075721132569015026092529296875	0.297687142100396762156577779023791663348674774169921875	0.10047548271452673429582347353061777539551258087158203125	0.414611567123714330751482748382841236889362335205078125	1.9097334171848384	-2.314047285483781	SRI
positive regulation of cell fate commitment (GO:0010455)	1/13	0.07103150226805458877787913252177531830966472625732421875	0.292633960597361408861871723274816758930683135986328125	0.094099905432561303797456275788135826587677001953125	0.408134193943572365359528930639498867094516754150390625	1.887386553716116	-2.3192823755301015	RBPJ
COPII vesicle coating (GO:0048208)	1/15	0.0815062417217352341847202978897257708013057708740234375	0.300617784305352631069041535738506354391574859619140625	0.10680663088176818587005101335307699628174304962158203125	0.414611567123714330751482748382841236889362335205078125	1.937586404556156	-2.328815404884118	TMED10
maintenance of protein location in nucleus (GO:0051457)	1/15	0.0815062417217352341847202978897257708013057708740234375	0.300617784305352631069041535738506354391574859619140625	0.10680663088176818587005101335307699628174304962158203125	0.414611567123714330751482748382841236889362335205078125	1.9512699252675318	-2.3452618424472487	SUN1
mitochondrial calcium ion homeostasis (GO:0051560)	1/15	0.0815062417217352341847202978897257708013057708740234375	0.300617784305352631069041535738506354391574859619140625	0.10680663088176818587005101335307699628174304962158203125	0.414611567123714330751482748382841236889362335205078125	1.9562086604403441	-2.35119778549683	RAP1GDS1
negative regulation of chemokine production (GO:0032682)	1/13	0.07103150226805458877787913252177531830966472625732421875	0.292633960597361408861871723274816758930683135986328125	0.094099905432561303797456275788135826587677001953125	0.408134193943572365359528930639498867094516754150390625	1.9174513675040545	-2.356227002800371	MAP2K5
localization within membrane (GO:0051668)	1/15	0.0815062417217352341847202978897257708013057708740234375	0.300617784305352631069041535738506354391574859619140625	0.10680663088176818587005101335307699628174304962158203125	0.414611567123714330751482748382841236889362335205078125	1.962470541837677	-2.358724038688623	TMED10
icosanoid secretion (GO:0032309)	1/14	0.076283588137965097075721132569015026092529296875	0.297687142100396762156577779023791663348674774169921875	0.10047548271452673429582347353061777539551258087158203125	0.414611567123714330751482748382841236889362335205078125	1.956240547388485	-2.370400542663536	ANXA1
natural killer cell mediated immunity (GO:0002228)	1/15	0.0815062417217352341847202978897257708013057708740234375	0.300617784305352631069041535738506354391574859619140625	0.10680663088176818587005101335307699628174304962158203125	0.414611567123714330751482748382841236889362335205078125	1.9781097299178287	-2.3775210234503326	TUBB4B
positive regulation of glycoprotein biosynthetic process (GO:0010560)	1/12	0.0657498197435111009223618339092354290187358856201171875	0.29028054746463560764624389776145108044147491455078125	0.08767959039941496113268470935508958064019680023193359375	0.408134193943572365359528930639498867094516754150390625	1.941817385920782	-2.401848330184388	SOAT1
mitotic G2 DNA damage checkpoint (GO:0007095)	1/14	0.076283588137965097075721132569015026092529296875	0.297687142100396762156577779023791663348674774169921875	0.10047548271452673429582347353061777539551258087158203125	0.414611567123714330751482748382841236889362335205078125	2.0041150829873926	-2.42841070164675	TAOK3
NLS-bearing protein import into nucleus (GO:0006607)	1/14	0.076283588137965097075721132569015026092529296875	0.297687142100396762156577779023791663348674774169921875	0.10047548271452673429582347353061777539551258087158203125	0.414611567123714330751482748382841236889362335205078125	2.0058774887815076	-2.430546230253567	KPNA6
vascular smooth muscle contraction (GO:0014829)	1/13	0.07103150226805458877787913252177531830966472625732421875	0.292633960597361408861871723274816758930683135986328125	0.094099905432561303797456275788135826587677001953125	0.408134193943572365359528930639498867094516754150390625	1.9809751739726067	-2.4342871354631885	RAP1GDS1
natural killer cell mediated cytotoxicity (GO:0042267)	1/15	0.0815062417217352341847202978897257708013057708740234375	0.300617784305352631069041535738506354391574859619140625	0.10680663088176818587005101335307699628174304962158203125	0.414611567123714330751482748382841236889362335205078125	2.0269473709030916	-2.4362197480064296	TUBB4B
iron-sulfur cluster assembly (GO:0016226)	1/15	0.0815062417217352341847202978897257708013057708740234375	0.300617784305352631069041535738506354391574859619140625	0.10680663088176818587005101335307699628174304962158203125	0.414611567123714330751482748382841236889362335205078125	2.0294922633617904	-2.439278494056492	CIAPIN1
fibril organization (GO:0097435)	1/14	0.076283588137965097075721132569015026092529296875	0.297687142100396762156577779023791663348674774169921875	0.10047548271452673429582347353061777539551258087158203125	0.414611567123714330751482748382841236889362335205078125	2.0436681218945982	-2.4763376015440013	CST3
positive regulation of fatty acid biosynthetic process (GO:0045723)	1/13	0.07103150226805458877787913252177531830966472625732421875	0.292633960597361408861871723274816758930683135986328125	0.094099905432561303797456275788135826587677001953125	0.408134193943572365359528930639498867094516754150390625	2.0173181302454806	-2.478946549716394	ANXA1
Sertoli cell development (GO:0060009)	1/14	0.076283588137965097075721132569015026092529296875	0.297687142100396762156577779023791663348674774169921875	0.10047548271452673429582347353061777539551258087158203125	0.414611567123714330751482748382841236889362335205078125	2.047710529119249	-2.481235835706344	CST3
vesicle targeting (GO:0006903)	1/15	0.0815062417217352341847202978897257708013057708740234375	0.300617784305352631069041535738506354391574859619140625	0.10680663088176818587005101335307699628174304962158203125	0.414611567123714330751482748382841236889362335205078125	2.0871740345929024	-2.5086071170836477	TMED10
metallo-sulfur cluster assembly (GO:0031163)	1/15	0.0815062417217352341847202978897257708013057708740234375	0.300617784305352631069041535738506354391574859619140625	0.10680663088176818587005101335307699628174304962158203125	0.414611567123714330751482748382841236889362335205078125	2.105902574077182	-2.5311172416176615	CIAPIN1
cellular response to fluid shear stress (GO:0071498)	1/12	0.0657498197435111009223618339092354290187358856201171875	0.29028054746463560764624389776145108044147491455078125	0.08767959039941496113268470935508958064019680023193359375	0.408134193943572365359528930639498867094516754150390625	2.054719958416429	-2.54149835968168	MAP2K5
negative regulation of interleukin-1 beta production (GO:0032691)	1/11	0.060438375269818371549046531754356692545115947723388671875	0.287859997432997172239765859558247029781341552734375	0.0812142268457956839622369216158404015004634857177734375	0.408134193943572365359528930639498867094516754150390625	2.0515677920562427	-2.5547784677012615	TNFAIP3
