Gene1,Gene2,corRvec,Interaction
HNRNPH3,TSPAN7,0.285714286,Correlation
ID2,TSPAN7,0.464285714,Correlation
KAT7,TSPAN7,0.321428571,Correlation
KLC1,TSPAN7,0.678571429,Correlation
LYRM1,TSPAN7,0.785714286,Correlation
MBNL2,TSPAN7,0.714285714,Correlation
MCMBP,TSPAN7,0.214285714,Correlation
MGAT4A,TSPAN7,0.214285714,Correlation
MON2,TSPAN7,0.142857143,Correlation
MRPL16,TSPAN7,0.464285714,Correlation
MRPS17,TSPAN7,0.214285714,Correlation
MXI1,TSPAN7,0.678571429,Correlation
MYD88,TSPAN7,0.642857143,Correlation
NACA,TSPAN7,0.285714286,Correlation
NDUFS5,TSPAN7,0.857142857,Correlation
NISCH,TSPAN7,0.607142857,Correlation
NSFL1C,TSPAN7,0.285714286,Correlation
ORAI2,TSPAN7,0.214285714,Correlation
OTUB1,TSPAN7,0.607142857,Correlation
PABPC1,TSPAN7,0.428571429,Correlation
PFDN1,TSPAN7,0.357142857,Correlation
PFDN5,TSPAN7,0.25,Correlation
PI4KA,TSPAN7,0.785714286,Correlation
PITPNB,TSPAN7,0.642857143,Correlation
PLEKHB1,TSPAN7,0.321428571,Correlation
PLOD2,TSPAN7,0.214285714,Correlation
PPP1R7,TSPAN7,0.107142857,Correlation
PPP2CA,TSPAN7,0.392857143,Correlation
PSMD6,TSPAN7,0.25,Correlation
PTPN13,TSPAN7,0.357142857,Correlation
RNF7,TSPAN7,0.214285714,Correlation
RPL12,TSPAN7,0.821428571,Correlation
RPL15,TSPAN7,0.285714286,Correlation
RPL35A,TSPAN7,0.785714286,Correlation
RPL37,TSPAN7,0.321428571,Correlation
RUVBL2,TSPAN7,0.392857143,Correlation
SERF2,TSPAN7,0.428571429,Correlation
SF3B1,TSPAN7,0.321428571,Correlation
SKIV2L2,TSPAN7,0.107142857,Correlation
SLC2A1,TSPAN7,0.25,Correlation
SPARC,TSPAN7,0.107142857,Correlation
SRP19,TSPAN7,0.25,Correlation
SSBP3,TSPAN7,0.5,Correlation
STAT3,TSPAN7,0.642857143,Correlation
STMN1,TSPAN7,0.464285714,Correlation
SUN1,TSPAN7,0.178571429,Correlation
SYT11,TSPAN7,0.821428571,Correlation
TARDBP,TSPAN7,0.464285714,Correlation
TBCB,TSPAN7,0.107142857,Correlation
TM4SF1,TSPAN7,0.178571429,Correlation
TMEM43,TSPAN7,0.285714286,Correlation
ACTN1,TUG1,0.285714286,Correlation
ADGRF5,TUG1,0.75,Correlation
AHCTF1,TUG1,0.535714286,Correlation
ALDH3A2,TUG1,0.571428571,Correlation
ANKRD17,TUG1,0.678571429,Correlation
ANXA1,TUG1,0.571428571,Correlation
ARHGAP29,TUG1,0.607142857,Correlation
ARIH1,TUG1,0.571428571,Correlation
ATM,TUG1,0.142857143,Correlation
BBIP1,TUG1,0.964285714,Correlation
BPTF,TUG1,0.785714286,Correlation
BTN3A3,TUG1,0.428571429,Correlation
C6orf106,TUG1,0.714285714,Correlation
CCDC93,TUG1,0.571428571,Correlation
CCT3,TUG1,0.857142857,Correlation
CDC16,TUG1,0.321428571,Correlation
CDH11,TUG1,0.357142857,Correlation
CELF1,TUG1,0.178571429,Correlation
CLNS1A,TUG1,0.857142857,Correlation
COL4A1,TUG1,0.464285714,Correlation
COPG1,TUG1,0.25,Correlation
CREB3L2,TUG1,0.571428571,Correlation
CTDSP2,TUG1,0.571428571,Correlation
CXorf40B,TUG1,0.392857143,Correlation
CYP1B1,TUG1,0.107142857,Correlation
DCN,TUG1,0.857142857,Correlation
DLST,TUG1,0.214285714,Correlation
DMD,TUG1,0.892857143,Correlation
DST,TUG1,0.678571429,Correlation
EIF2S2,TUG1,0.178571429,Correlation
ERGIC2,TUG1,0.607142857,Correlation
ERH,TUG1,0.5,Correlation
FAM129A,TUG1,0.357142857,Correlation
FBN1,TUG1,0.964285714,Correlation
GBAS,TUG1,0.25,Correlation
GLTSCR2,TUG1,0.642857143,Correlation
GULP1,TUG1,0.5,Correlation
HCFC2,TUG1,0.785714286,Correlation
HNRNPH3,TUG1,0.464285714,Correlation
HSP90AB1,TUG1,0.892857143,Correlation
IL1R1,TUG1,0.285714286,Correlation
JAG1,TUG1,0.642857143,Correlation
KCTD12,TUG1,0.571428571,Correlation
KDM6A,TUG1,0.928571429,Correlation
KLC1,TUG1,0.392857143,Correlation
KPNA6,TUG1,0.392857143,Correlation
LYRM1,TUG1,0.107142857,Correlation
MAN2A1,TUG1,0.535714286,Correlation
MBNL2,TUG1,0.464285714,Correlation
MCMBP,TUG1,0.857142857,Correlation
MEST,TUG1,0.607142857,Correlation
MGAT4A,TUG1,0.964285714,Correlation
MLH3,TUG1,0.107142857,Correlation
MON2,TUG1,0.964285714,Correlation
MRPS17,TUG1,0.571428571,Correlation
MXI1,TUG1,0.25,Correlation
MYD88,TUG1,0.392857143,Correlation
NACA,TUG1,0.857142857,Correlation
NDUFS5,TUG1,0.5,Correlation
NISCH,TUG1,0.142857143,Correlation
NUTF2,TUG1,0.571428571,Correlation
PABPC1,TUG1,0.714285714,Correlation
PCDH9,TUG1,0.142857143,Correlation
PDCL3,TUG1,0.5,Correlation
PFDN5,TUG1,0.571428571,Correlation
PI4KA,TUG1,0.214285714,Correlation
PIAS3,TUG1,0.392857143,Correlation
PITPNB,TUG1,0.642857143,Correlation
PLOD2,TUG1,0.571428571,Correlation
POLR2M,TUG1,0.642857143,Correlation
PPFIA1,TUG1,0.214285714,Correlation
PPP1R7,TUG1,0.285714286,Correlation
PPP2CA,TUG1,0.5,Correlation
PPP2CB,TUG1,0.357142857,Correlation
PRKD1,TUG1,0.714285714,Correlation
PRPF3,TUG1,0.678571429,Correlation
PSAP,TUG1,0.5,Correlation
PSMD4,TUG1,0.535714286,Correlation
PSMD6,TUG1,0.928571429,Correlation
PTPN13,TUG1,0.642857143,Correlation
RAB40B,TUG1,0.607142857,Correlation
RAP1GDS1,TUG1,0.75,Correlation
RBM15,TUG1,0.285714286,Correlation
RNF130,TUG1,0.535714286,Correlation
RNF7,TUG1,0.321428571,Correlation
ROBO1,TUG1,0.642857143,Correlation
RPL35A,TUG1,0.357142857,Correlation
RPL37,TUG1,0.714285714,Correlation
RPSA,TUG1,0.464285714,Correlation
RSAD1,TUG1,0.321428571,Correlation
Sep-11,TUG1,0.571428571,Correlation
SERBP1,TUG1,0.857142857,Correlation
SF3A1,TUG1,0.714285714,Correlation
SF3B1,TUG1,0.857142857,Correlation
SKIV2L2,TUG1,0.821428571,Correlation
SNRPF,TUG1,0.285714286,Correlation
SON,TUG1,0.642857143,Correlation
SPARC,TUG1,0.285714286,Correlation
SRP19,TUG1,0.607142857,Correlation
SRSF11,TUG1,0.75,Correlation
SYT11,TUG1,0.535714286,Correlation
TAB2,TUG1,0.571428571,Correlation
TARDBP,TUG1,0.464285714,Correlation
TBCB,TUG1,0.142857143,Correlation
TCF4,TUG1,0.75,Correlation
TERF2IP,TUG1,0.321428571,Correlation
TM4SF1,TUG1,0.321428571,Correlation
TMEM260,TUG1,0.857142857,Correlation
TMEM43,TUG1,0.821428571,Correlation
TMX1,TUG1,0.785714286,Correlation
TSPAN7,TUG1,0.178571429,Correlation
ADGRF5,UBE2L3,0.357142857,Correlation
AHCTF1,UBE2L3,0.5,Correlation
ANKRD17,UBE2L3,0.178571429,Correlation
ARHGAP29,UBE2L3,0.142857143,Correlation
ARIH1,UBE2L3,0.142857143,Correlation
ATM,UBE2L3,0.428571429,Correlation
AURKAIP1,UBE2L3,0.428571429,Correlation
BTN3A3,UBE2L3,0.107142857,Correlation
C14orf1,UBE2L3,0.642857143,Correlation
C1orf61,UBE2L3,0.5,Correlation
CDC16,UBE2L3,0.428571429,Correlation
CELF1,UBE2L3,0.464285714,Correlation
CLNS1A,UBE2L3,0.142857143,Correlation
COA3,UBE2L3,0.142857143,Correlation
CTDSP2,UBE2L3,0.75,Correlation
CYP1B1,UBE2L3,0.214285714,Correlation
DDX5,UBE2L3,0.214285714,Correlation
DLST,UBE2L3,0.321428571,Correlation
DMD,UBE2L3,0.142857143,Correlation
DST,UBE2L3,0.357142857,Correlation
EIF2S2,UBE2L3,0.285714286,Correlation
ERH,UBE2L3,0.821428571,Correlation
FAM129A,UBE2L3,0.142857143,Correlation
FBXW7,UBE2L3,0.357142857,Correlation
GBAS,UBE2L3,0.535714286,Correlation
HBB,UBE2L3,0.25,Correlation
HCFC2,UBE2L3,0.107142857,Correlation
HNRNPH3,UBE2L3,0.785714286,Correlation
JAG1,UBE2L3,0.285714286,Correlation
KAT7,UBE2L3,0.75,Correlation
KDM6A,UBE2L3,0.357142857,Correlation
LYRM1,UBE2L3,0.178571429,Correlation
MAN2A1,UBE2L3,0.214285714,Correlation
MCMBP,UBE2L3,0.142857143,Correlation
MLH3,UBE2L3,0.571428571,Correlation
MRPL16,UBE2L3,0.607142857,Correlation
MRPS17,UBE2L3,0.714285714,Correlation
NDUFC2,UBE2L3,0.642857143,Correlation
NDUFS5,UBE2L3,0.142857143,Correlation
NKTR,UBE2L3,0.142857143,Correlation
NPEPPS,UBE2L3,0.857142857,Correlation
NPTX2,UBE2L3,0.107142857,Correlation
NUTF2,UBE2L3,0.285714286,Correlation
PCDH9,UBE2L3,0.285714286,Correlation
PFDN5,UBE2L3,0.25,Correlation
PIAS3,UBE2L3,0.142857143,Correlation
POGZ,UBE2L3,0.178571429,Correlation
PPP1R7,UBE2L3,0.642857143,Correlation
PPP2CB,UBE2L3,0.464285714,Correlation
PRKD1,UBE2L3,0.357142857,Correlation
PRPF3,UBE2L3,0.357142857,Correlation
PSMD6,UBE2L3,0.178571429,Correlation
RBM15,UBE2L3,0.357142857,Correlation
ROBO1,UBE2L3,0.321428571,Correlation
RPL36AL,UBE2L3,0.535714286,Correlation
RPSA,UBE2L3,0.214285714,Correlation
RSAD1,UBE2L3,0.392857143,Correlation
SCN1B,UBE2L3,0.392857143,Correlation
SF3A1,UBE2L3,0.214285714,Correlation
SKIV2L2,UBE2L3,0.25,Correlation
SNAPC5,UBE2L3,0.285714286,Correlation
SRSF11,UBE2L3,0.214285714,Correlation
STAT3,UBE2L3,0.214285714,Correlation
TAB2,UBE2L3,0.142857143,Correlation
TARS,UBE2L3,0.107142857,Correlation
TERF2IP,UBE2L3,0.5,Correlation
TM4SF1,UBE2L3,0.357142857,Correlation
ADGRF5,VPS13B,0.428571429,Correlation
AHCTF1,VPS13B,0.214285714,Correlation
ALPK1,VPS13B,0.107142857,Correlation
ANKRD17,VPS13B,0.75,Correlation
ARHGAP29,VPS13B,0.607142857,Correlation
ARIH1,VPS13B,0.857142857,Correlation
ATM,VPS13B,0.464285714,Correlation
BBIP1,VPS13B,0.607142857,Correlation
BPTF,VPS13B,0.928571429,Correlation
C6orf106,VPS13B,0.892857143,Correlation
CCDC93,VPS13B,0.321428571,Correlation
CCT3,VPS13B,0.357142857,Correlation
CDC16,VPS13B,0.571428571,Correlation
CDH11,VPS13B,0.107142857,Correlation
CELF1,VPS13B,0.321428571,Correlation
CLNS1A,VPS13B,0.535714286,Correlation
COL4A1,VPS13B,0.357142857,Correlation
CTDSP2,VPS13B,0.75,Correlation
CTNNB1,VPS13B,0.142857143,Correlation
DCN,VPS13B,0.357142857,Correlation
DMD,VPS13B,0.642857143,Correlation
DST,VPS13B,0.857142857,Correlation
ERGIC2,VPS13B,0.285714286,Correlation
ERH,VPS13B,0.428571429,Correlation
FAM129A,VPS13B,0.642857143,Correlation
FAM168B,VPS13B,0.428571429,Correlation
FBN1,VPS13B,0.535714286,Correlation
GBAS,VPS13B,0.75,Correlation
GLTSCR2,VPS13B,0.642857143,Correlation
HCFC2,VPS13B,0.571428571,Correlation
HNRNPH3,VPS13B,0.214285714,Correlation
HSP90AB1,VPS13B,0.785714286,Correlation
IL1R1,VPS13B,0.214285714,Correlation
JAG1,VPS13B,0.607142857,Correlation
KCTD12,VPS13B,0.571428571,Correlation
KDM6A,VPS13B,0.821428571,Correlation
KPNA6,VPS13B,0.392857143,Correlation
MAN2A1,VPS13B,0.428571429,Correlation
MCMBP,VPS13B,0.535714286,Correlation
MEST,VPS13B,0.464285714,Correlation
MGAT4A,VPS13B,0.607142857,Correlation
MLH3,VPS13B,0.214285714,Correlation
MON2,VPS13B,0.607142857,Correlation
MRPS17,VPS13B,0.392857143,Correlation
NACA,VPS13B,0.428571429,Correlation
NDUFC2,VPS13B,0.107142857,Correlation
NPEPPS,VPS13B,0.25,Correlation
NPTX2,VPS13B,0.107142857,Correlation
NUTF2,VPS13B,0.535714286,Correlation
PABPC1,VPS13B,0.357142857,Correlation
PCDH9,VPS13B,0.607142857,Correlation
PDCL3,VPS13B,0.571428571,Correlation
PFDN5,VPS13B,0.214285714,Correlation
PIAS3,VPS13B,0.714285714,Correlation
PLOD2,VPS13B,0.428571429,Correlation
POLR2M,VPS13B,0.607142857,Correlation
PPFIA1,VPS13B,0.357142857,Correlation
PPP2CA,VPS13B,0.214285714,Correlation
PPP2CB,VPS13B,0.892857143,Correlation
PRKD1,VPS13B,0.75,Correlation
PRPF3,VPS13B,0.857142857,Correlation
PSAP,VPS13B,0.428571429,Correlation
PSMD4,VPS13B,0.392857143,Correlation
PSMD6,VPS13B,0.642857143,Correlation
PTPN13,VPS13B,0.214285714,Correlation
RAB40B,VPS13B,0.464285714,Correlation
RAP1GDS1,VPS13B,0.642857143,Correlation
RBM15,VPS13B,0.178571429,Correlation
RNF130,VPS13B,0.892857143,Correlation
RNF7,VPS13B,0.285714286,Correlation
ROBO1,VPS13B,0.785714286,Correlation
RPL37,VPS13B,0.5,Correlation
RPSA,VPS13B,0.5,Correlation
RSAD1,VPS13B,0.642857143,Correlation
Sep-11,VPS13B,0.392857143,Correlation
SERBP1,VPS13B,0.678571429,Correlation
SF3A1,VPS13B,0.892857143,Correlation
SF3B1,VPS13B,0.5,Correlation
SKIV2L2,VPS13B,0.464285714,Correlation
SNAPC5,VPS13B,0.107142857,Correlation
SNRPF,VPS13B,0.178571429,Correlation
SON,VPS13B,0.607142857,Correlation
SPARC,VPS13B,0.142857143,Correlation
SRP19,VPS13B,0.285714286,Correlation
SRSF11,VPS13B,0.714285714,Correlation
TAB2,VPS13B,0.857142857,Correlation
TCF4,VPS13B,0.642857143,Correlation
TM4SF1,VPS13B,0.142857143,Correlation
TMEM260,VPS13B,0.75,Correlation
TMEM43,VPS13B,0.535714286,Correlation
TMX1,VPS13B,0.607142857,Correlation
TUG1,VPS13B,0.678571429,Correlation
UBE2L3,VPS13B,0.214285714,Correlation
ACTN1,XPOT,0.535714286,Correlation
ADGRF5,XPOT,0.357142857,Correlation
ALDH3A2,XPOT,0.285714286,Correlation
ANKRD17,XPOT,0.892857143,Correlation
ANXA1,XPOT,0.285714286,Correlation
ARHGAP29,XPOT,0.214285714,Correlation
ARIH1,XPOT,0.857142857,Correlation
ATP2C1,XPOT,0.142857143,Correlation
BBIP1,XPOT,0.678571429,Correlation
BPTF,XPOT,0.821428571,Correlation
C6orf106,XPOT,0.785714286,Correlation
CCDC93,XPOT,0.642857143,Correlation
CCT3,XPOT,0.428571429,Correlation
CDC16,XPOT,0.642857143,Correlation
CDH11,XPOT,0.607142857,Correlation
CELF1,XPOT,0.392857143,Correlation
CLNS1A,XPOT,0.428571429,Correlation
COL4A1,XPOT,0.5,Correlation
CREB3L2,XPOT,0.428571429,Correlation
CREG1,XPOT,0.285714286,Correlation
CTDSP2,XPOT,0.321428571,Correlation
CTNNB1,XPOT,0.285714286,Correlation
CXorf40B,XPOT,0.321428571,Correlation
DCN,XPOT,0.428571429,Correlation
DMD,XPOT,0.642857143,Correlation
DST,XPOT,0.857142857,Correlation
ERGIC2,XPOT,0.714285714,Correlation
ERH,XPOT,0.178571429,Correlation
FAM129A,XPOT,0.714285714,Correlation
FAM168B,XPOT,0.607142857,Correlation
FBN1,XPOT,0.535714286,Correlation
GBAS,XPOT,0.535714286,Correlation
GLTSCR2,XPOT,0.714285714,Correlation
HCFC2,XPOT,0.535714286,Correlation
HSP90AB1,XPOT,0.642857143,Correlation
ID2,XPOT,0.142857143,Correlation
IL1R1,XPOT,0.714285714,Correlation
ITGA6,XPOT,0.357142857,Correlation
JAG1,XPOT,0.714285714,Correlation
KCTD12,XPOT,0.928571429,Correlation
KDM6A,XPOT,0.642857143,Correlation
KLC1,XPOT,0.142857143,Correlation
KPNA6,XPOT,0.821428571,Correlation
MAN2A1,XPOT,0.642857143,Correlation
MBNL2,XPOT,0.25,Correlation
MCMBP,XPOT,0.428571429,Correlation
MEST,XPOT,0.857142857,Correlation
MGAT4A,XPOT,0.678571429,Correlation
MLH3,XPOT,0.214285714,Correlation
MON2,XPOT,0.607142857,Correlation
MRPS17,XPOT,0.142857143,Correlation
MYD88,XPOT,0.321428571,Correlation
NACA,XPOT,0.5,Correlation
NDUFC2,XPOT,0.214285714,Correlation
NPEPPS,XPOT,0.142857143,Correlation
NUTF2,XPOT,0.5,Correlation
PABPC1,XPOT,0.428571429,Correlation
PCDH9,XPOT,0.285714286,Correlation
PDCL3,XPOT,0.642857143,Correlation
PFDN5,XPOT,0.107142857,Correlation
PIAS3,XPOT,0.785714286,Correlation
PLOD2,XPOT,0.642857143,Correlation
POLR2M,XPOT,0.892857143,Correlation
PPFIA1,XPOT,0.142857143,Correlation
PPP2CA,XPOT,0.464285714,Correlation
PPP2CB,XPOT,0.535714286,Correlation
PRKD1,XPOT,0.785714286,Correlation
PRPF3,XPOT,0.857142857,Correlation
PSAP,XPOT,0.857142857,Correlation
PSMD4,XPOT,0.821428571,Correlation
PSMD6,XPOT,0.607142857,Correlation
PTPN13,XPOT,0.357142857,Correlation
RAB40B,XPOT,0.857142857,Correlation
RAP1GDS1,XPOT,0.892857143,Correlation
RBM15,XPOT,0.214285714,Correlation
RNF130,XPOT,0.892857143,Correlation
RNF7,XPOT,0.535714286,Correlation
ROBO1,XPOT,0.821428571,Correlation
RPL15,XPOT,0.142857143,Correlation
RPL35A,XPOT,0.107142857,Correlation
RPL36AL,XPOT,0.107142857,Correlation
RPL37,XPOT,0.428571429,Correlation
RPLP2,XPOT,0.285714286,Correlation
RPSA,XPOT,0.571428571,Correlation
RSAD1,XPOT,0.392857143,Correlation
Sep-11,XPOT,0.821428571,Correlation
SERBP1,XPOT,0.714285714,Correlation
SERF2,XPOT,0.214285714,Correlation
SF3A1,XPOT,0.642857143,Correlation
SF3B1,XPOT,0.678571429,Correlation
SKIV2L2,XPOT,0.321428571,Correlation
SNRPF,XPOT,0.428571429,Correlation
SON,XPOT,0.785714286,Correlation
SPARC,XPOT,0.642857143,Correlation
SRP19,XPOT,0.714285714,Correlation
SRSF11,XPOT,0.785714286,Correlation
SYT11,XPOT,0.142857143,Correlation
TAB2,XPOT,0.857142857,Correlation
TARDBP,XPOT,0.357142857,Correlation
TBCB,XPOT,0.428571429,Correlation
TCF4,XPOT,0.75,Correlation
TM4SF1,XPOT,0.357142857,Correlation
TMEM260,XPOT,0.857142857,Correlation
TMEM43,XPOT,0.714285714,Correlation
TMX1,XPOT,0.857142857,Correlation
TUG1,XPOT,0.642857143,Correlation
VPS13B,XPOT,0.785714286,Correlation
ACTN1,YLPM1,0.857142857,Correlation
ADGRF5,YLPM1,0.178571429,Correlation
ALDH3A2,YLPM1,0.607142857,Correlation
ANKRD17,YLPM1,0.214285714,Correlation
ANXA1,YLPM1,0.607142857,Correlation
AP2S1,YLPM1,0.25,Correlation
ATP5C1,YLPM1,0.392857143,Correlation
ATP5E,YLPM1,0.321428571,Correlation
BBIP1,YLPM1,0.321428571,Correlation
BGN,YLPM1,0.428571429,Correlation
BPTF,YLPM1,0.178571429,Correlation
BTN3A3,YLPM1,0.392857143,Correlation
C6orf106,YLPM1,0.107142857,Correlation
CCDC53,YLPM1,0.75,Correlation
CCDC93,YLPM1,0.714285714,Correlation
CCT3,YLPM1,0.428571429,Correlation
CDH11,YLPM1,0.928571429,Correlation
CIAPIN1,YLPM1,0.714285714,Correlation
COA3,YLPM1,0.357142857,Correlation
COL4A1,YLPM1,0.607142857,Correlation
COPG1,YLPM1,0.285714286,Correlation
CREB3L2,YLPM1,0.714285714,Correlation
CREG1,YLPM1,0.607142857,Correlation
CSRP1,YLPM1,0.464285714,Correlation
CST3,YLPM1,0.357142857,Correlation
CTNNB1,YLPM1,0.357142857,Correlation
CXorf40B,YLPM1,0.857142857,Correlation
CYP1B1,YLPM1,0.464285714,Correlation
DCN,YLPM1,0.428571429,Correlation
DDX5,YLPM1,0.107142857,Correlation
ERGIC2,YLPM1,0.785714286,Correlation
FAM168B,YLPM1,0.285714286,Correlation
FBN1,YLPM1,0.285714286,Correlation
FBXW7,YLPM1,0.178571429,Correlation
GLTSCR2,YLPM1,0.107142857,Correlation
GULP1,YLPM1,0.142857143,Correlation
HCFC2,YLPM1,0.107142857,Correlation
HMOX2,YLPM1,0.428571429,Correlation
HSP90AB1,YLPM1,0.107142857,Correlation
ID2,YLPM1,0.892857143,Correlation
IL1R1,YLPM1,0.714285714,Correlation
ITGA6,YLPM1,0.75,Correlation
JAG1,YLPM1,0.142857143,Correlation
KCTD12,YLPM1,0.714285714,Correlation
KLC1,YLPM1,0.678571429,Correlation
KPNA6,YLPM1,0.571428571,Correlation
LYRM1,YLPM1,0.25,Correlation
MAN2A1,YLPM1,0.5,Correlation
MBNL2,YLPM1,0.714285714,Correlation
MEST,YLPM1,0.75,Correlation
MGAT4A,YLPM1,0.321428571,Correlation
MON2,YLPM1,0.142857143,Correlation
MXI1,YLPM1,0.142857143,Correlation
MYD88,YLPM1,0.857142857,Correlation
NACA,YLPM1,0.285714286,Correlation
NDUFS5,YLPM1,0.107142857,Correlation
NISCH,YLPM1,0.392857143,Correlation
NSFL1C,YLPM1,0.285714286,Correlation
ORAI2,YLPM1,0.428571429,Correlation
OTUB1,YLPM1,0.607142857,Correlation
PABPC1,YLPM1,0.428571429,Correlation
PDCL3,YLPM1,0.107142857,Correlation
PI4KA,YLPM1,0.357142857,Correlation
PIAS3,YLPM1,0.25,Correlation
PITPNB,YLPM1,0.214285714,Correlation
PLOD2,YLPM1,0.642857143,Correlation
POLR2M,YLPM1,0.464285714,Correlation
PPP2CA,YLPM1,0.607142857,Correlation
PRKD1,YLPM1,0.214285714,Correlation
PSAP,YLPM1,0.642857143,Correlation
PSMD4,YLPM1,0.571428571,Correlation
PSMD6,YLPM1,0.25,Correlation
PTPN13,YLPM1,0.357142857,Correlation
RAB40B,YLPM1,0.75,Correlation
RAP1GDS1,YLPM1,0.571428571,Correlation
RNF130,YLPM1,0.107142857,Correlation
RNF7,YLPM1,0.75,Correlation
RPL12,YLPM1,0.285714286,Correlation
RPL15,YLPM1,0.5,Correlation
RPL35A,YLPM1,0.678571429,Correlation
RPL37,YLPM1,0.321428571,Correlation
RPLP2,YLPM1,0.607142857,Correlation
RPSA,YLPM1,0.107142857,Correlation
Sep-11,YLPM1,0.714285714,Correlation
SERBP1,YLPM1,0.214285714,Correlation
SERF2,YLPM1,0.857142857,Correlation
SF3B1,YLPM1,0.535714286,Correlation
SNRPF,YLPM1,0.392857143,Correlation
SON,YLPM1,0.178571429,Correlation
SPARC,YLPM1,0.857142857,Correlation
SRP19,YLPM1,0.785714286,Correlation
SRSF11,YLPM1,0.107142857,Correlation
STAT3,YLPM1,0.107142857,Correlation
STMN1,YLPM1,0.678571429,Correlation
SYT11,YLPM1,0.607142857,Correlation
TARDBP,YLPM1,0.571428571,Correlation
TBCB,YLPM1,0.75,Correlation
TCF4,YLPM1,0.214285714,Correlation
TM4SF1,YLPM1,0.392857143,Correlation
TMEM260,YLPM1,0.392857143,Correlation
TMEM43,YLPM1,0.607142857,Correlation
TMX1,YLPM1,0.5,Correlation
TSPAN7,YLPM1,0.357142857,Correlation
TUG1,YLPM1,0.178571429,Correlation
XPOT,YLPM1,0.464285714,Correlation
ACTN1,YME1L1,0.107142857,Correlation
AHCTF1,YME1L1,0.285714286,Correlation
ALPK1,YME1L1,0.142857143,Correlation
ANKRD17,YME1L1,0.75,Correlation
ARIH1,YME1L1,0.928571429,Correlation
ATM,YME1L1,0.214285714,Correlation
ATP2C1,YME1L1,0.392857143,Correlation
BBIP1,YME1L1,0.428571429,Correlation
BPTF,YME1L1,0.464285714,Correlation
C6orf106,YME1L1,0.642857143,Correlation
CCDC93,YME1L1,0.142857143,Correlation
CDC16,YME1L1,0.892857143,Correlation
CELF1,YME1L1,0.857142857,Correlation
CLCN5,YME1L1,0.142857143,Correlation
CLNS1A,YME1L1,0.428571429,Correlation
CREB3L2,YME1L1,0.142857143,Correlation
CTDSP2,YME1L1,0.464285714,Correlation
DDX5,YME1L1,0.428571429,Correlation
DMD,YME1L1,0.464285714,Correlation
DST,YME1L1,0.821428571,Correlation
EIF2S2,YME1L1,0.178571429,Correlation
ERGIC2,YME1L1,0.392857143,Correlation
FAM129A,YME1L1,1,Correlation
FAM168B,YME1L1,0.357142857,Correlation
FBN1,YME1L1,0.142857143,Correlation
GBAS,YME1L1,0.75,Correlation
GLTSCR2,YME1L1,0.857142857,Correlation
HCFC2,YME1L1,0.535714286,Correlation
HSP90AB1,YME1L1,0.321428571,Correlation
IL1R1,YME1L1,0.357142857,Correlation
JAG1,YME1L1,0.5,Correlation
KCTD12,YME1L1,0.571428571,Correlation
KDM6A,YME1L1,0.5,Correlation
KPNA6,YME1L1,0.607142857,Correlation
MAN2A1,YME1L1,0.142857143,Correlation
MCMBP,YME1L1,0.428571429,Correlation
MEST,YME1L1,0.535714286,Correlation
MGAT4A,YME1L1,0.428571429,Correlation
MLH3,YME1L1,0.75,Correlation
MON2,YME1L1,0.392857143,Correlation
MPHOSPH9,YME1L1,0.25,Correlation
NACA,YME1L1,0.142857143,Correlation
NDUFC2,YME1L1,0.285714286,Correlation
NKTR,YME1L1,0.642857143,Correlation
NPEPPS,YME1L1,0.5,Correlation
NUTF2,YME1L1,0.607142857,Correlation
PCDH9,YME1L1,0.428571429,Correlation
PDCL3,YME1L1,0.857142857,Correlation
PFDN5,YME1L1,0.392857143,Correlation
PIAS3,YME1L1,0.392857143,Correlation
POGZ,YME1L1,0.464285714,Correlation
POLR2M,YME1L1,0.714285714,Correlation
PPFIA1,YME1L1,0.142857143,Correlation
PPP1R7,YME1L1,0.214285714,Correlation
PPP2CB,YME1L1,0.5,Correlation
PRKD1,YME1L1,0.428571429,Correlation
PRPF3,YME1L1,0.821428571,Correlation
PSAP,YME1L1,0.642857143,Correlation
PSMD4,YME1L1,0.714285714,Correlation
PSMD6,YME1L1,0.178571429,Correlation
RAB40B,YME1L1,0.535714286,Correlation
RAP1GDS1,YME1L1,0.607142857,Correlation
RBM15,YME1L1,0.714285714,Correlation
RNF130,YME1L1,0.857142857,Correlation
ROBO1,YME1L1,0.857142857,Correlation
RPL36AL,YME1L1,0.392857143,Correlation
RPLP2,YME1L1,0.142857143,Correlation
RPSA,YME1L1,0.75,Correlation
RSAD1,YME1L1,0.178571429,Correlation
Sep-11,YME1L1,0.571428571,Correlation
SERBP1,YME1L1,0.642857143,Correlation
