Gene1,Gene2,corRvec,Interaction
SCN1B,TSPAN7,0.657142857,Correlation
SF3A1,TSPAN7,0.428571429,Correlation
SNAPC5,TSPAN7,0.485714286,Correlation
SNRPF,TSPAN7,0.485714286,Correlation
SSBP3,TSPAN7,0.828571429,Correlation
STMN1,TSPAN7,0.485714286,Correlation
TBCB,TSPAN7,0.485714286,Correlation
TERF2IP,TSPAN7,0.828571429,Correlation
ADGRF5,TUG1,0.6,Correlation
AHCTF1,TUG1,0.428571429,Correlation
ALPK1,TUG1,0.485714286,Correlation
ANXA1,TUG1,0.771428571,Correlation
ARHGAP29,TUG1,0.942857143,Correlation
ATM,TUG1,0.942857143,Correlation
ATP5E,TUG1,0.371428571,Correlation
BBIP1,TUG1,0.6,Correlation
BGN,TUG1,0.542857143,Correlation
BPTF,TUG1,0.885714286,Correlation
CCDC93,TUG1,0.942857143,Correlation
CDC16,TUG1,0.2,Correlation
CDH11,TUG1,0.485714286,Correlation
CLCN5,TUG1,0.371428571,Correlation
COL4A1,TUG1,0.6,Correlation
CREB3L2,TUG1,0.771428571,Correlation
CREG1,TUG1,0.542857143,Correlation
CSRP1,TUG1,0.6,Correlation
CTDSP2,TUG1,0.885714286,Correlation
CYP1B1,TUG1,0.771428571,Correlation
DCN,TUG1,0.428571429,Correlation
DDX5,TUG1,0.942857143,Correlation
DLST,TUG1,0.142857143,Correlation
DMD,TUG1,0.314285714,Correlation
DST,TUG1,0.485714286,Correlation
EIF2S2,TUG1,0.657142857,Correlation
ERGIC2,TUG1,0.714285714,Correlation
FAM129A,TUG1,0.485714286,Correlation
FBN1,TUG1,0.542857143,Correlation
GLTSCR2,TUG1,0.371428571,Correlation
GULP1,TUG1,0.142857143,Correlation
HCFC2,TUG1,0.828571429,Correlation
IL1R1,TUG1,0.828571429,Correlation
ITGA6,TUG1,1,Correlation
JAG1,TUG1,0.771428571,Correlation
KCTD12,TUG1,0.542857143,Correlation
KDM6A,TUG1,0.428571429,Correlation
MAN2A1,TUG1,0.942857143,Correlation
MBNL2,TUG1,0.542857143,Correlation
MCMBP,TUG1,0.942857143,Correlation
MGAT4A,TUG1,0.6,Correlation
MON2,TUG1,0.6,Correlation
MPHOSPH9,TUG1,0.828571429,Correlation
MXI1,TUG1,0.6,Correlation
MYD88,TUG1,0.428571429,Correlation
NACA,TUG1,0.885714286,Correlation
NKTR,TUG1,0.885714286,Correlation
NPTX2,TUG1,0.657142857,Correlation
PABPC1,TUG1,0.6,Correlation
PCDH9,TUG1,0.428571429,Correlation
PDCL3,TUG1,0.885714286,Correlation
PIAS3,TUG1,0.142857143,Correlation
PLOD2,TUG1,0.542857143,Correlation
POGZ,TUG1,0.828571429,Correlation
PPFIA1,TUG1,0.257142857,Correlation
PRKD1,TUG1,0.314285714,Correlation
PRPF3,TUG1,0.714285714,Correlation
PTPN13,TUG1,0.6,Correlation
RBM15,TUG1,0.885714286,Correlation
RNF130,TUG1,0.371428571,Correlation
RNF7,TUG1,0.2,Correlation
ROBO1,TUG1,0.371428571,Correlation
RPL36AL,TUG1,0.657142857,Correlation
RPLP2,TUG1,0.257142857,Correlation
RSAD1,TUG1,0.542857143,Correlation
Sep-11,TUG1,0.6,Correlation
SERBP1,TUG1,0.657142857,Correlation
SERF2,TUG1,0.371428571,Correlation
SF3B1,TUG1,0.657142857,Correlation
SKIV2L2,TUG1,0.371428571,Correlation
SLC2A1,TUG1,0.428571429,Correlation
SON,TUG1,0.657142857,Correlation
SPARC,TUG1,0.6,Correlation
SRP19,TUG1,0.257142857,Correlation
SRSF11,TUG1,0.885714286,Correlation
STAT3,TUG1,0.485714286,Correlation
SUN1,TUG1,0.942857143,Correlation
TAB2,TUG1,0.428571429,Correlation
TARDBP,TUG1,0.714285714,Correlation
TARS,TUG1,0.771428571,Correlation
TCF4,TUG1,0.771428571,Correlation
TM4SF1,TUG1,0.942857143,Correlation
TMEM260,TUG1,0.942857143,Correlation
TMEM43,TUG1,0.828571429,Correlation
TMX1,TUG1,0.428571429,Correlation
ADGRF5,UBE2L3,0.142857143,Correlation
ALPK1,UBE2L3,0.142857143,Correlation
AURKAIP1,UBE2L3,0.6,Correlation
BTN3A3,UBE2L3,0.542857143,Correlation
C14orf1,UBE2L3,0.771428571,Correlation
C1orf61,UBE2L3,0.485714286,Correlation
CEP170B,UBE2L3,0.428571429,Correlation
CLNS1A,UBE2L3,0.6,Correlation
COA3,UBE2L3,0.714285714,Correlation
COPG1,UBE2L3,0.885714286,Correlation
CST3,UBE2L3,0.257142857,Correlation
CXorf40B,UBE2L3,0.2,Correlation
DLST,UBE2L3,0.257142857,Correlation
ERH,UBE2L3,0.771428571,Correlation
FAM168B,UBE2L3,0.485714286,Correlation
FBXW7,UBE2L3,0.771428571,Correlation
HBB,UBE2L3,0.2,Correlation
HMOX2,UBE2L3,0.142857143,Correlation
KAT7,UBE2L3,0.257142857,Correlation
MEST,UBE2L3,0.257142857,Correlation
MLH3,UBE2L3,0.428571429,Correlation
MRPL16,UBE2L3,0.371428571,Correlation
NDUFS5,UBE2L3,0.314285714,Correlation
NISCH,UBE2L3,0.657142857,Correlation
NSFL1C,UBE2L3,0.657142857,Correlation
NUTF2,UBE2L3,0.771428571,Correlation
PFDN1,UBE2L3,0.428571429,Correlation
PFDN5,UBE2L3,0.771428571,Correlation
PIAS3,UBE2L3,0.257142857,Correlation
POLR2M,UBE2L3,0.828571429,Correlation
PPP1R7,UBE2L3,0.428571429,Correlation
PPP2CB,UBE2L3,0.142857143,Correlation
PSMD4,UBE2L3,0.6,Correlation
RPL15,UBE2L3,0.142857143,Correlation
RPSA,UBE2L3,0.542857143,Correlation
SCN1B,UBE2L3,0.2,Correlation
SLC2A1,UBE2L3,0.314285714,Correlation
SSBP3,UBE2L3,0.314285714,Correlation
STMN1,UBE2L3,0.371428571,Correlation
SYT11,UBE2L3,0.542857143,Correlation
TBCB,UBE2L3,0.142857143,Correlation
TSPAN7,UBE2L3,0.2,Correlation
ADGRF5,VPS13B,0.485714286,Correlation
ALDH3A2,VPS13B,0.485714286,Correlation
ALPK1,VPS13B,0.542857143,Correlation
ANXA1,VPS13B,0.6,Correlation
ARHGAP29,VPS13B,0.714285714,Correlation
ATM,VPS13B,0.542857143,Correlation
ATP5E,VPS13B,0.371428571,Correlation
BBIP1,VPS13B,0.6,Correlation
BGN,VPS13B,0.714285714,Correlation
BPTF,VPS13B,0.371428571,Correlation
CCDC53,VPS13B,0.371428571,Correlation
CCDC93,VPS13B,0.714285714,Correlation
CDC16,VPS13B,0.542857143,Correlation
CDH11,VPS13B,0.6,Correlation
CELF1,VPS13B,0.142857143,Correlation
CLCN5,VPS13B,0.314285714,Correlation
COL4A1,VPS13B,0.714285714,Correlation
CREB3L2,VPS13B,0.6,Correlation
CREG1,VPS13B,0.6,Correlation
CSRP1,VPS13B,0.371428571,Correlation
CTDSP2,VPS13B,0.771428571,Correlation
CYP1B1,VPS13B,0.6,Correlation
DCN,VPS13B,0.6,Correlation
DDX5,VPS13B,0.714285714,Correlation
DLST,VPS13B,0.142857143,Correlation
DMD,VPS13B,0.371428571,Correlation
EIF2S2,VPS13B,0.771428571,Correlation
FAM120A,VPS13B,0.485714286,Correlation
FAM129A,VPS13B,0.6,Correlation
FBN1,VPS13B,0.942857143,Correlation
GLTSCR2,VPS13B,0.771428571,Correlation
HBB,VPS13B,0.142857143,Correlation
HCFC2,VPS13B,0.428571429,Correlation
HNRNPH3,VPS13B,0.542857143,Correlation
ID2,VPS13B,0.542857143,Correlation
IL1R1,VPS13B,0.771428571,Correlation
ITGA6,VPS13B,0.485714286,Correlation
JAG1,VPS13B,0.6,Correlation
KCTD12,VPS13B,0.828571429,Correlation
KDM6A,VPS13B,0.257142857,Correlation
MAN2A1,VPS13B,0.542857143,Correlation
MCMBP,VPS13B,0.714285714,Correlation
MGAT4A,VPS13B,0.771428571,Correlation
MON2,VPS13B,0.771428571,Correlation
MPHOSPH9,VPS13B,0.771428571,Correlation
MXI1,VPS13B,0.371428571,Correlation
MYD88,VPS13B,0.6,Correlation
NACA,VPS13B,0.371428571,Correlation
NKTR,VPS13B,0.371428571,Correlation
NPEPPS,VPS13B,0.314285714,Correlation
ORAI2,VPS13B,0.371428571,Correlation
PABPC1,VPS13B,0.771428571,Correlation
PDCL3,VPS13B,0.371428571,Correlation
PIAS3,VPS13B,0.142857143,Correlation
PLOD2,VPS13B,0.371428571,Correlation
POGZ,VPS13B,0.657142857,Correlation
PPFIA1,VPS13B,0.828571429,Correlation
PRKD1,VPS13B,0.485714286,Correlation
PRPF3,VPS13B,0.542857143,Correlation
PTPN13,VPS13B,0.485714286,Correlation
RBM15,VPS13B,0.6,Correlation
RNF130,VPS13B,0.714285714,Correlation
RNF7,VPS13B,0.485714286,Correlation
ROBO1,VPS13B,0.771428571,Correlation
RPL12,VPS13B,0.885714286,Correlation
RPL35A,VPS13B,0.371428571,Correlation
RPL36AL,VPS13B,0.771428571,Correlation
RPL37,VPS13B,0.828571429,Correlation
RPLP2,VPS13B,0.942857143,Correlation
RSAD1,VPS13B,0.2,Correlation
Sep-11,VPS13B,0.942857143,Correlation
SERBP1,VPS13B,0.771428571,Correlation
SF3A1,VPS13B,0.314285714,Correlation
SF3B1,VPS13B,0.771428571,Correlation
SLC2A1,VPS13B,0.371428571,Correlation
SNRPF,VPS13B,0.142857143,Correlation
SON,VPS13B,0.6,Correlation
SPARC,VPS13B,0.714285714,Correlation
SRSF11,VPS13B,0.371428571,Correlation
STAT3,VPS13B,0.6,Correlation
SUN1,VPS13B,0.714285714,Correlation
TAB2,VPS13B,0.657142857,Correlation
TARDBP,VPS13B,0.885714286,Correlation
TCF4,VPS13B,0.142857143,Correlation
TM4SF1,VPS13B,0.714285714,Correlation
TMEM260,VPS13B,0.371428571,Correlation
TMEM43,VPS13B,0.771428571,Correlation
TMX1,VPS13B,0.485714286,Correlation
TUG1,VPS13B,0.485714286,Correlation
ACTN1,XPOT,0.314285714,Correlation
ADGRF5,XPOT,0.485714286,Correlation
ALPK1,XPOT,0.828571429,Correlation
ANXA1,XPOT,1,Correlation
ARHGAP29,XPOT,0.828571429,Correlation
ATM,XPOT,0.6,Correlation
ATP5E,XPOT,0.6,Correlation
BBIP1,XPOT,0.485714286,Correlation
BGN,XPOT,0.771428571,Correlation
BPTF,XPOT,0.428571429,Correlation
BTN3A3,XPOT,0.2,Correlation
CCDC93,XPOT,0.828571429,Correlation
CDH11,XPOT,0.828571429,Correlation
CELF1,XPOT,0.314285714,Correlation
COL4A1,XPOT,0.942857143,Correlation
CREB3L2,XPOT,1,Correlation
CREG1,XPOT,0.885714286,Correlation
CSRP1,XPOT,0.485714286,Correlation
CTDSP2,XPOT,0.657142857,Correlation
CYP1B1,XPOT,1,Correlation
DCN,XPOT,0.885714286,Correlation
DDX5,XPOT,0.828571429,Correlation
DLST,XPOT,0.257142857,Correlation
DMD,XPOT,0.771428571,Correlation
EIF2S2,XPOT,0.542857143,Correlation
ERGIC2,XPOT,0.142857143,Correlation
FAM120A,XPOT,0.371428571,Correlation
FAM129A,XPOT,0.828571429,Correlation
FBN1,XPOT,0.771428571,Correlation
GLTSCR2,XPOT,0.485714286,Correlation
HCFC2,XPOT,0.485714286,Correlation
HNRNPH3,XPOT,0.257142857,Correlation
ID2,XPOT,0.428571429,Correlation
IL1R1,XPOT,0.942857143,Correlation
ITGA6,XPOT,0.771428571,Correlation
JAG1,XPOT,1,Correlation
KCTD12,XPOT,0.657142857,Correlation
MAN2A1,XPOT,0.6,Correlation
MCMBP,XPOT,0.828571429,Correlation
MGAT4A,XPOT,0.828571429,Correlation
MON2,XPOT,0.371428571,Correlation
MPHOSPH9,XPOT,0.714285714,Correlation
MXI1,XPOT,0.485714286,Correlation
MYD88,XPOT,0.885714286,Correlation
NACA,XPOT,0.428571429,Correlation
NKTR,XPOT,0.428571429,Correlation
NPEPPS,XPOT,0.257142857,Correlation
NPTX2,XPOT,0.2,Correlation
PABPC1,XPOT,0.485714286,Correlation
PDCL3,XPOT,0.428571429,Correlation
PIAS3,XPOT,0.257142857,Correlation
PLOD2,XPOT,0.771428571,Correlation
POGZ,XPOT,0.6,Correlation
PPFIA1,XPOT,0.371428571,Correlation
PRKD1,XPOT,0.771428571,Correlation
PRPF3,XPOT,0.6,Correlation
PTPN13,XPOT,0.942857143,Correlation
RBM15,XPOT,0.771428571,Correlation
RNF130,XPOT,0.257142857,Correlation
RNF7,XPOT,0.542857143,Correlation
ROBO1,XPOT,0.257142857,Correlation
RPL12,XPOT,0.2,Correlation
RPL36AL,XPOT,0.542857143,Correlation
RPL37,XPOT,0.314285714,Correlation
RPLP2,XPOT,0.371428571,Correlation
Sep-11,XPOT,0.485714286,Correlation
SERBP1,XPOT,0.542857143,Correlation
SERF2,XPOT,0.257142857,Correlation
SF3A1,XPOT,0.257142857,Correlation
SF3B1,XPOT,0.542857143,Correlation
SLC2A1,XPOT,0.657142857,Correlation
SON,XPOT,0.428571429,Correlation
SPARC,XPOT,0.942857143,Correlation
SRP19,XPOT,0.371428571,Correlation
SRSF11,XPOT,0.428571429,Correlation
STAT3,XPOT,0.828571429,Correlation
SUN1,XPOT,0.828571429,Correlation
TAB2,XPOT,0.657142857,Correlation
TARDBP,XPOT,0.6,Correlation
TARS,XPOT,0.657142857,Correlation
TCF4,XPOT,0.314285714,Correlation
TM4SF1,XPOT,0.828571429,Correlation
TMEM260,XPOT,0.714285714,Correlation
TMEM43,XPOT,0.942857143,Correlation
TMX1,XPOT,0.771428571,Correlation
TUG1,XPOT,0.771428571,Correlation
VPS13B,XPOT,0.6,Correlation
AHCTF1,YLPM1,0.257142857,Correlation
ALDH3A2,YLPM1,0.371428571,Correlation
ANKRD17,YLPM1,0.542857143,Correlation
ARIH1,YLPM1,0.6,Correlation
ATP2C1,YLPM1,0.6,Correlation
C1orf61,YLPM1,0.428571429,Correlation
C6orf106,YLPM1,0.371428571,Correlation
CCDC53,YLPM1,0.257142857,Correlation
CDC16,YLPM1,0.485714286,Correlation
CEP170B,YLPM1,0.371428571,Correlation
CIAPIN1,YLPM1,0.885714286,Correlation
CLCN5,YLPM1,0.257142857,Correlation
CLNS1A,YLPM1,0.6,Correlation
CXorf40B,YLPM1,0.257142857,Correlation
FAM168B,YLPM1,0.6,Correlation
GBAS,YLPM1,0.714285714,Correlation
HMOX2,YLPM1,0.942857143,Correlation
HNRNPUL1,YLPM1,0.257142857,Correlation
HSP90AB1,YLPM1,0.485714286,Correlation
KAT7,YLPM1,0.885714286,Correlation
KDM6A,YLPM1,0.257142857,Correlation
KLC1,YLPM1,0.885714286,Correlation
KPNA6,YLPM1,0.142857143,Correlation
MBNL2,YLPM1,0.257142857,Correlation
MLH3,YLPM1,0.142857143,Correlation
MON2,YLPM1,0.2,Correlation
MRPS17,YLPM1,0.428571429,Correlation
NDUFC2,YLPM1,0.371428571,Correlation
NISCH,YLPM1,0.6,Correlation
NSFL1C,YLPM1,0.2,Correlation
ORAI2,YLPM1,0.542857143,Correlation
PCDH9,YLPM1,0.314285714,Correlation
PFDN1,YLPM1,0.657142857,Correlation
PI4KA,YLPM1,0.6,Correlation
PITPNB,YLPM1,0.428571429,Correlation
PLEKHB1,YLPM1,0.371428571,Correlation
PPFIA1,YLPM1,0.2,Correlation
PPP1R7,YLPM1,0.542857143,Correlation
PPP2CA,YLPM1,0.485714286,Correlation
PPP2CB,YLPM1,0.2,Correlation
PSMD6,YLPM1,0.142857143,Correlation
RAB40B,YLPM1,0.771428571,Correlation
RAP1GDS1,YLPM1,0.771428571,Correlation
RNF130,YLPM1,0.257142857,Correlation
ROBO1,YLPM1,0.371428571,Correlation
RPL12,YLPM1,0.314285714,Correlation
RPL35A,YLPM1,0.371428571,Correlation
RPLP2,YLPM1,0.142857143,Correlation
RPSA,YLPM1,0.371428571,Correlation
RSAD1,YLPM1,0.142857143,Correlation
RUVBL2,YLPM1,0.371428571,Correlation
SCN1B,YLPM1,0.428571429,Correlation
Sep-11,YLPM1,0.142857143,Correlation
SKIV2L2,YLPM1,0.314285714,Correlation
SNRPF,YLPM1,0.485714286,Correlation
SON,YLPM1,0.142857143,Correlation
SSBP3,YLPM1,0.257142857,Correlation
STMN1,YLPM1,0.771428571,Correlation
SYT11,YLPM1,0.6,Correlation
TBCB,YLPM1,0.942857143,Correlation
TERF2IP,YLPM1,0.6,Correlation
TSPAN7,YLPM1,0.257142857,Correlation
ACTN1,YME1L1,0.485714286,Correlation
ADGRF5,YME1L1,0.257142857,Correlation
ALDH3A2,YME1L1,0.257142857,Correlation
ALPK1,YME1L1,0.657142857,Correlation
ANXA1,YME1L1,0.942857143,Correlation
AP2S1,YME1L1,0.314285714,Correlation
ARHGAP29,YME1L1,0.771428571,Correlation
ATM,YME1L1,0.542857143,Correlation
ATP5C1,YME1L1,0.371428571,Correlation
ATP5E,YME1L1,0.771428571,Correlation
BBIP1,YME1L1,0.542857143,Correlation
BGN,YME1L1,0.6,Correlation
BPTF,YME1L1,0.314285714,Correlation
BTN3A3,YME1L1,0.314285714,Correlation
CCDC53,YME1L1,0.314285714,Correlation
CCDC93,YME1L1,0.771428571,Correlation
CCT3,YME1L1,0.314285714,Correlation
CDC16,YME1L1,0.257142857,Correlation
CDH11,YME1L1,0.771428571,Correlation
CELF1,YME1L1,0.542857143,Correlation
COL4A1,YME1L1,0.885714286,Correlation
CREB3L2,YME1L1,0.942857143,Correlation
CREG1,YME1L1,0.942857143,Correlation
CSRP1,YME1L1,0.428571429,Correlation
CST3,YME1L1,0.142857143,Correlation
CTDSP2,YME1L1,0.6,Correlation
CYP1B1,YME1L1,0.942857143,Correlation
DCN,YME1L1,0.771428571,Correlation
DDX5,YME1L1,0.771428571,Correlation
DLST,YME1L1,0.428571429,Correlation
DMD,YME1L1,0.885714286,Correlation
EIF2S2,YME1L1,0.6,Correlation
ERGIC2,YME1L1,0.2,Correlation
FAM120A,YME1L1,0.2,Correlation
FAM129A,YME1L1,0.771428571,Correlation
FBN1,YME1L1,0.657142857,Correlation
GLTSCR2,YME1L1,0.6,Correlation
GULP1,YME1L1,0.2,Correlation
HCFC2,YME1L1,0.428571429,Correlation
ID2,YME1L1,0.542857143,Correlation
IL1R1,YME1L1,0.885714286,Correlation
ITGA6,YME1L1,0.714285714,Correlation
JAG1,YME1L1,0.942857143,Correlation
KCTD12,YME1L1,0.714285714,Correlation
LYRM1,YME1L1,0.371428571,Correlation
MAN2A1,YME1L1,0.542857143,Correlation
MCMBP,YME1L1,0.771428571,Correlation
MEST,YME1L1,0.142857143,Correlation
MGAT4A,YME1L1,0.885714286,Correlation
MON2,YME1L1,0.314285714,Correlation
MPHOSPH9,YME1L1,0.6,Correlation
MRPL16,YME1L1,0.257142857,Correlation
MXI1,YME1L1,0.428571429,Correlation
MYD88,YME1L1,0.771428571,Correlation
NACA,YME1L1,0.314285714,Correlation
NDUFC2,YME1L1,0.142857143,Correlation
NDUFS5,YME1L1,0.2,Correlation
NKTR,YME1L1,0.314285714,Correlation
NPEPPS,YME1L1,0.485714286,Correlation
NPTX2,YME1L1,0.314285714,Correlation
OTUB1,YME1L1,0.371428571,Correlation
PABPC1,YME1L1,0.428571429,Correlation
PDCL3,YME1L1,0.314285714,Correlation
PIAS3,YME1L1,0.428571429,Correlation
PLOD2,YME1L1,0.714285714,Correlation
POGZ,YME1L1,0.657142857,Correlation
PPFIA1,YME1L1,0.428571429,Correlation
PRKD1,YME1L1,0.657142857,Correlation
PRPF3,YME1L1,0.714285714,Correlation
PSAP,YME1L1,0.257142857,Correlation
PSMD6,YME1L1,0.257142857,Correlation
PTPN13,YME1L1,0.828571429,Correlation
RBM15,YME1L1,0.828571429,Correlation
RNF130,YME1L1,0.142857143,Correlation
RNF7,YME1L1,0.714285714,Correlation
ROBO1,YME1L1,0.314285714,Correlation
RPL36AL,YME1L1,0.6,Correlation
RPLP2,YME1L1,0.2,Correlation
RUVBL2,YME1L1,0.142857143,Correlation
Sep-11,YME1L1,0.371428571,Correlation
SERBP1,YME1L1,0.6,Correlation
SERF2,YME1L1,0.485714286,Correlation
SF3A1,YME1L1,0.485714286,Correlation
SF3B1,YME1L1,0.6,Correlation
SLC2A1,YME1L1,0.428571429,Correlation
SNAPC5,YME1L1,0.314285714,Correlation
SON,YME1L1,0.542857143,Correlation
SPARC,YME1L1,0.885714286,Correlation
SRP19,YME1L1,0.6,Correlation
SRSF11,YME1L1,0.314285714,Correlation
STAT3,YME1L1,0.771428571,Correlation
SUN1,YME1L1,0.771428571,Correlation
TAB2,YME1L1,0.6,Correlation
TARDBP,YME1L1,0.542857143,Correlation
TARS,YME1L1,0.714285714,Correlation
TCF4,YME1L1,0.428571429,Correlation
TM4SF1,YME1L1,0.771428571,Correlation
TMEM260,YME1L1,0.771428571,Correlation
TMEM43,YME1L1,0.885714286,Correlation
TMX1,YME1L1,0.828571429,Correlation
TUG1,YME1L1,0.714285714,Correlation
VPS13B,YME1L1,0.485714286,Correlation
XPOT,YME1L1,0.942857143,Correlation
ACTN1,ZFP36,0.6,Correlation
ALDH3A2,ZFP36,0.371428571,Correlation
ALPK1,ZFP36,0.6,Correlation
ANXA1,ZFP36,0.828571429,Correlation
ARHGAP29,ZFP36,0.542857143,Correlation
ATM,ZFP36,0.428571429,Correlation
ATP5E,ZFP36,0.314285714,Correlation
BGN,ZFP36,0.485714286,Correlation
BPTF,ZFP36,0.2,Correlation
CCDC53,ZFP36,0.2,Correlation
CCDC93,ZFP36,0.542857143,Correlation
CDC16,ZFP36,0.142857143,Correlation
CDH11,ZFP36,1,Correlation
CELF1,ZFP36,0.371428571,Correlation
CLCN5,ZFP36,0.257142857,Correlation
COL4A1,ZFP36,0.942857143,Correlation
CREB3L2,ZFP36,0.828571429,Correlation
CREG1,ZFP36,0.885714286,Correlation
CSRP1,ZFP36,0.714285714,Correlation
CTDSP2,ZFP36,0.485714286,Correlation
CTNNB1,ZFP36,0.428571429,Correlation
CYP1B1,ZFP36,0.828571429,Correlation
DCN,ZFP36,0.885714286,Correlation
DDX5,ZFP36,0.542857143,Correlation
DMD,ZFP36,0.771428571,Correlation
EIF2S2,ZFP36,0.542857143,Correlation
FAM120A,ZFP36,0.771428571,Correlation
FAM129A,ZFP36,1,Correlation
FBN1,ZFP36,0.657142857,Correlation
GLTSCR2,ZFP36,0.485714286,Correlation
HBB,ZFP36,0.314285714,Correlation
HCFC2,ZFP36,0.485714286,Correlation
HNRNPH3,ZFP36,0.6,Correlation
ID2,ZFP36,0.257142857,Correlation
IL1R1,ZFP36,0.714285714,Correlation
ITGA6,ZFP36,0.485714286,Correlation
JAG1,ZFP36,0.828571429,Correlation
KCTD12,ZFP36,0.714285714,Correlation
MAN2A1,ZFP36,0.428571429,Correlation
MCMBP,ZFP36,0.542857143,Correlation
MGAT4A,ZFP36,0.771428571,Correlation
MPHOSPH9,ZFP36,0.371428571,Correlation
MXI1,ZFP36,0.714285714,Correlation
MYD88,ZFP36,0.885714286,Correlation
NACA,ZFP36,0.2,Correlation
NKTR,ZFP36,0.2,Correlation
NPEPPS,ZFP36,0.257142857,Correlation
NPTX2,ZFP36,0.142857143,Correlation
PABPC1,ZFP36,0.657142857,Correlation
PDCL3,ZFP36,0.2,Correlation
PLOD2,ZFP36,0.942857143,Correlation
POGZ,ZFP36,0.428571429,Correlation
PPFIA1,ZFP36,0.314285714,Correlation
PRKD1,ZFP36,0.942857143,Correlation
PRPF3,ZFP36,0.257142857,Correlation
PSAP,ZFP36,0.371428571,Correlation
PTPN13,ZFP36,0.771428571,Correlation
RBM15,ZFP36,0.485714286,Correlation
RNF130,ZFP36,0.542857143,Correlation
RNF7,ZFP36,0.428571429,Correlation
ROBO1,ZFP36,0.142857143,Correlation
RPL12,ZFP36,0.257142857,Correlation
RPL15,ZFP36,0.142857143,Correlation
RPL36AL,ZFP36,0.542857143,Correlation
RPL37,ZFP36,0.428571429,Correlation
RPLP2,ZFP36,0.485714286,Correlation
RSAD1,ZFP36,0.142857143,Correlation
Sep-11,ZFP36,0.428571429,Correlation
SERBP1,ZFP36,0.542857143,Correlation
SF3A1,ZFP36,0.257142857,Correlation
SF3B1,ZFP36,0.542857143,Correlation
SLC2A1,ZFP36,0.371428571,Correlation
SON,ZFP36,0.2,Correlation
SPARC,ZFP36,0.942857143,Correlation
SRSF11,ZFP36,0.2,Correlation
STAT3,ZFP36,1,Correlation
SUN1,ZFP36,0.542857143,Correlation
TAB2,ZFP36,0.942857143,Correlation
TARDBP,ZFP36,0.6,Correlation
TARS,ZFP36,0.6,Correlation
TM4SF1,ZFP36,0.542857143,Correlation
TMEM260,ZFP36,0.428571429,Correlation
TMEM43,ZFP36,0.714285714,Correlation
TMX1,ZFP36,0.942857143,Correlation
TUG1,ZFP36,0.485714286,Correlation
VPS13B,ZFP36,0.6,Correlation
XPOT,ZFP36,0.828571429,Correlation
YME1L1,ZFP36,0.771428571,Correlation
ADGRF5,ZFYVE26,0.657142857,Correlation
AHCTF1,ZFYVE26,0.2,Correlation
ALDH3A2,ZFYVE26,0.142857143,Correlation
ALPK1,ZFYVE26,0.6,Correlation
ANXA1,ZFYVE26,0.828571429,Correlation
ARHGAP29,ZFYVE26,1,Correlation
ATM,ZFYVE26,0.885714286,Correlation
ATP5E,ZFYVE26,0.542857143,Correlation
BBIP1,ZFYVE26,0.771428571,Correlation
BGN,ZFYVE26,0.714285714,Correlation
BPTF,ZFYVE26,0.771428571,Correlation
BTN3A3,ZFYVE26,0.142857143,Correlation
CCDC93,ZFYVE26,1,Correlation
CDC16,ZFYVE26,0.371428571,Correlation
CDH11,ZFYVE26,0.542857143,Correlation
CLCN5,ZFYVE26,0.257142857,Correlation
COL4A1,ZFYVE26,0.714285714,Correlation
CREB3L2,ZFYVE26,0.828571429,Correlation
CREG1,ZFYVE26,0.657142857,Correlation
CSRP1,ZFYVE26,0.485714286,Correlation
CTDSP2,ZFYVE26,0.942857143,Correlation
CYP1B1,ZFYVE26,0.828571429,Correlation
DCN,ZFYVE26,0.542857143,Correlation
DDX5,ZFYVE26,1,Correlation
DLST,ZFYVE26,0.314285714,Correlation
DMD,ZFYVE26,0.428571429,Correlation
DST,ZFYVE26,0.428571429,Correlation
EIF2S2,ZFYVE26,0.771428571,Correlation
ERGIC2,ZFYVE26,0.542857143,Correlation
FAM129A,ZFYVE26,0.542857143,Correlation
FBN1,ZFYVE26,0.771428571,Correlation
GLTSCR2,ZFYVE26,0.6,Correlation
HCFC2,ZFYVE26,0.714285714,Correlation
ID2,ZFYVE26,0.371428571,Correlation
IL1R1,ZFYVE26,0.942857143,Correlation
ITGA6,ZFYVE26,0.942857143,Correlation
JAG1,ZFYVE26,0.828571429,Correlation
KCTD12,ZFYVE26,0.714285714,Correlation
KDM6A,ZFYVE26,0.314285714,Correlation
MAN2A1,ZFYVE26,0.885714286,Correlation
MBNL2,ZFYVE26,0.428571429,Correlation
MCMBP,ZFYVE26,1,Correlation
MGAT4A,ZFYVE26,0.771428571,Correlation
MON2,ZFYVE26,0.771428571,Correlation
MPHOSPH9,ZFYVE26,0.942857143,Correlation
MXI1,ZFYVE26,0.485714286,Correlation
MYD88,ZFYVE26,0.542857143,Correlation
NACA,ZFYVE26,0.771428571,Correlation
NKTR,ZFYVE26,0.771428571,Correlation
NPEPPS,ZFYVE26,0.142857143,Correlation
NPTX2,ZFYVE26,0.485714286,Correlation
PABPC1,ZFYVE26,0.657142857,Correlation
PCDH9,ZFYVE26,0.314285714,Correlation
