Gene1,Gene2,corRvec,Interaction
ROBO1,XPOT,0.5,Correlation
RPL15,XPOT,0.5,Correlation
RPL35A,XPOT,0.5,Correlation
RPL36AL,XPOT,0.5,Correlation
RPL37,XPOT,0.5,Correlation
RPLP2,XPOT,0.5,Correlation
RPSA,XPOT,0.5,Correlation
RSAD1,XPOT,1,Correlation
RUVBL2,XPOT,0.5,Correlation
SCN1B,XPOT,0.5,Correlation
SERF2,XPOT,0.5,Correlation
SNAPC5,XPOT,1,Correlation
SNRPF,XPOT,0.866025404,Correlation
SON,XPOT,0.5,Correlation
SRP19,XPOT,0.5,Correlation
SSBP3,XPOT,0.5,Correlation
STAT3,XPOT,1,Correlation
SUN1,XPOT,0.5,Correlation
SYT11,XPOT,1,Correlation
TAB2,XPOT,0.5,Correlation
TARDBP,XPOT,0.5,Correlation
TARS,XPOT,0.5,Correlation
TBCB,XPOT,1,Correlation
TERF2IP,XPOT,1,Correlation
TMX1,XPOT,0.5,Correlation
TSPAN7,XPOT,0.866025404,Correlation
TUG1,XPOT,1,Correlation
UBE2L3,XPOT,0.5,Correlation
VPS13B,XPOT,1,Correlation
ALDH3A2,YLPM1,0.5,Correlation
ANKRD17,YLPM1,1,Correlation
AP2S1,YLPM1,0.5,Correlation
ARHGAP29,YLPM1,0.5,Correlation
ARIH1,YLPM1,1,Correlation
ATM,YLPM1,0.5,Correlation
ATP2C1,YLPM1,0.5,Correlation
ATP5C1,YLPM1,0.5,Correlation
ATP5E,YLPM1,0.5,Correlation
AURKAIP1,YLPM1,0.5,Correlation
BBIP1,YLPM1,0.5,Correlation
BTN3A3,YLPM1,0.5,Correlation
C14orf1,YLPM1,0.5,Correlation
CCDC53,YLPM1,0.5,Correlation
CCT3,YLPM1,1,Correlation
CDC16,YLPM1,0.5,Correlation
CEP170B,YLPM1,1,Correlation
CIAPIN1,YLPM1,0.5,Correlation
CLCN5,YLPM1,1,Correlation
CLNS1A,YLPM1,0.5,Correlation
COA3,YLPM1,0.5,Correlation
COPG1,YLPM1,1,Correlation
CTNNB1,YLPM1,0.5,Correlation
CYP1B1,YLPM1,0.5,Correlation
DDX5,YLPM1,0.5,Correlation
DLST,YLPM1,1,Correlation
DMD,YLPM1,1,Correlation
ERGIC2,YLPM1,0.5,Correlation
ERH,YLPM1,0.5,Correlation
FAM120A,YLPM1,0.5,Correlation
FAM129A,YLPM1,1,Correlation
FAM168B,YLPM1,0.5,Correlation
FBN1,YLPM1,0.5,Correlation
FBXW7,YLPM1,0.866025404,Correlation
GULP1,YLPM1,0.5,Correlation
HMOX2,YLPM1,0.5,Correlation
HNRNPH3,YLPM1,0.5,Correlation
HSP90AB1,YLPM1,0.5,Correlation
IL1R1,YLPM1,0.5,Correlation
ITGA6,YLPM1,1,Correlation
KAT7,YLPM1,0.5,Correlation
KDM6A,YLPM1,0.5,Correlation
KLC1,YLPM1,1,Correlation
KPNA6,YLPM1,1,Correlation
LYRM1,YLPM1,0.5,Correlation
MBNL2,YLPM1,0.5,Correlation
MPHOSPH9,YLPM1,1,Correlation
MRPL16,YLPM1,1,Correlation
MRPS17,YLPM1,0.5,Correlation
MXI1,YLPM1,1,Correlation
NACA,YLPM1,0.5,Correlation
NDUFC2,YLPM1,0.5,Correlation
NDUFS5,YLPM1,0.5,Correlation
NPEPPS,YLPM1,0.5,Correlation
NSFL1C,YLPM1,0.5,Correlation
NUTF2,YLPM1,0.5,Correlation
OTUB1,YLPM1,0.5,Correlation
PABPC1,YLPM1,1,Correlation
PCDH9,YLPM1,0.5,Correlation
PDCL3,YLPM1,1,Correlation
PFDN1,YLPM1,0.5,Correlation
PI4KA,YLPM1,0.5,Correlation
PIAS3,YLPM1,1,Correlation
POLR2M,YLPM1,0.5,Correlation
PPFIA1,YLPM1,1,Correlation
PPP2CA,YLPM1,1,Correlation
PPP2CB,YLPM1,0.5,Correlation
PRKD1,YLPM1,0.5,Correlation
PSAP,YLPM1,1,Correlation
PSMD4,YLPM1,0.5,Correlation
PSMD6,YLPM1,0.5,Correlation
RAP1GDS1,YLPM1,0.5,Correlation
RBM15,YLPM1,0.5,Correlation
RNF130,YLPM1,1,Correlation
RNF7,YLPM1,0.5,Correlation
ROBO1,YLPM1,0.5,Correlation
RPL15,YLPM1,0.5,Correlation
RPL35A,YLPM1,0.5,Correlation
RPL36AL,YLPM1,0.5,Correlation
RPL37,YLPM1,0.5,Correlation
RPLP2,YLPM1,0.5,Correlation
RPSA,YLPM1,0.5,Correlation
RSAD1,YLPM1,1,Correlation
RUVBL2,YLPM1,0.5,Correlation
SCN1B,YLPM1,0.5,Correlation
SERF2,YLPM1,0.5,Correlation
SNAPC5,YLPM1,1,Correlation
SNRPF,YLPM1,0.866025404,Correlation
SON,YLPM1,0.5,Correlation
SRP19,YLPM1,0.5,Correlation
SSBP3,YLPM1,0.5,Correlation
STAT3,YLPM1,1,Correlation
SUN1,YLPM1,0.5,Correlation
SYT11,YLPM1,1,Correlation
TAB2,YLPM1,0.5,Correlation
TARDBP,YLPM1,0.5,Correlation
TARS,YLPM1,0.5,Correlation
TBCB,YLPM1,1,Correlation
TERF2IP,YLPM1,1,Correlation
TMX1,YLPM1,0.5,Correlation
TSPAN7,YLPM1,0.866025404,Correlation
TUG1,YLPM1,1,Correlation
UBE2L3,YLPM1,0.5,Correlation
VPS13B,YLPM1,1,Correlation
XPOT,YLPM1,1,Correlation
ACTN1,YME1L1,0.5,Correlation
AHCTF1,YME1L1,0.5,Correlation
ALDH3A2,YME1L1,1,Correlation
ANKRD17,YME1L1,0.5,Correlation
AP2S1,YME1L1,1,Correlation
ARHGAP29,YME1L1,1,Correlation
ARIH1,YME1L1,0.5,Correlation
ATP2C1,YME1L1,1,Correlation
ATP5C1,YME1L1,1,Correlation
ATP5E,YME1L1,1,Correlation
AURKAIP1,YME1L1,1,Correlation
BBIP1,YME1L1,1,Correlation
BTN3A3,YME1L1,1,Correlation
C14orf1,YME1L1,1,Correlation
CCDC53,YME1L1,1,Correlation
CCDC93,YME1L1,0.5,Correlation
CCT3,YME1L1,0.5,Correlation
CDC16,YME1L1,1,Correlation
CDH11,YME1L1,0.5,Correlation
CELF1,YME1L1,0.5,Correlation
CEP170B,YME1L1,0.5,Correlation
CIAPIN1,YME1L1,1,Correlation
CLCN5,YME1L1,0.5,Correlation
CLNS1A,YME1L1,1,Correlation
COA3,YME1L1,1,Correlation
COL4A1,YME1L1,0.5,Correlation
COPG1,YME1L1,0.5,Correlation
CREG1,YME1L1,0.5,Correlation
CTNNB1,YME1L1,1,Correlation
CXorf40B,YME1L1,0.5,Correlation
CYP1B1,YME1L1,1,Correlation
DDX5,YME1L1,1,Correlation
DLST,YME1L1,0.5,Correlation
DMD,YME1L1,0.5,Correlation
EIF2S2,YME1L1,0.5,Correlation
ERGIC2,YME1L1,1,Correlation
ERH,YME1L1,1,Correlation
FAM129A,YME1L1,0.5,Correlation
FAM168B,YME1L1,1,Correlation
FBN1,YME1L1,1,Correlation
GBAS,YME1L1,0.5,Correlation
GLTSCR2,YME1L1,0.5,Correlation
GULP1,YME1L1,1,Correlation
HMOX2,YME1L1,1,Correlation
HNRNPH3,YME1L1,1,Correlation
HSP90AB1,YME1L1,1,Correlation
IL1R1,YME1L1,1,Correlation
ITGA6,YME1L1,0.5,Correlation
JAG1,YME1L1,0.5,Correlation
KAT7,YME1L1,1,Correlation
KCTD12,YME1L1,0.5,Correlation
KLC1,YME1L1,0.5,Correlation
KPNA6,YME1L1,0.5,Correlation
LYRM1,YME1L1,1,Correlation
MAN2A1,YME1L1,0.5,Correlation
MBNL2,YME1L1,1,Correlation
MCMBP,YME1L1,0.5,Correlation
MEST,YME1L1,0.5,Correlation
MLH3,YME1L1,0.5,Correlation
MPHOSPH9,YME1L1,0.5,Correlation
MRPL16,YME1L1,0.5,Correlation
MRPS17,YME1L1,1,Correlation
MXI1,YME1L1,0.5,Correlation
NACA,YME1L1,1,Correlation
NDUFC2,YME1L1,1,Correlation
NDUFS5,YME1L1,1,Correlation
NISCH,YME1L1,0.5,Correlation
NPEPPS,YME1L1,1,Correlation
NPTX2,YME1L1,0.5,Correlation
NSFL1C,YME1L1,1,Correlation
NUTF2,YME1L1,1,Correlation
OTUB1,YME1L1,1,Correlation
PABPC1,YME1L1,0.5,Correlation
PDCL3,YME1L1,0.5,Correlation
PFDN1,YME1L1,1,Correlation
PFDN5,YME1L1,0.5,Correlation
PI4KA,YME1L1,1,Correlation
PIAS3,YME1L1,0.5,Correlation
PITPNB,YME1L1,0.5,Correlation
PLOD2,YME1L1,0.5,Correlation
POLR2M,YME1L1,1,Correlation
PPFIA1,YME1L1,0.5,Correlation
PPP1R7,YME1L1,0.5,Correlation
PPP2CA,YME1L1,0.5,Correlation
PPP2CB,YME1L1,1,Correlation
PRKD1,YME1L1,1,Correlation
PRPF3,YME1L1,0.5,Correlation
PSAP,YME1L1,0.5,Correlation
PSMD4,YME1L1,1,Correlation
PSMD6,YME1L1,1,Correlation
RAB40B,YME1L1,0.866025404,Correlation
RAP1GDS1,YME1L1,1,Correlation
RNF130,YME1L1,0.5,Correlation
RNF7,YME1L1,1,Correlation
ROBO1,YME1L1,1,Correlation
RPL12,YME1L1,0.5,Correlation
RPL15,YME1L1,1,Correlation
RPL35A,YME1L1,1,Correlation
RPL36AL,YME1L1,1,Correlation
RPL37,YME1L1,1,Correlation
RPLP2,YME1L1,1,Correlation
RPSA,YME1L1,1,Correlation
RSAD1,YME1L1,0.5,Correlation
RUVBL2,YME1L1,1,Correlation
Sep-11,YME1L1,0.5,Correlation
SERBP1,YME1L1,0.5,Correlation
SERF2,YME1L1,1,Correlation
SF3B1,YME1L1,0.5,Correlation
SKIV2L2,YME1L1,0.5,Correlation
SLC2A1,YME1L1,0.5,Correlation
SNAPC5,YME1L1,0.5,Correlation
SNRPF,YME1L1,0.866025404,Correlation
SON,YME1L1,1,Correlation
SRP19,YME1L1,1,Correlation
STAT3,YME1L1,0.5,Correlation
STMN1,YME1L1,0.5,Correlation
SUN1,YME1L1,1,Correlation
SYT11,YME1L1,0.5,Correlation
TAB2,YME1L1,1,Correlation
TARDBP,YME1L1,1,Correlation
TARS,YME1L1,1,Correlation
TBCB,YME1L1,0.5,Correlation
TERF2IP,YME1L1,0.5,Correlation
TM4SF1,YME1L1,0.5,Correlation
TMX1,YME1L1,1,Correlation
TSPAN7,YME1L1,0.866025404,Correlation
TUG1,YME1L1,0.5,Correlation
UBE2L3,YME1L1,1,Correlation
VPS13B,YME1L1,0.5,Correlation
XPOT,YME1L1,0.5,Correlation
YLPM1,YME1L1,0.5,Correlation
ADGRF5,ZFP36,0.5,Correlation
ALPK1,ZFP36,1,Correlation
ANXA1,ZFP36,0.866025404,Correlation
ATM,ZFP36,0.5,Correlation
BGN,ZFP36,0.5,Correlation
BPTF,ZFP36,1,Correlation
C1orf61,ZFP36,0.5,Correlation
C6orf106,ZFP36,1,Correlation
CREB3L2,ZFP36,0.5,Correlation
CSRP1,ZFP36,1,Correlation
CST3,ZFP36,0.5,Correlation
CTDSP2,ZFP36,0.5,Correlation
DCN,ZFP36,0.5,Correlation
DST,ZFP36,1,Correlation
FAM120A,ZFP36,0.5,Correlation
HBB,ZFP36,0.5,Correlation
HCFC2,ZFP36,1,Correlation
HNRNPUL1,ZFP36,1,Correlation
ID2,ZFP36,1,Correlation
KDM6A,ZFP36,0.5,Correlation
MGAT4A,ZFP36,1,Correlation
MON2,ZFP36,0.5,Correlation
MYD88,ZFP36,0.5,Correlation
NKTR,ZFP36,0.5,Correlation
ORAI2,ZFP36,1,Correlation
PCDH9,ZFP36,0.5,Correlation
PLEKHB1,ZFP36,0.5,Correlation
POGZ,ZFP36,1,Correlation
PTPN13,ZFP36,0.5,Correlation
RBM15,ZFP36,0.5,Correlation
SCN1B,ZFP36,0.5,Correlation
SF3A1,ZFP36,0.5,Correlation
SPARC,ZFP36,0.5,Correlation
SRSF11,ZFP36,1,Correlation
SSBP3,ZFP36,0.5,Correlation
TCF4,ZFP36,1,Correlation
TMEM260,ZFP36,0.5,Correlation
TMEM43,ZFP36,0.5,Correlation
ACTN1,ZFYVE26,0.5,Correlation
ADGRF5,ZFYVE26,1,Correlation
AHCTF1,ZFYVE26,0.5,Correlation
ALPK1,ZFYVE26,0.5,Correlation
BGN,ZFYVE26,1,Correlation
BPTF,ZFYVE26,0.5,Correlation
C1orf61,ZFYVE26,1,Correlation
C6orf106,ZFYVE26,0.5,Correlation
CCDC93,ZFYVE26,0.5,Correlation
CDH11,ZFYVE26,0.5,Correlation
CELF1,ZFYVE26,0.5,Correlation
COL4A1,ZFYVE26,0.5,Correlation
CREB3L2,ZFYVE26,1,Correlation
CREG1,ZFYVE26,0.5,Correlation
CSRP1,ZFYVE26,0.5,Correlation
CST3,ZFYVE26,1,Correlation
CTDSP2,ZFYVE26,1,Correlation
CXorf40B,ZFYVE26,0.5,Correlation
DCN,ZFYVE26,1,Correlation
DST,ZFYVE26,0.5,Correlation
EIF2S2,ZFYVE26,0.5,Correlation
GBAS,ZFYVE26,0.5,Correlation
GLTSCR2,ZFYVE26,0.5,Correlation
HBB,ZFYVE26,1,Correlation
HCFC2,ZFYVE26,0.5,Correlation
HNRNPUL1,ZFYVE26,0.5,Correlation
ID2,ZFYVE26,0.5,Correlation
JAG1,ZFYVE26,0.5,Correlation
KCTD12,ZFYVE26,0.5,Correlation
MAN2A1,ZFYVE26,0.5,Correlation
MCMBP,ZFYVE26,0.5,Correlation
MEST,ZFYVE26,0.5,Correlation
MGAT4A,ZFYVE26,0.5,Correlation
MLH3,ZFYVE26,0.5,Correlation
MON2,ZFYVE26,1,Correlation
MYD88,ZFYVE26,1,Correlation
NISCH,ZFYVE26,0.5,Correlation
NKTR,ZFYVE26,1,Correlation
NPTX2,ZFYVE26,0.5,Correlation
ORAI2,ZFYVE26,0.5,Correlation
PFDN5,ZFYVE26,0.5,Correlation
PITPNB,ZFYVE26,0.5,Correlation
PLEKHB1,ZFYVE26,1,Correlation
PLOD2,ZFYVE26,0.5,Correlation
POGZ,ZFYVE26,0.5,Correlation
PPP1R7,ZFYVE26,0.5,Correlation
PRPF3,ZFYVE26,0.5,Correlation
PTPN13,ZFYVE26,1,Correlation
RPL12,ZFYVE26,0.5,Correlation
Sep-11,ZFYVE26,0.5,Correlation
SERBP1,ZFYVE26,0.5,Correlation
SF3A1,ZFYVE26,1,Correlation
SF3B1,ZFYVE26,0.5,Correlation
SKIV2L2,ZFYVE26,0.5,Correlation
SLC2A1,ZFYVE26,0.5,Correlation
SPARC,ZFYVE26,1,Correlation
SRSF11,ZFYVE26,0.5,Correlation
STMN1,ZFYVE26,0.5,Correlation
TCF4,ZFYVE26,0.5,Correlation
TM4SF1,ZFYVE26,0.5,Correlation
TMEM260,ZFYVE26,1,Correlation
TMEM43,ZFYVE26,1,Correlation
ZFP36,ZFYVE26,0.5,Correlation
ALDH3A2,ZMYND11,0.5,Correlation
ANKRD17,ZMYND11,1,Correlation
AP2S1,ZMYND11,0.5,Correlation
ARHGAP29,ZMYND11,0.5,Correlation
ARIH1,ZMYND11,1,Correlation
ATM,ZMYND11,0.5,Correlation
ATP2C1,ZMYND11,0.5,Correlation
ATP5C1,ZMYND11,0.5,Correlation
ATP5E,ZMYND11,0.5,Correlation
AURKAIP1,ZMYND11,0.5,Correlation
BBIP1,ZMYND11,0.5,Correlation
BTN3A3,ZMYND11,0.5,Correlation
C14orf1,ZMYND11,0.5,Correlation
CCDC53,ZMYND11,0.5,Correlation
CCT3,ZMYND11,1,Correlation
CDC16,ZMYND11,0.5,Correlation
CEP170B,ZMYND11,1,Correlation
CIAPIN1,ZMYND11,0.5,Correlation
CLCN5,ZMYND11,1,Correlation
CLNS1A,ZMYND11,0.5,Correlation
COA3,ZMYND11,0.5,Correlation
COPG1,ZMYND11,1,Correlation
CTNNB1,ZMYND11,0.5,Correlation
CYP1B1,ZMYND11,0.5,Correlation
DDX5,ZMYND11,0.5,Correlation
DLST,ZMYND11,1,Correlation
DMD,ZMYND11,1,Correlation
ERGIC2,ZMYND11,0.5,Correlation
ERH,ZMYND11,0.5,Correlation
FAM120A,ZMYND11,0.5,Correlation
FAM129A,ZMYND11,1,Correlation
FAM168B,ZMYND11,0.5,Correlation
FBN1,ZMYND11,0.5,Correlation
FBXW7,ZMYND11,0.866025404,Correlation
GULP1,ZMYND11,0.5,Correlation
HMOX2,ZMYND11,0.5,Correlation
HNRNPH3,ZMYND11,0.5,Correlation
HSP90AB1,ZMYND11,0.5,Correlation
IL1R1,ZMYND11,0.5,Correlation
ITGA6,ZMYND11,1,Correlation
KAT7,ZMYND11,0.5,Correlation
KDM6A,ZMYND11,0.5,Correlation
KLC1,ZMYND11,1,Correlation
KPNA6,ZMYND11,1,Correlation
LYRM1,ZMYND11,0.5,Correlation
MBNL2,ZMYND11,0.5,Correlation
MPHOSPH9,ZMYND11,1,Correlation
MRPL16,ZMYND11,1,Correlation
MRPS17,ZMYND11,0.5,Correlation
MXI1,ZMYND11,1,Correlation
NACA,ZMYND11,0.5,Correlation
NDUFC2,ZMYND11,0.5,Correlation
NDUFS5,ZMYND11,0.5,Correlation
NPEPPS,ZMYND11,0.5,Correlation
NSFL1C,ZMYND11,0.5,Correlation
NUTF2,ZMYND11,0.5,Correlation
OTUB1,ZMYND11,0.5,Correlation
PABPC1,ZMYND11,1,Correlation
PCDH9,ZMYND11,0.5,Correlation
PDCL3,ZMYND11,1,Correlation
PFDN1,ZMYND11,0.5,Correlation
PI4KA,ZMYND11,0.5,Correlation
PIAS3,ZMYND11,1,Correlation
POLR2M,ZMYND11,0.5,Correlation
PPFIA1,ZMYND11,1,Correlation
PPP2CA,ZMYND11,1,Correlation
PPP2CB,ZMYND11,0.5,Correlation
PRKD1,ZMYND11,0.5,Correlation
PSAP,ZMYND11,1,Correlation
PSMD4,ZMYND11,0.5,Correlation
PSMD6,ZMYND11,0.5,Correlation
RAP1GDS1,ZMYND11,0.5,Correlation
RBM15,ZMYND11,0.5,Correlation
RNF130,ZMYND11,1,Correlation
RNF7,ZMYND11,0.5,Correlation
ROBO1,ZMYND11,0.5,Correlation
RPL15,ZMYND11,0.5,Correlation
RPL35A,ZMYND11,0.5,Correlation
RPL36AL,ZMYND11,0.5,Correlation
RPL37,ZMYND11,0.5,Correlation
RPLP2,ZMYND11,0.5,Correlation
RPSA,ZMYND11,0.5,Correlation
RSAD1,ZMYND11,1,Correlation
RUVBL2,ZMYND11,0.5,Correlation
SCN1B,ZMYND11,0.5,Correlation
SERF2,ZMYND11,0.5,Correlation
SNAPC5,ZMYND11,1,Correlation
SNRPF,ZMYND11,0.866025404,Correlation
SON,ZMYND11,0.5,Correlation
SRP19,ZMYND11,0.5,Correlation
SSBP3,ZMYND11,0.5,Correlation
STAT3,ZMYND11,1,Correlation
SUN1,ZMYND11,0.5,Correlation
SYT11,ZMYND11,1,Correlation
TAB2,ZMYND11,0.5,Correlation
TARDBP,ZMYND11,0.5,Correlation
TARS,ZMYND11,0.5,Correlation
TBCB,ZMYND11,1,Correlation
TERF2IP,ZMYND11,1,Correlation
TMX1,ZMYND11,0.5,Correlation
TSPAN7,ZMYND11,0.866025404,Correlation
TUG1,ZMYND11,1,Correlation
UBE2L3,ZMYND11,0.5,Correlation
VPS13B,ZMYND11,1,Correlation
XPOT,ZMYND11,1,Correlation
YLPM1,ZMYND11,1,Correlation
YME1L1,ZMYND11,0.5,Correlation
ALPK1,ZNF24,0.5,Correlation
ANKRD17,ZNF24,0.5,Correlation
ANXA1,ZNF24,0.866025404,Correlation
ARIH1,ZNF24,0.5,Correlation
ATM,ZNF24,1,Correlation
BPTF,ZNF24,0.5,Correlation
C6orf106,ZNF24,0.5,Correlation
CCT3,ZNF24,0.5,Correlation
CEP170B,ZNF24,0.5,Correlation
CLCN5,ZNF24,0.5,Correlation
COPG1,ZNF24,0.5,Correlation
CSRP1,ZNF24,0.5,Correlation
DLST,ZNF24,0.5,Correlation
DMD,ZNF24,0.5,Correlation
DST,ZNF24,0.5,Correlation
FAM120A,ZNF24,1,Correlation
FAM129A,ZNF24,0.5,Correlation
FBXW7,ZNF24,0.866025404,Correlation
HCFC2,ZNF24,0.5,Correlation
HNRNPUL1,ZNF24,0.5,Correlation
ID2,ZNF24,0.5,Correlation
ITGA6,ZNF24,0.5,Correlation
KDM6A,ZNF24,1,Correlation
KLC1,ZNF24,0.5,Correlation
KPNA6,ZNF24,0.5,Correlation
MGAT4A,ZNF24,0.5,Correlation
MPHOSPH9,ZNF24,0.5,Correlation
MRPL16,ZNF24,0.5,Correlation
MXI1,ZNF24,0.5,Correlation
ORAI2,ZNF24,0.5,Correlation
PABPC1,ZNF24,0.5,Correlation
PCDH9,ZNF24,1,Correlation
PDCL3,ZNF24,0.5,Correlation
PIAS3,ZNF24,0.5,Correlation
POGZ,ZNF24,0.5,Correlation
PPFIA1,ZNF24,0.5,Correlation
PPP2CA,ZNF24,0.5,Correlation
PSAP,ZNF24,0.5,Correlation
RBM15,ZNF24,1,Correlation
RNF130,ZNF24,0.5,Correlation
RSAD1,ZNF24,0.5,Correlation
SCN1B,ZNF24,1,Correlation
SNAPC5,ZNF24,0.5,Correlation
SRSF11,ZNF24,0.5,Correlation
SSBP3,ZNF24,1,Correlation
STAT3,ZNF24,0.5,Correlation
SYT11,ZNF24,0.5,Correlation
TBCB,ZNF24,0.5,Correlation
TCF4,ZNF24,0.5,Correlation
TERF2IP,ZNF24,0.5,Correlation
TUG1,ZNF24,0.5,Correlation
VPS13B,ZNF24,0.5,Correlation
XPOT,ZNF24,0.5,Correlation
YLPM1,ZNF24,0.5,Correlation
ZFP36,ZNF24,0.5,Correlation
ZMYND11,ZNF24,0.5,Correlation
ALDH3A2,ZNF273,0.866025404,Correlation
ANKRD17,ZNF273,0.866025404,Correlation
AP2S1,ZNF273,0.866025404,Correlation
ARHGAP29,ZNF273,0.866025404,Correlation
ARIH1,ZNF273,0.866025404,Correlation
ATP2C1,ZNF273,0.866025404,Correlation
ATP5C1,ZNF273,0.866025404,Correlation
ATP5E,ZNF273,0.866025404,Correlation
AURKAIP1,ZNF273,0.866025404,Correlation
BBIP1,ZNF273,0.866025404,Correlation
BTN3A3,ZNF273,0.866025404,Correlation
C14orf1,ZNF273,0.866025404,Correlation
CCDC53,ZNF273,0.866025404,Correlation
CCT3,ZNF273,0.866025404,Correlation
CDC16,ZNF273,0.866025404,Correlation
CEP170B,ZNF273,0.866025404,Correlation
CIAPIN1,ZNF273,0.866025404,Correlation
CLCN5,ZNF273,0.866025404,Correlation
CLNS1A,ZNF273,0.866025404,Correlation
COA3,ZNF273,0.866025404,Correlation
COPG1,ZNF273,0.866025404,Correlation
CTNNB1,ZNF273,0.866025404,Correlation
CYP1B1,ZNF273,0.866025404,Correlation
DDX5,ZNF273,0.866025404,Correlation
DLST,ZNF273,0.866025404,Correlation
DMD,ZNF273,0.866025404,Correlation
ERGIC2,ZNF273,0.866025404,Correlation
ERH,ZNF273,0.866025404,Correlation
FAM129A,ZNF273,0.866025404,Correlation
FAM168B,ZNF273,0.866025404,Correlation
FBN1,ZNF273,0.866025404,Correlation
FBXW7,ZNF273,0.5,Correlation
GULP1,ZNF273,0.866025404,Correlation
HMOX2,ZNF273,0.866025404,Correlation
HNRNPH3,ZNF273,0.866025404,Correlation
HSP90AB1,ZNF273,0.866025404,Correlation
IL1R1,ZNF273,0.866025404,Correlation
ITGA6,ZNF273,0.866025404,Correlation
KAT7,ZNF273,0.866025404,Correlation
KLC1,ZNF273,0.866025404,Correlation
KPNA6,ZNF273,0.866025404,Correlation
LYRM1,ZNF273,0.866025404,Correlation
MBNL2,ZNF273,0.866025404,Correlation
MPHOSPH9,ZNF273,0.866025404,Correlation
MRPL16,ZNF273,0.866025404,Correlation
MRPS17,ZNF273,0.866025404,Correlation
MXI1,ZNF273,0.866025404,Correlation
NACA,ZNF273,0.866025404,Correlation
NDUFC2,ZNF273,0.866025404,Correlation
NDUFS5,ZNF273,0.866025404,Correlation
NPEPPS,ZNF273,0.866025404,Correlation
NSFL1C,ZNF273,0.866025404,Correlation
NUTF2,ZNF273,0.866025404,Correlation
OTUB1,ZNF273,0.866025404,Correlation
PABPC1,ZNF273,0.866025404,Correlation
PDCL3,ZNF273,0.866025404,Correlation
PFDN1,ZNF273,0.866025404,Correlation
PI4KA,ZNF273,0.866025404,Correlation
PIAS3,ZNF273,0.866025404,Correlation
POLR2M,ZNF273,0.866025404,Correlation
PPFIA1,ZNF273,0.866025404,Correlation
PPP2CA,ZNF273,0.866025404,Correlation
PPP2CB,ZNF273,0.866025404,Correlation
PRKD1,ZNF273,0.866025404,Correlation
PSAP,ZNF273,0.866025404,Correlation
PSMD4,ZNF273,0.866025404,Correlation
PSMD6,ZNF273,0.866025404,Correlation
RAB40B,ZNF273,0.5,Correlation
RAP1GDS1,ZNF273,0.866025404,Correlation
RNF130,ZNF273,0.866025404,Correlation
RNF7,ZNF273,0.866025404,Correlation
ROBO1,ZNF273,0.866025404,Correlation
RPL15,ZNF273,0.866025404,Correlation
RPL35A,ZNF273,0.866025404,Correlation
RPL36AL,ZNF273,0.866025404,Correlation
RPL37,ZNF273,0.866025404,Correlation
RPLP2,ZNF273,0.866025404,Correlation
RPSA,ZNF273,0.866025404,Correlation
RSAD1,ZNF273,0.866025404,Correlation
RUVBL2,ZNF273,0.866025404,Correlation
SERF2,ZNF273,0.866025404,Correlation
SNAPC5,ZNF273,0.866025404,Correlation
SNRPF,ZNF273,1,Correlation
SON,ZNF273,0.866025404,Correlation
SRP19,ZNF273,0.866025404,Correlation
STAT3,ZNF273,0.866025404,Correlation
SUN1,ZNF273,0.866025404,Correlation
SYT11,ZNF273,0.866025404,Correlation
TAB2,ZNF273,0.866025404,Correlation
TARDBP,ZNF273,0.866025404,Correlation
TARS,ZNF273,0.866025404,Correlation
TBCB,ZNF273,0.866025404,Correlation
TERF2IP,ZNF273,0.866025404,Correlation
TMX1,ZNF273,0.866025404,Correlation
TSPAN7,ZNF273,1,Correlation
TUG1,ZNF273,0.866025404,Correlation
UBE2L3,ZNF273,0.866025404,Correlation
VPS13B,ZNF273,0.866025404,Correlation
XPOT,ZNF273,0.866025404,Correlation
YLPM1,ZNF273,0.866025404,Correlation
YME1L1,ZNF273,0.866025404,Correlation
ZMYND11,ZNF273,0.866025404,Correlation
ACTN1,ZNF506,1,Correlation
ADGRF5,ZNF506,0.5,Correlation
AHCTF1,ZNF506,1,Correlation
ALDH3A2,ZNF506,0.5,Correlation
AP2S1,ZNF506,0.5,Correlation
ARHGAP29,ZNF506,0.5,Correlation
ATP2C1,ZNF506,0.5,Correlation
ATP5C1,ZNF506,0.5,Correlation
ATP5E,ZNF506,0.5,Correlation
AURKAIP1,ZNF506,0.5,Correlation
BBIP1,ZNF506,0.5,Correlation
BGN,ZNF506,0.5,Correlation
BTN3A3,ZNF506,0.5,Correlation
C14orf1,ZNF506,0.5,Correlation
C1orf61,ZNF506,0.5,Correlation
CCDC53,ZNF506,0.5,Correlation
CCDC93,ZNF506,1,Correlation
CDC16,ZNF506,0.5,Correlation
CDH11,ZNF506,1,Correlation
CELF1,ZNF506,1,Correlation
CIAPIN1,ZNF506,0.5,Correlation
CLNS1A,ZNF506,0.5,Correlation
COA3,ZNF506,0.5,Correlation
COL4A1,ZNF506,1,Correlation
CREB3L2,ZNF506,0.5,Correlation
CREG1,ZNF506,1,Correlation
CST3,ZNF506,0.5,Correlation
CTDSP2,ZNF506,0.5,Correlation
CTNNB1,ZNF506,0.5,Correlation
CXorf40B,ZNF506,1,Correlation
CYP1B1,ZNF506,0.5,Correlation
DCN,ZNF506,0.5,Correlation
DDX5,ZNF506,0.5,Correlation
EIF2S2,ZNF506,1,Correlation
