Gene1,Gene2,corRvec,Interaction
KAT7,TM4SF1,-0.071428571,Correlation
KCTD12,TM4SF1,0.357142857,Correlation
KDM6A,TM4SF1,-0.178571429,Correlation
KLC1,TM4SF1,-0.035714286,Correlation
KPNA6,TM4SF1,-0.071428571,Correlation
LYRM1,TM4SF1,-0.071428571,Correlation
MAN2A1,TM4SF1,0.214285714,Correlation
MBNL2,TM4SF1,0,Correlation
MCMBP,TM4SF1,-0.035714286,Correlation
MEST,TM4SF1,0.214285714,Correlation
MGAT4A,TM4SF1,-0.321428571,Correlation
MLH3,TM4SF1,0.071428571,Correlation
MON2,TM4SF1,-0.035714286,Correlation
MPHOSPH9,TM4SF1,-0.142857143,Correlation
MRPL16,TM4SF1,-0.285714286,Correlation
MRPS17,TM4SF1,0,Correlation
MXI1,TM4SF1,0,Correlation
MYD88,TM4SF1,0.285714286,Correlation
NACA,TM4SF1,-0.321428571,Correlation
NDUFC2,TM4SF1,0.142857143,Correlation
NDUFS5,TM4SF1,-0.178571429,Correlation
NISCH,TM4SF1,-0.107142857,Correlation
NKTR,TM4SF1,0.214285714,Correlation
NPEPPS,TM4SF1,-0.428571429,Correlation
NPTX2,TM4SF1,-0.107142857,Correlation
NSFL1C,TM4SF1,0.071428571,Correlation
NUTF2,TM4SF1,0.142857143,Correlation
ORAI2,TM4SF1,-0.285714286,Correlation
OTUB1,TM4SF1,0.142857143,Correlation
PABPC1,TM4SF1,-0.285714286,Correlation
PCDH9,TM4SF1,-0.035714286,Correlation
PDCL3,TM4SF1,-0.107142857,Correlation
PFDN1,TM4SF1,0.035714286,Correlation
PFDN5,TM4SF1,0.142857143,Correlation
PI4KA,TM4SF1,0.107142857,Correlation
PIAS3,TM4SF1,0.035714286,Correlation
PITPNB,TM4SF1,-0.285714286,Correlation
PLEKHB1,TM4SF1,0.428571429,Correlation
PLOD2,TM4SF1,0.285714286,Correlation
POGZ,TM4SF1,-0.142857143,Correlation
POLR2M,TM4SF1,-0.071428571,Correlation
PPFIA1,TM4SF1,-0.285714286,Correlation
PPP1R7,TM4SF1,0.107142857,Correlation
PPP2CA,TM4SF1,0.035714286,Correlation
PPP2CB,TM4SF1,-0.071428571,Correlation
PRKD1,TM4SF1,0.142857143,Correlation
PRPF3,TM4SF1,-0.071428571,Correlation
PSAP,TM4SF1,-0.107142857,Correlation
PSMD4,TM4SF1,0,Correlation
PSMD6,TM4SF1,0.035714286,Correlation
PTPN13,TM4SF1,-0.178571429,Correlation
RAB40B,TM4SF1,0.107142857,Correlation
RAP1GDS1,TM4SF1,-0.214285714,Correlation
RBM15,TM4SF1,0.142857143,Correlation
RNF130,TM4SF1,-0.035714286,Correlation
RNF7,TM4SF1,-0.392857143,Correlation
ROBO1,TM4SF1,-0.214285714,Correlation
RPL12,TM4SF1,0.5,Correlation
RPL15,TM4SF1,-0.214285714,Correlation
RPL35A,TM4SF1,-0.214285714,Correlation
RPL36AL,TM4SF1,0,Correlation
RPL37,TM4SF1,-0.071428571,Correlation
RPLP2,TM4SF1,0.714285714,Correlation
RPSA,TM4SF1,0.321428571,Correlation
RSAD1,TM4SF1,-0.392857143,Correlation
RUVBL2,TM4SF1,0.142857143,Correlation
SCN1B,TM4SF1,-0.142857143,Correlation
Sep-11,TM4SF1,-0.107142857,Correlation
SERBP1,TM4SF1,-0.214285714,Correlation
SERF2,TM4SF1,0.321428571,Correlation
SF3A1,TM4SF1,-0.321428571,Correlation
SF3B1,TM4SF1,-0.285714286,Correlation
SKIV2L2,TM4SF1,-0.214285714,Correlation
SLC2A1,TM4SF1,0.321428571,Correlation
SNAPC5,TM4SF1,0.107142857,Correlation
SNRPF,TM4SF1,0.321428571,Correlation
SON,TM4SF1,-0.035714286,Correlation
SPARC,TM4SF1,0.107142857,Correlation
SRP19,TM4SF1,0,Correlation
SRSF11,TM4SF1,-0.071428571,Correlation
SSBP3,TM4SF1,-0.107142857,Correlation
STAT3,TM4SF1,0.357142857,Correlation
STMN1,TM4SF1,0.214285714,Correlation
SUN1,TM4SF1,0.071428571,Correlation
SYT11,TM4SF1,0.142857143,Correlation
TAB2,TM4SF1,0,Correlation
TARDBP,TM4SF1,-0.321428571,Correlation
TARS,TM4SF1,-0.25,Correlation
TBCB,TM4SF1,0.5,Correlation
TCF4,TM4SF1,0,Correlation
TERF2IP,TM4SF1,-0.107142857,Correlation
ACTN1,TMEM260,0.821428571,Correlation
AHCTF1,TMEM260,0.535714286,Correlation
ALDH3A2,TMEM260,0.785714286,Correlation
ALPK1,TMEM260,0.108112496,Correlation
ANKRD17,TMEM260,0.5,Correlation
ANXA1,TMEM260,0.142857143,Correlation
AP2S1,TMEM260,0.75,Correlation
ARHGAP29,TMEM260,0.107142857,Correlation
ARIH1,TMEM260,0.857142857,Correlation
ATM,TMEM260,0.571428571,Correlation
ATP2C1,TMEM260,0.392857143,Correlation
ATP5C1,TMEM260,0.785714286,Correlation
ATP5E,TMEM260,0.607142857,Correlation
AURKAIP1,TMEM260,0.607142857,Correlation
BBIP1,TMEM260,0.857142857,Correlation
BGN,TMEM260,-0.535714286,Correlation
BPTF,TMEM260,0.678571429,Correlation
BTN3A3,TMEM260,0.071428571,Correlation
C14orf1,TMEM260,0.928571429,Correlation
C1orf61,TMEM260,0.607142857,Correlation
C6orf106,TMEM260,0.892857143,Correlation
CCDC53,TMEM260,0.785714286,Correlation
CCDC93,TMEM260,0.607142857,Correlation
CCT3,TMEM260,0.107142857,Correlation
CDC16,TMEM260,0.642857143,Correlation
CDH11,TMEM260,0.892857143,Correlation
CELF1,TMEM260,0.714285714,Correlation
CEP170B,TMEM260,0.571428571,Correlation
CIAPIN1,TMEM260,0.642857143,Correlation
CLCN5,TMEM260,0.378393734,Correlation
CLNS1A,TMEM260,0.857142857,Correlation
COA3,TMEM260,0.892857143,Correlation
COL4A1,TMEM260,-0.178571429,Correlation
COPG1,TMEM260,0.857142857,Correlation
CREB3L2,TMEM260,0.714285714,Correlation
CREG1,TMEM260,0.535714286,Correlation
CSRP1,TMEM260,0.464285714,Correlation
CST3,TMEM260,0.5,Correlation
CTDSP2,TMEM260,0.535714286,Correlation
CTNNB1,TMEM260,0.857142857,Correlation
CXorf40B,TMEM260,0.857142857,Correlation
CYP1B1,TMEM260,0,Correlation
DCN,TMEM260,-0.107142857,Correlation
DDX5,TMEM260,0.857142857,Correlation
DLST,TMEM260,0.964285714,Correlation
DMD,TMEM260,0.214285714,Correlation
DST,TMEM260,0.892857143,Correlation
EIF2S2,TMEM260,0.392857143,Correlation
ERGIC2,TMEM260,0.678571429,Correlation
ERH,TMEM260,0.785714286,Correlation
FAM120A,TMEM260,0.642857143,Correlation
FAM129A,TMEM260,-0.321428571,Correlation
FAM168B,TMEM260,0.857142857,Correlation
FBN1,TMEM260,0.785714286,Correlation
FBXW7,TMEM260,0.607142857,Correlation
GBAS,TMEM260,0.785714286,Correlation
GLTSCR2,TMEM260,0.142857143,Correlation
ADGRF5,TMEM260,0.464285714,Correlation
GULP1,TMEM260,0.25,Correlation
HBB,TMEM260,0.607142857,Correlation
HCFC2,TMEM260,0.928571429,Correlation
HMOX2,TMEM260,0.928571429,Correlation
HNRNPH3,TMEM260,0.464285714,Correlation
HNRNPUL1,TMEM260,0.857142857,Correlation
HSP90AB1,TMEM260,0.107142857,Correlation
ID2,TMEM260,0.857142857,Correlation
IL1R1,TMEM260,-0.107142857,Correlation
ITGA6,TMEM260,0.142857143,Correlation
JAG1,TMEM260,-0.071428571,Correlation
KAT7,TMEM260,0.857142857,Correlation
KCTD12,TMEM260,0.25,Correlation
KDM6A,TMEM260,0.821428571,Correlation
KLC1,TMEM260,0.892857143,Correlation
KPNA6,TMEM260,0.857142857,Correlation
LYRM1,TMEM260,0.857142857,Correlation
MAN2A1,TMEM260,0.607142857,Correlation
MBNL2,TMEM260,0.75,Correlation
MCMBP,TMEM260,0.785714286,Correlation
MEST,TMEM260,0.25,Correlation
MGAT4A,TMEM260,0.642857143,Correlation
MLH3,TMEM260,0.857142857,Correlation
MON2,TMEM260,0.928571429,Correlation
MPHOSPH9,TMEM260,0.607142857,Correlation
MRPL16,TMEM260,0.714285714,Correlation
MRPS17,TMEM260,0.785714286,Correlation
MXI1,TMEM260,0.892857143,Correlation
MYD88,TMEM260,0.142857143,Correlation
NACA,TMEM260,0.321428571,Correlation
NDUFC2,TMEM260,0.892857143,Correlation
NDUFS5,TMEM260,0.5,Correlation
NISCH,TMEM260,0.642857143,Correlation
NKTR,TMEM260,0.285714286,Correlation
NPEPPS,TMEM260,0.428571429,Correlation
NPTX2,TMEM260,0.642857143,Correlation
NSFL1C,TMEM260,0.857142857,Correlation
NUTF2,TMEM260,0.892857143,Correlation
ORAI2,TMEM260,0.607142857,Correlation
OTUB1,TMEM260,0.892857143,Correlation
PABPC1,TMEM260,0.214285714,Correlation
PCDH9,TMEM260,0.928571429,Correlation
PDCL3,TMEM260,0.75,Correlation
PFDN1,TMEM260,0.964285714,Correlation
PFDN5,TMEM260,0.428571429,Correlation
PI4KA,TMEM260,0.821428571,Correlation
PIAS3,TMEM260,0.785714286,Correlation
PITPNB,TMEM260,0.607142857,Correlation
PLEKHB1,TMEM260,-0.285714286,Correlation
PLOD2,TMEM260,0.071428571,Correlation
POGZ,TMEM260,0.607142857,Correlation
POLR2M,TMEM260,0.857142857,Correlation
PPFIA1,TMEM260,0.714285714,Correlation
PPP1R7,TMEM260,0.821428571,Correlation
PPP2CA,TMEM260,0.964285714,Correlation
PPP2CB,TMEM260,0.857142857,Correlation
PRKD1,TMEM260,-0.107142857,Correlation
PRPF3,TMEM260,0.321428571,Correlation
PSAP,TMEM260,0.642857143,Correlation
PSMD4,TMEM260,0.892857143,Correlation
PSMD6,TMEM260,0.785714286,Correlation
PTPN13,TMEM260,0.821428571,Correlation
RAB40B,TMEM260,0.857142857,Correlation
RAP1GDS1,TMEM260,0.714285714,Correlation
RBM15,TMEM260,0.928571429,Correlation
RNF130,TMEM260,0.928571429,Correlation
RNF7,TMEM260,0.535714286,Correlation
ROBO1,TMEM260,0.714285714,Correlation
RPL12,TMEM260,0.214285714,Correlation
RPL15,TMEM260,0.714285714,Correlation
RPL35A,TMEM260,0.321428571,Correlation
RPL36AL,TMEM260,0.178571429,Correlation
RPL37,TMEM260,0.285714286,Correlation
RPLP2,TMEM260,0.214285714,Correlation
RPSA,TMEM260,0.785714286,Correlation
RSAD1,TMEM260,0.571428571,Correlation
RUVBL2,TMEM260,0.892857143,Correlation
SCN1B,TMEM260,0.678571429,Correlation
Sep-11,TMEM260,0.642857143,Correlation
SERBP1,TMEM260,0.714285714,Correlation
SERF2,TMEM260,0.214285714,Correlation
SF3A1,TMEM260,0.642857143,Correlation
SF3B1,TMEM260,0.714285714,Correlation
SKIV2L2,TMEM260,0.714285714,Correlation
SLC2A1,TMEM260,0.571428571,Correlation
SNAPC5,TMEM260,0.821428571,Correlation
SNRPF,TMEM260,0.821428571,Correlation
SON,TMEM260,0.928571429,Correlation
SPARC,TMEM260,0.035714286,Correlation
SRP19,TMEM260,0.785714286,Correlation
SRSF11,TMEM260,0.321428571,Correlation
SSBP3,TMEM260,0.785714286,Correlation
STAT3,TMEM260,0.857142857,Correlation
STMN1,TMEM260,0.607142857,Correlation
SUN1,TMEM260,0.964285714,Correlation
SYT11,TMEM260,0.892857143,Correlation
TAB2,TMEM260,0.035714286,Correlation
TARDBP,TMEM260,0.321428571,Correlation
TARS,TMEM260,0.178571429,Correlation
TBCB,TMEM260,0.714285714,Correlation
TCF4,TMEM260,0.821428571,Correlation
TERF2IP,TMEM260,0.642857143,Correlation
TM4SF1,TMEM260,0.142857143,Correlation
ACTN1,TMEM43,0.857142857,Correlation
AHCTF1,TMEM43,0.642857143,Correlation
ALDH3A2,TMEM43,0.607142857,Correlation
ALPK1,TMEM43,0.288299988,Correlation
ANKRD17,TMEM43,0.607142857,Correlation
ANXA1,TMEM43,-0.107142857,Correlation
AP2S1,TMEM43,0.75,Correlation
ARHGAP29,TMEM43,-0.142857143,Correlation
ARIH1,TMEM43,0.964285714,Correlation
ATM,TMEM43,0.535714286,Correlation
ATP2C1,TMEM43,0.571428571,Correlation
ATP5C1,TMEM43,0.964285714,Correlation
ATP5E,TMEM43,0.857142857,Correlation
AURKAIP1,TMEM43,0.607142857,Correlation
BBIP1,TMEM43,0.785714286,Correlation
BGN,TMEM43,-0.321428571,Correlation
BPTF,TMEM43,0.678571429,Correlation
BTN3A3,TMEM43,0.142857143,Correlation
C14orf1,TMEM43,0.928571429,Correlation
C1orf61,TMEM43,0.428571429,Correlation
C6orf106,TMEM43,1,Correlation
CCDC53,TMEM43,0.75,Correlation
CCDC93,TMEM43,0.607142857,Correlation
CCT3,TMEM43,0.321428571,Correlation
CDC16,TMEM43,0.785714286,Correlation
CDH11,TMEM43,0.75,Correlation
CELF1,TMEM43,0.928571429,Correlation
CEP170B,TMEM43,0.857142857,Correlation
CIAPIN1,TMEM43,0.892857143,Correlation
CLCN5,TMEM43,0.450468731,Correlation
CLNS1A,TMEM43,0.821428571,Correlation
COA3,TMEM43,0.928571429,Correlation
COL4A1,TMEM43,-0.178571429,Correlation
COPG1,TMEM43,0.892857143,Correlation
CREB3L2,TMEM43,0.428571429,Correlation
CREG1,TMEM43,0.642857143,Correlation
CSRP1,TMEM43,0.178571429,Correlation
CST3,TMEM43,0.357142857,Correlation
CTDSP2,TMEM43,0.392857143,Correlation
CTNNB1,TMEM43,0.964285714,Correlation
CXorf40B,TMEM43,0.892857143,Correlation
CYP1B1,TMEM43,0.214285714,Correlation
DCN,TMEM43,-0.214285714,Correlation
DDX5,TMEM43,0.821428571,Correlation
DLST,TMEM43,0.964285714,Correlation
DMD,TMEM43,0.357142857,Correlation
DST,TMEM43,0.714285714,Correlation
EIF2S2,TMEM43,0.571428571,Correlation
ERGIC2,TMEM43,0.857142857,Correlation
ERH,TMEM43,0.928571429,Correlation
FAM120A,TMEM43,0.785714286,Correlation
FAM129A,TMEM43,-0.142857143,Correlation
FAM168B,TMEM43,0.964285714,Correlation
FBN1,TMEM43,0.607142857,Correlation
FBXW7,TMEM43,0.857142857,Correlation
GBAS,TMEM43,0.928571429,Correlation
GLTSCR2,TMEM43,-0.107142857,Correlation
ADGRF5,TMEM43,0.357142857,Correlation
GULP1,TMEM43,0.571428571,Correlation
HBB,TMEM43,0.428571429,Correlation
HCFC2,TMEM43,0.928571429,Correlation
HMOX2,TMEM43,0.892857143,Correlation
HNRNPH3,TMEM43,0.428571429,Correlation
HNRNPUL1,TMEM43,0.892857143,Correlation
HSP90AB1,TMEM43,0.321428571,Correlation
ID2,TMEM43,0.964285714,Correlation
IL1R1,TMEM43,-0.214285714,Correlation
ITGA6,TMEM43,0.142857143,Correlation
JAG1,TMEM43,-0.214285714,Correlation
KAT7,TMEM43,0.964285714,Correlation
KCTD12,TMEM43,0.142857143,Correlation
KDM6A,TMEM43,0.75,Correlation
KLC1,TMEM43,0.857142857,Correlation
KPNA6,TMEM43,0.964285714,Correlation
LYRM1,TMEM43,0.964285714,Correlation
MAN2A1,TMEM43,0.285714286,Correlation
MBNL2,TMEM43,0.571428571,Correlation
MCMBP,TMEM43,0.785714286,Correlation
MEST,TMEM43,0.285714286,Correlation
MGAT4A,TMEM43,0.785714286,Correlation
MLH3,TMEM43,0.964285714,Correlation
MON2,TMEM43,0.928571429,Correlation
MPHOSPH9,TMEM43,0.5,Correlation
MRPL16,TMEM43,0.75,Correlation
MRPS17,TMEM43,0.821428571,Correlation
MXI1,TMEM43,0.714285714,Correlation
MYD88,TMEM43,0.464285714,Correlation
NACA,TMEM43,0.464285714,Correlation
NDUFC2,TMEM43,0.928571429,Correlation
NDUFS5,TMEM43,0.785714286,Correlation
NISCH,TMEM43,0.857142857,Correlation
NKTR,TMEM43,-0.071428571,Correlation
NPEPPS,TMEM43,0.607142857,Correlation
NPTX2,TMEM43,0.5,Correlation
NSFL1C,TMEM43,0.964285714,Correlation
NUTF2,TMEM43,0.928571429,Correlation
ORAI2,TMEM43,0.857142857,Correlation
OTUB1,TMEM43,0.928571429,Correlation
PABPC1,TMEM43,0.392857143,Correlation
PCDH9,TMEM43,0.928571429,Correlation
PDCL3,TMEM43,0.928571429,Correlation
PFDN1,TMEM43,0.964285714,Correlation
PFDN5,TMEM43,0.464285714,Correlation
PI4KA,TMEM43,0.964285714,Correlation
PIAS3,TMEM43,0.928571429,Correlation
PITPNB,TMEM43,0.857142857,Correlation
PLEKHB1,TMEM43,-0.571428571,Correlation
PLOD2,TMEM43,0.392857143,Correlation
POGZ,TMEM43,0.5,Correlation
POLR2M,TMEM43,0.964285714,Correlation
PPFIA1,TMEM43,0.75,Correlation
PPP1R7,TMEM43,0.964285714,Correlation
PPP2CA,TMEM43,0.964285714,Correlation
PPP2CB,TMEM43,0.964285714,Correlation
PRKD1,TMEM43,0.142857143,Correlation
PRPF3,TMEM43,0.142857143,Correlation
PSAP,TMEM43,0.857142857,Correlation
PSMD4,TMEM43,1,Correlation
PSMD6,TMEM43,0.928571429,Correlation
PTPN13,TMEM43,0.75,Correlation
RAB40B,TMEM43,0.892857143,Correlation
RAP1GDS1,TMEM43,0.892857143,Correlation
RBM15,TMEM43,0.821428571,Correlation
RNF130,TMEM43,0.928571429,Correlation
RNF7,TMEM43,0.75,Correlation
ROBO1,TMEM43,0.892857143,Correlation
RPL12,TMEM43,0.25,Correlation
RPL15,TMEM43,0.892857143,Correlation
RPL35A,TMEM43,0.428571429,Correlation
RPL36AL,TMEM43,0.428571429,Correlation
RPL37,TMEM43,0.25,Correlation
RPLP2,TMEM43,0.107142857,Correlation
RPSA,TMEM43,0.571428571,Correlation
RSAD1,TMEM43,0.642857143,Correlation
RUVBL2,TMEM43,0.928571429,Correlation
SCN1B,TMEM43,0.428571429,Correlation
Sep-11,TMEM43,0.857142857,Correlation
SERBP1,TMEM43,0.892857143,Correlation
SERF2,TMEM43,0,Correlation
SF3A1,TMEM43,0.785714286,Correlation
SF3B1,TMEM43,0.75,Correlation
SKIV2L2,TMEM43,0.892857143,Correlation
SLC2A1,TMEM43,0.357142857,Correlation
SNAPC5,TMEM43,0.964285714,Correlation
SNRPF,TMEM43,0.785714286,Correlation
SON,TMEM43,0.928571429,Correlation
SPARC,TMEM43,0.035714286,Correlation
SRP19,TMEM43,0.821428571,Correlation
SRSF11,TMEM43,0.142857143,Correlation
SSBP3,TMEM43,0.821428571,Correlation
STAT3,TMEM43,0.821428571,Correlation
STMN1,TMEM43,0.857142857,Correlation
SUN1,TMEM43,0.857142857,Correlation
SYT11,TMEM43,0.928571429,Correlation
TAB2,TMEM43,0.285714286,Correlation
TARDBP,TMEM43,0.464285714,Correlation
TARS,TMEM43,0.392857143,Correlation
TBCB,TMEM43,0.714285714,Correlation
TCF4,TMEM43,0.928571429,Correlation
TERF2IP,TMEM43,0.857142857,Correlation
TM4SF1,TMEM43,0,Correlation
TMEM260,TMEM43,0.892857143,Correlation
ACTN1,TMX1,0.23424374,Correlation
AHCTF1,TMX1,0.846881215,Correlation
ALDH3A2,TMX1,0.522543728,Correlation
ALPK1,TMX1,0.236363636,Correlation
ANKRD17,TMX1,0.846881215,Correlation
ANXA1,TMX1,0.702731221,Correlation
AP2S1,TMX1,0.180187493,Correlation
ARHGAP29,TMX1,0.450468731,Correlation
ARIH1,TMX1,0.522543728,Correlation
ATM,TMX1,0.846881215,Correlation
ATP2C1,TMX1,0.738768719,Correlation
ATP5C1,TMX1,0.23424374,Correlation
ATP5E,TMX1,0.306318737,Correlation
AURKAIP1,TMX1,0.036037499,Correlation
BBIP1,TMX1,0.468487481,Correlation
BGN,TMX1,-0.324337487,Correlation
BPTF,TMX1,0.72074997,Correlation
BTN3A3,TMX1,0.684712472,Correlation
C14orf1,TMX1,0.576599976,Correlation
C1orf61,TMX1,0.198206242,Correlation
C6orf106,TMX1,0.342356236,Correlation
CCDC53,TMX1,0.378393734,Correlation
CCDC93,TMX1,0.900937463,Correlation
CCT3,TMX1,0.684712472,Correlation
CDC16,TMX1,0.72074997,Correlation
CDH11,TMX1,0.324337487,Correlation
CELF1,TMX1,0.144149994,Correlation
CEP170B,TMX1,0.216224991,Correlation
CIAPIN1,TMX1,0.306318737,Correlation
CLCN5,TMX1,0.618181818,Correlation
CLNS1A,TMX1,0.702731221,Correlation
COA3,TMX1,0.306318737,Correlation
COL4A1,TMX1,0.180187493,Correlation
COPG1,TMX1,0.090093746,Correlation
CREB3L2,TMX1,0.432449982,Correlation
CREG1,TMX1,0.846881215,Correlation
CSRP1,TMX1,0.108112496,Correlation
CST3,TMX1,0.576599976,Correlation
CTDSP2,TMX1,0.900937463,Correlation
CTNNB1,TMX1,0.522543728,Correlation
CXorf40B,TMX1,0.48650623,Correlation
CYP1B1,TMX1,-0.072074997,Correlation
DCN,TMX1,0.414431233,Correlation
DDX5,TMX1,0.702731221,Correlation
DLST,TMX1,0.396412484,Correlation
DMD,TMX1,0.792824967,Correlation
DST,TMX1,0.522543728,Correlation
EIF2S2,TMX1,0.738768719,Correlation
ERGIC2,TMX1,0.594618725,Correlation
ERH,TMX1,0.432449982,Correlation
FAM120A,TMX1,0.72074997,Correlation
FAM129A,TMX1,-0.126131245,Correlation
FAM168B,TMX1,0.522543728,Correlation
FBN1,TMX1,0.882918713,Correlation
FBXW7,TMX1,0.48650623,Correlation
GBAS,TMX1,0.432449982,Correlation
GLTSCR2,TMX1,0.702731221,Correlation
ADGRF5,TMX1,0.991031209,Correlation
GULP1,TMX1,0.342356236,Correlation
HBB,TMX1,0.054056248,Correlation
HCFC2,TMX1,0.576599976,Correlation
HMOX2,TMX1,0.342356236,Correlation
HNRNPH3,TMX1,0.846881215,Correlation
HNRNPUL1,TMX1,0.48650623,Correlation
HSP90AB1,TMX1,0.684712472,Correlation
ID2,TMX1,0.522543728,Correlation
IL1R1,TMX1,0.23424374,Correlation
ITGA6,TMX1,0.72074997,Correlation
JAG1,TMX1,0.504524979,Correlation
KAT7,TMX1,0.522543728,Correlation
KCTD12,TMX1,0.774806218,Correlation
KDM6A,TMX1,0.648674973,Correlation
KLC1,TMX1,0.126131245,Correlation
KPNA6,TMX1,0.522543728,Correlation
LYRM1,TMX1,0.522543728,Correlation
MAN2A1,TMX1,0.738768719,Correlation
MBNL2,TMX1,0.882918713,Correlation
MCMBP,TMX1,0.612637475,Correlation
MEST,TMX1,0.666693722,Correlation
MGAT4A,TMX1,0.72074997,Correlation
MLH3,TMX1,0.342356236,Correlation
MON2,TMX1,0.576599976,Correlation
MPHOSPH9,TMX1,0.95499371,Correlation
MRPL16,TMX1,0.774806218,Correlation
MRPS17,TMX1,0.054056248,Correlation
MXI1,TMX1,0.522543728,Correlation
MYD88,TMX1,0.018018749,Correlation
NACA,TMX1,0.684712472,Correlation
NDUFC2,TMX1,0.306318737,Correlation
NDUFS5,TMX1,-0.216224991,Correlation
NISCH,TMX1,0.504524979,Correlation
NKTR,TMX1,0.684712472,Correlation
NPEPPS,TMX1,0.738768719,Correlation
NPTX2,TMX1,-0.072074997,Correlation
NSFL1C,TMX1,0.342356236,Correlation
NUTF2,TMX1,0.306318737,Correlation
ORAI2,TMX1,0.48650623,Correlation
OTUB1,TMX1,0.306318737,Correlation
PABPC1,TMX1,0.774806218,Correlation
PCDH9,TMX1,0.576599976,Correlation
PDCL3,TMX1,0.018018749,Correlation
PFDN1,TMX1,0.396412484,Correlation
PFDN5,TMX1,0.630656224,Correlation
PI4KA,TMX1,0.25226249,Correlation
PIAS3,TMX1,0.432449982,Correlation
PITPNB,TMX1,0.48650623,Correlation
PLEKHB1,TMX1,-0.144149994,Correlation
PLOD2,TMX1,0.198206242,Correlation
POGZ,TMX1,0.95499371,Correlation
POLR2M,TMX1,0.522543728,Correlation
PPFIA1,TMX1,0.774806218,Correlation
PPP1R7,TMX1,0.25226249,Correlation
PPP2CA,TMX1,0.396412484,Correlation
PPP2CB,TMX1,0.522543728,Correlation
PRKD1,TMX1,0.450468731,Correlation
PRPF3,TMX1,0.882918713,Correlation
PSAP,TMX1,0.504524979,Correlation
PSMD4,TMX1,0.342356236,Correlation
PSMD6,TMX1,0.432449982,Correlation
PTPN13,TMX1,0.648674973,Correlation
RAB40B,TMX1,0.090093746,Correlation
RAP1GDS1,TMX1,0.594618725,Correlation
RBM15,TMX1,0.630656224,Correlation
RNF130,TMX1,0.576599976,Correlation
RNF7,TMX1,0.612637475,Correlation
ROBO1,TMX1,0.594618725,Correlation
RPL12,TMX1,0.594618725,Correlation
RPL15,TMX1,0.594618725,Correlation
RPL35A,TMX1,0.882918713,Correlation
RPL36AL,TMX1,0.558581227,Correlation
RPL37,TMX1,0.882918713,Correlation
RPLP2,TMX1,0.414431233,Correlation
RPSA,TMX1,0.72074997,Correlation
RSAD1,TMX1,0.612637475,Correlation
RUVBL2,TMX1,0.306318737,Correlation
SCN1B,TMX1,0.162168743,Correlation
Sep-11,TMX1,0.504524979,Correlation
SERBP1,TMX1,0.594618725,Correlation
SERF2,TMX1,0.108112496,Correlation
SF3A1,TMX1,0.72074997,Correlation
SF3B1,TMX1,0.774806218,Correlation
SKIV2L2,TMX1,0.594618725,Correlation
SLC2A1,TMX1,0.612637475,Correlation
SNAPC5,TMX1,0.25226249,Correlation
SNRPF,TMX1,0.054056248,Correlation
SON,TMX1,0.576599976,Correlation
SPARC,TMX1,0.504524979,Correlation
SRP19,TMX1,0.054056248,Correlation
SRSF11,TMX1,0.882918713,Correlation
SSBP3,TMX1,0.018018749,Correlation
STAT3,TMX1,0.270281239,Correlation
STMN1,TMX1,0.054056248,Correlation
SUN1,TMX1,0.630656224,Correlation
SYT11,TMX1,0.306318737,Correlation
TAB2,TMX1,0.594618725,Correlation
TARDBP,TMX1,0.684712472,Correlation
TARS,TMX1,0.684712472,Correlation
TBCB,TMX1,-0.036037499,Correlation
TCF4,TMX1,0.522543728,Correlation
TERF2IP,TMX1,0.504524979,Correlation
TM4SF1,TMX1,-0.108112496,Correlation
TMEM260,TMX1,0.450468731,Correlation
TMEM43,TMX1,0.342356236,Correlation
ACTN1,TSPAN7,0.75,Correlation
AHCTF1,TSPAN7,0.678571429,Correlation
ALDH3A2,TSPAN7,0.428571429,Correlation
ALPK1,TSPAN7,0.072074997,Correlation
ANKRD17,TSPAN7,0.571428571,Correlation
ANXA1,TSPAN7,0,Correlation
AP2S1,TSPAN7,0.857142857,Correlation
ARHGAP29,TSPAN7,0.035714286,Correlation
ARIH1,TSPAN7,0.928571429,Correlation
ATM,TSPAN7,0.642857143,Correlation
ATP2C1,TSPAN7,0.464285714,Correlation
ATP5C1,TSPAN7,0.785714286,Correlation
ATP5E,TSPAN7,0.607142857,Correlation
