Gene1,Gene2,corRvec,Interaction
ARHGAP29,UBE2L3,-0.539968763,Correlation
ARIH1,UBE2L3,0.443121717,Correlation
ATM,UBE2L3,0.13253012,Correlation
ATP2C1,UBE2L3,0.562884343,Correlation
ATP5C1,UBE2L3,0.682646969,Correlation
ATP5E,UBE2L3,0.77845707,Correlation
AURKAIP1,UBE2L3,0.754504545,Correlation
BBIP1,UBE2L3,-0.203596465,Correlation
BGN,UBE2L3,0.144578313,Correlation
BPTF,UBE2L3,0.143715151,Correlation
BTN3A3,UBE2L3,-0.586836868,Correlation
C14orf1,UBE2L3,0.694623232,Correlation
C1orf61,UBE2L3,0.347311616,Correlation
C6orf106,UBE2L3,0.826362121,Correlation
CCDC53,UBE2L3,0.035928788,Correlation
CCDC93,UBE2L3,0.391566265,Correlation
CCT3,UBE2L3,0.898219696,Correlation
CDC16,UBE2L3,0.299406565,Correlation
CDH11,UBE2L3,-0.287430303,Correlation
CELF1,UBE2L3,-0.090361446,Correlation
CEP170B,UBE2L3,0.445783133,Correlation
CIAPIN1,UBE2L3,0.179643939,Correlation
CLCN5,UBE2L3,0.287430303,Correlation
CLNS1A,UBE2L3,0.467074242,Correlation
COA3,UBE2L3,0.765060241,Correlation
COL4A1,UBE2L3,-0.850314646,Correlation
COPG1,UBE2L3,0.395216666,Correlation
CREB3L2,UBE2L3,0.083833838,Correlation
CREG1,UBE2L3,0.343616486,Correlation
CSRP1,UBE2L3,0.311382828,Correlation
CST3,UBE2L3,0.771084337,Correlation
CTDSP2,UBE2L3,-0.192771084,Correlation
CTNNB1,UBE2L3,-0.287430303,Correlation
CXorf40B,UBE2L3,0.060240964,Correlation
CYP1B1,UBE2L3,-0.512048193,Correlation
DCN,UBE2L3,-0.179643939,Correlation
DDX5,UBE2L3,0.215572727,Correlation
DLST,UBE2L3,0.526955555,Correlation
DMD,UBE2L3,0.674698795,Correlation
DST,UBE2L3,-0.359287879,Correlation
EIF2S2,UBE2L3,-0.584337349,Correlation
ERGIC2,UBE2L3,0.198795181,Correlation
ERH,UBE2L3,0.295180723,Correlation
FAM120A,UBE2L3,-0.469879518,Correlation
FAM129A,UBE2L3,0.138554217,Correlation
FAM168B,UBE2L3,0.662688936,Correlation
FBN1,UBE2L3,0.220896312,Correlation
FBXW7,UBE2L3,0.155691414,Correlation
GBAS,UBE2L3,0.610789394,Correlation
GLTSCR2,UBE2L3,0.371264141,Correlation
GULP1,UBE2L3,0.646718181,Correlation
HBB,UBE2L3,0.311382828,Correlation
HCFC2,UBE2L3,0.108433735,Correlation
HMOX2,UBE2L3,0.294528416,Correlation
HNRNPH3,UBE2L3,0.311382828,Correlation
HNRNPUL1,UBE2L3,0.011976263,Correlation
HSP90AB1,UBE2L3,0.77845707,Correlation
ID2,UBE2L3,-0.059881313,Correlation
IL1R1,UBE2L3,-0.027441065,Correlation
ITGA6,UBE2L3,-0.011976263,Correlation
JAG1,UBE2L3,-0.179643939,Correlation
KAT7,UBE2L3,0.45509798,Correlation
KCTD12,UBE2L3,-0.271084337,Correlation
KDM6A,UBE2L3,-0.524096386,Correlation
KLC1,UBE2L3,0.682646969,Correlation
KPNA6,UBE2L3,0.407192929,Correlation
LYRM1,UBE2L3,0.347311616,Correlation
MAN2A1,UBE2L3,-0.023952525,Correlation
MBNL2,UBE2L3,0.347311616,Correlation
MCMBP,UBE2L3,-0.753012048,Correlation
MEST,UBE2L3,-0.107786364,Correlation
MGAT4A,UBE2L3,-0.347311616,Correlation
MLH3,UBE2L3,0.179643939,Correlation
MON2,UBE2L3,-0.771084337,Correlation
MPHOSPH9,UBE2L3,-0.530120482,Correlation
MRPL16,UBE2L3,0.837349398,Correlation
MRPS17,UBE2L3,0.682646969,Correlation
MXI1,UBE2L3,0.239525252,Correlation
MYD88,UBE2L3,0.030120482,Correlation
NACA,UBE2L3,0.73055202,Correlation
NDUFC2,UBE2L3,0.634741919,Correlation
NDUFS5,UBE2L3,0.898219696,Correlation
NISCH,UBE2L3,0.634741919,Correlation
NKTR,UBE2L3,0.018072289,Correlation
NPEPPS,UBE2L3,0.536144578,Correlation
NPTX2,UBE2L3,0.263477778,Correlation
NSFL1C,UBE2L3,-0.006379918,Correlation
NUTF2,UBE2L3,0.371264141,Correlation
ORAI2,UBE2L3,-0.095810101,Correlation
OTUB1,UBE2L3,0.837349398,Correlation
PABPC1,UBE2L3,-0.263477778,Correlation
PCDH9,UBE2L3,0.301204819,Correlation
PDCL3,UBE2L3,0.586836868,Correlation
PFDN1,UBE2L3,0.742528282,Correlation
PFDN5,UBE2L3,0.680722892,Correlation
PI4KA,UBE2L3,0.879518072,Correlation
PIAS3,UBE2L3,0.299406565,Correlation
PITPNB,UBE2L3,0.728915663,Correlation
PLEKHB1,UBE2L3,0.311382828,Correlation
PLOD2,UBE2L3,0.491026767,Correlation
POGZ,UBE2L3,-0.620481928,Correlation
POLR2M,UBE2L3,0.554216867,Correlation
PPFIA1,UBE2L3,-0.131738889,Correlation
PPP1R7,UBE2L3,0.646718181,Correlation
PPP2CA,UBE2L3,0.610789394,Correlation
PPP2CB,UBE2L3,0.562884343,Correlation
PRKD1,UBE2L3,0.371264141,Correlation
PRPF3,UBE2L3,-0.147264208,Correlation
PSAP,UBE2L3,0.634741919,Correlation
PSMD4,UBE2L3,0.826362121,Correlation
PSMD6,UBE2L3,0.790433333,Correlation
PTPN13,UBE2L3,-0.443121717,Correlation
RAB40B,UBE2L3,-0.155691414,Correlation
RAP1GDS1,UBE2L3,0.826362121,Correlation
RBM15,UBE2L3,0.083833838,Correlation
RNF130,UBE2L3,0.658694444,Correlation
RNF7,UBE2L3,0.692771084,Correlation
ROBO1,UBE2L3,0.590361446,Correlation
RPL12,UBE2L3,-0.299406565,Correlation
RPL15,UBE2L3,-0.131738889,Correlation
RPL35A,UBE2L3,0.622765656,Correlation
RPL36AL,UBE2L3,0.55090808,Correlation
RPL37,UBE2L3,0.263477778,Correlation
RPLP2,UBE2L3,0.598813131,Correlation
RPSA,UBE2L3,0.451807229,Correlation
RSAD1,UBE2L3,0.698795181,Correlation
RUVBL2,UBE2L3,0.263477778,Correlation
SCN1B,UBE2L3,0.802409595,Correlation
Sep-11,UBE2L3,0.071857576,Correlation
SERBP1,UBE2L3,-0.035928788,Correlation
SERF2,UBE2L3,0.682646969,Correlation
SF3A1,UBE2L3,0.167667677,Correlation
SF3B1,UBE2L3,0.771084337,Correlation
SKIV2L2,UBE2L3,0.826362121,Correlation
SLC2A1,UBE2L3,-0.347311616,Correlation
SNAPC5,UBE2L3,0.073632104,Correlation
SNRPF,UBE2L3,0.73055202,Correlation
SON,UBE2L3,-0.107786364,Correlation
SPARC,UBE2L3,-0.167667677,Correlation
SRP19,UBE2L3,0.443121717,Correlation
SRSF11,UBE2L3,0.586836868,Correlation
SSBP3,UBE2L3,0.658694444,Correlation
STAT3,UBE2L3,-0.084337349,Correlation
STMN1,UBE2L3,0.107786364,Correlation
SUN1,UBE2L3,-0.179643939,Correlation
SYT11,UBE2L3,-0.215572727,Correlation
TAB2,UBE2L3,0.436795787,Correlation
TARDBP,UBE2L3,0.383240404,Correlation
TARS,UBE2L3,0.27545404,Correlation
TBCB,UBE2L3,0.77845707,Correlation
TCF4,UBE2L3,-0.024544035,Correlation
TERF2IP,UBE2L3,0.706599495,Correlation
TM4SF1,UBE2L3,0.036144578,Correlation
TMEM260,UBE2L3,0.215572727,Correlation
TMEM43,UBE2L3,0.331325301,Correlation
TMX1,UBE2L3,0,Correlation
TSPAN7,UBE2L3,0.706599495,Correlation
TUG1,UBE2L3,0.602409639,Correlation
ACTN1,VPS13B,0.610789394,Correlation
ADGRF5,VPS13B,0.036144578,Correlation
AHCTF1,VPS13B,-0.373493976,Correlation
ALDH3A2,VPS13B,-0.408314753,Correlation
ALPK1,VPS13B,-0.011976263,Correlation
ANKRD17,VPS13B,0.395216666,Correlation
ANXA1,VPS13B,0.319277108,Correlation
AP2S1,VPS13B,0.071857576,Correlation
ARHGAP29,VPS13B,0.380432538,Correlation
ARIH1,VPS13B,0.598813131,Correlation
ATM,VPS13B,-0.445783133,Correlation
ATP2C1,VPS13B,0.143715151,Correlation
ATP5C1,VPS13B,0.179643939,Correlation
ATP5E,VPS13B,0.107786364,Correlation
AURKAIP1,VPS13B,0.251501515,Correlation
BBIP1,VPS13B,0.167667677,Correlation
BGN,VPS13B,0.373493976,Correlation
BPTF,VPS13B,-0.311382828,Correlation
BTN3A3,VPS13B,-0.694623232,Correlation
C14orf1,VPS13B,0.191620202,Correlation
C1orf61,VPS13B,-0.443121717,Correlation
C6orf106,VPS13B,0.04790505,Correlation
CCDC53,VPS13B,0.287430303,Correlation
CCDC93,VPS13B,-0.192771084,Correlation
CCT3,VPS13B,-0.287430303,Correlation
CDC16,VPS13B,-0.299406565,Correlation
CDH11,VPS13B,-0.479050505,Correlation
CELF1,VPS13B,-0.06626506,Correlation
CEP170B,VPS13B,0.518072289,Correlation
CIAPIN1,VPS13B,-0.395216666,Correlation
CLCN5,VPS13B,-0.155691414,Correlation
CLNS1A,VPS13B,-0.395216666,Correlation
COA3,VPS13B,-0.21686747,Correlation
COL4A1,VPS13B,0.407192929,Correlation
COPG1,VPS13B,0.443121717,Correlation
CREB3L2,VPS13B,-0.419169192,Correlation
CREG1,VPS13B,0.122720173,Correlation
CSRP1,VPS13B,0.347311616,Correlation
CST3,VPS13B,0.445783133,Correlation
CTDSP2,VPS13B,-0.138554217,Correlation
CTNNB1,VPS13B,-0.191620202,Correlation
CXorf40B,VPS13B,-0.13253012,Correlation
CYP1B1,VPS13B,-0.753012048,Correlation
DCN,VPS13B,-0.479050505,Correlation
DDX5,VPS13B,0.119762626,Correlation
DLST,VPS13B,-0.299406565,Correlation
DMD,VPS13B,-0.325301205,Correlation
DST,VPS13B,-0.467074242,Correlation
EIF2S2,VPS13B,0.397590361,Correlation
ERGIC2,VPS13B,0.168674699,Correlation
ERH,VPS13B,0.078313253,Correlation
FAM120A,VPS13B,-0.180722892,Correlation
FAM129A,VPS13B,0.43373494,Correlation
FAM168B,VPS13B,0.392704555,Correlation
FBN1,VPS13B,-0.454064642,Correlation
FBXW7,VPS13B,0.431145454,Correlation
GBAS,VPS13B,0.131738889,Correlation
GLTSCR2,VPS13B,-0.263477778,Correlation
GULP1,VPS13B,-0.179643939,Correlation
HBB,VPS13B,-0.107786364,Correlation
HCFC2,VPS13B,-0.65060241,Correlation
HMOX2,VPS13B,0.331344468,Correlation
HNRNPH3,VPS13B,0.407192929,Correlation
HNRNPUL1,VPS13B,0.395216666,Correlation
HSP90AB1,VPS13B,0.04790505,Correlation
ID2,VPS13B,-0.323359091,Correlation
IL1R1,VPS13B,-0.315572247,Correlation
ITGA6,VPS13B,0.335335353,Correlation
JAG1,VPS13B,-0.73055202,Correlation
KAT7,VPS13B,0.574860606,Correlation
KCTD12,VPS13B,0.156626506,Correlation
KDM6A,VPS13B,-0.385542169,Correlation
KLC1,VPS13B,-0.203596465,Correlation
KPNA6,VPS13B,-0.011976263,Correlation
LYRM1,VPS13B,-0.059881313,Correlation
MAN2A1,VPS13B,-0.299406565,Correlation
MBNL2,VPS13B,-0.011976263,Correlation
MCMBP,VPS13B,0.060240964,Correlation
MEST,VPS13B,0.335335353,Correlation
MGAT4A,VPS13B,-0.035928788,Correlation
MLH3,VPS13B,-0.431145454,Correlation
MON2,VPS13B,-0.186746988,Correlation
MPHOSPH9,VPS13B,-0.481927711,Correlation
MRPL16,VPS13B,-0.036144578,Correlation
MRPS17,VPS13B,0.323359091,Correlation
MXI1,VPS13B,-0.251501515,Correlation
MYD88,VPS13B,0.301204819,Correlation
NACA,VPS13B,0.251501515,Correlation
NDUFC2,VPS13B,0.191620202,Correlation
NDUFS5,VPS13B,0.071857576,Correlation
NISCH,VPS13B,0.179643939,Correlation
NKTR,VPS13B,0.28313253,Correlation
NPEPPS,VPS13B,0.108433735,Correlation
NPTX2,VPS13B,0.898219696,Correlation
NSFL1C,VPS13B,-0.03189959,Correlation
NUTF2,VPS13B,0.658694444,Correlation
ORAI2,VPS13B,-0.431145454,Correlation
OTUB1,VPS13B,-0.036144578,Correlation
PABPC1,VPS13B,-0.598813131,Correlation
PCDH9,VPS13B,0.325301205,Correlation
PDCL3,VPS13B,-0.167667677,Correlation
PFDN1,VPS13B,-0.071857576,Correlation
PFDN5,VPS13B,0.271084337,Correlation
PI4KA,VPS13B,0.018072289,Correlation
PIAS3,VPS13B,0.646718181,Correlation
PITPNB,VPS13B,-0.018072289,Correlation
PLEKHB1,VPS13B,0.071857576,Correlation
PLOD2,VPS13B,0.035928788,Correlation
POGZ,VPS13B,-0.108433735,Correlation
POLR2M,VPS13B,-0.012048193,Correlation
PPFIA1,VPS13B,0.431145454,Correlation
PPP1R7,VPS13B,0.179643939,Correlation
PPP2CA,VPS13B,0.347311616,Correlation
PPP2CB,VPS13B,0.347311616,Correlation
PRKD1,VPS13B,0.095810101,Correlation
PRPF3,VPS13B,0.220896312,Correlation
PSAP,VPS13B,0.143715151,Correlation
PSMD4,VPS13B,0.131738889,Correlation
PSMD6,VPS13B,0.04790505,Correlation
PTPN13,VPS13B,0.287430303,Correlation
RAB40B,VPS13B,0.443121717,Correlation
RAP1GDS1,VPS13B,-0.22754899,Correlation
RBM15,VPS13B,0.179643939,Correlation
RNF130,VPS13B,-0.071857576,Correlation
RNF7,VPS13B,0.210843373,Correlation
ROBO1,VPS13B,0.361445783,Correlation
RPL12,VPS13B,0.107786364,Correlation
RPL15,VPS13B,-0.299406565,Correlation
RPL35A,VPS13B,0.143715151,Correlation
RPL36AL,VPS13B,0.359287879,Correlation
RPL37,VPS13B,0.706599495,Correlation
RPLP2,VPS13B,0.071857576,Correlation
RPSA,VPS13B,0.439759036,Correlation
RSAD1,VPS13B,-0.078313253,Correlation
RUVBL2,VPS13B,-0.155691414,Correlation
SCN1B,VPS13B,0.191620202,Correlation
Sep-11,VPS13B,-0.790433333,Correlation
SERBP1,VPS13B,0.754504545,Correlation
SERF2,VPS13B,0.155691414,Correlation
SF3A1,VPS13B,0.335335353,Correlation
SF3B1,VPS13B,-0.006024096,Correlation
SKIV2L2,VPS13B,0.359287879,Correlation
SLC2A1,VPS13B,-0.299406565,Correlation
SNAPC5,VPS13B,0.171808243,Correlation
SNRPF,VPS13B,0.143715151,Correlation
SON,VPS13B,0.419169192,Correlation
SPARC,VPS13B,-0.323359091,Correlation
SRP19,VPS13B,0.107786364,Correlation
SRSF11,VPS13B,0.071857576,Correlation
SSBP3,VPS13B,0.383240404,Correlation
STAT3,VPS13B,-0.28313253,Correlation
STMN1,VPS13B,0.167667677,Correlation
SUN1,VPS13B,0.131738889,Correlation
SYT11,VPS13B,0.514979293,Correlation
TAB2,VPS13B,0.30190297,Correlation
TARDBP,VPS13B,-0.179643939,Correlation
TARS,VPS13B,-0.131738889,Correlation
TBCB,VPS13B,0.059881313,Correlation
TCF4,VPS13B,0.343616486,Correlation
TERF2IP,VPS13B,0.179643939,Correlation
TM4SF1,VPS13B,-0.012048193,Correlation
TMEM260,VPS13B,-0.718575757,Correlation
TMEM43,VPS13B,0.746987952,Correlation
TMX1,VPS13B,-0.240963855,Correlation
TSPAN7,VPS13B,0.035928788,Correlation
TUG1,VPS13B,0.174698795,Correlation
UBE2L3,VPS13B,-0.048192771,Correlation
ACTN1,XPOT,-0.30952381,Correlation
ADGRF5,XPOT,0.562884343,Correlation
AHCTF1,XPOT,-0.514979293,Correlation
ALDH3A2,XPOT,0.025367314,Correlation
ALPK1,XPOT,0.023809524,Correlation
ANKRD17,XPOT,0.142857143,Correlation
ANXA1,XPOT,-0.682646969,Correlation
AP2S1,XPOT,-0.119047619,Correlation
ARHGAP29,XPOT,-0.097590007,Correlation
ARIH1,XPOT,0.738095238,Correlation
ATM,XPOT,-0.011976263,Correlation
ATP2C1,XPOT,0.595238095,Correlation
ATP5C1,XPOT,-0.095238095,Correlation
ATP5E,XPOT,-0.142857143,Correlation
AURKAIP1,XPOT,-0.047619048,Correlation
BBIP1,XPOT,-0.119047619,Correlation
BGN,XPOT,0.610789394,Correlation
BPTF,XPOT,0.261904762,Correlation
BTN3A3,XPOT,-0.452380952,Correlation
C14orf1,XPOT,0.785714286,Correlation
C1orf61,XPOT,0.238095238,Correlation
C6orf106,XPOT,0.023809524,Correlation
CCDC53,XPOT,-0.238095238,Correlation
CCDC93,XPOT,-0.514979293,Correlation
CCT3,XPOT,0.047619048,Correlation
CDC16,XPOT,-0.571428571,Correlation
CDH11,XPOT,-0.238095238,Correlation
CELF1,XPOT,-0.035928788,Correlation
CEP170B,XPOT,0.263477778,Correlation
CIAPIN1,XPOT,-0.30952381,Correlation
CLCN5,XPOT,0.5,Correlation
CLNS1A,XPOT,-0.023809524,Correlation
COA3,XPOT,-0.203596465,Correlation
COL4A1,XPOT,-0.357142857,Correlation
COPG1,XPOT,0.428571429,Correlation
CREB3L2,XPOT,-0.285714286,Correlation
CREG1,XPOT,0.219577516,Correlation
CSRP1,XPOT,-0.071428571,Correlation
CST3,XPOT,0.419169192,Correlation
CTDSP2,XPOT,-0.371264141,Correlation
CTNNB1,XPOT,-0.142857143,Correlation
CXorf40B,XPOT,-0.50300303,Correlation
CYP1B1,XPOT,-0.419169192,Correlation
DCN,XPOT,0.047619048,Correlation
DDX5,XPOT,0.476190476,Correlation
DLST,XPOT,-0.119047619,Correlation
DMD,XPOT,0.610789394,Correlation
DST,XPOT,-0.166666667,Correlation
EIF2S2,XPOT,-0.023952525,Correlation
ERGIC2,XPOT,0.694623232,Correlation
ERH,XPOT,-0.299406565,Correlation
FAM120A,XPOT,-0.562884343,Correlation
FAM129A,XPOT,-0.035928788,Correlation
FAM168B,XPOT,0.731925055,Correlation
FBN1,XPOT,0,Correlation
FBXW7,XPOT,0,Correlation
GBAS,XPOT,0.523809524,Correlation
GLTSCR2,XPOT,-0.357142857,Correlation
GULP1,XPOT,0.476190476,Correlation
HBB,XPOT,0.119047619,Correlation
HCFC2,XPOT,-0.215572727,Correlation
HMOX2,XPOT,-0.048795004,Correlation
HNRNPH3,XPOT,0.976190476,Correlation
HNRNPUL1,XPOT,-0.285714286,Correlation
HSP90AB1,XPOT,0.119047619,Correlation
ID2,XPOT,-0.380952381,Correlation
IL1R1,XPOT,0.136386181,Correlation
ITGA6,XPOT,0.80952381,Correlation
JAG1,XPOT,-0.452380952,Correlation
KAT7,XPOT,0.833333333,Correlation
KCTD12,XPOT,-0.059881313,Correlation
KDM6A,XPOT,-0.562884343,Correlation
KLC1,XPOT,0.142857143,Correlation
KPNA6,XPOT,0.880952381,Correlation
LYRM1,XPOT,-0.238095238,Correlation
MAN2A1,XPOT,-0.476190476,Correlation
MBNL2,XPOT,0.261904762,Correlation
MCMBP,XPOT,-0.658694444,Correlation
MEST,XPOT,0.595238095,Correlation
MGAT4A,XPOT,0.380952381,Correlation
MLH3,XPOT,-0.166666667,Correlation
MON2,XPOT,-0.766480808,Correlation
MPHOSPH9,XPOT,-0.419169192,Correlation
MRPL16,XPOT,0.107786364,Correlation
MRPS17,XPOT,0.047619048,Correlation
MXI1,XPOT,-0.142857143,Correlation
MYD88,XPOT,0.011976263,Correlation
NACA,XPOT,0,Correlation
NDUFC2,XPOT,-0.261904762,Correlation
NDUFS5,XPOT,0.214285714,Correlation
NISCH,XPOT,0,Correlation
NKTR,XPOT,0.682646969,Correlation
NPEPPS,XPOT,0.634741919,Correlation
NPTX2,XPOT,0.547619048,Correlation
NSFL1C,XPOT,0.076101943,Correlation
NUTF2,XPOT,0.285714286,Correlation
ORAI2,XPOT,0.047619048,Correlation
OTUB1,XPOT,0.323359091,Correlation
PABPC1,XPOT,0.071428571,Correlation
PCDH9,XPOT,0.646718181,Correlation
PDCL3,XPOT,0.166666667,Correlation
PFDN1,XPOT,-0.214285714,Correlation
PFDN5,XPOT,-0.035928788,Correlation
PI4KA,XPOT,0,Correlation
PIAS3,XPOT,0.071428571,Correlation
PITPNB,XPOT,-0.203596465,Correlation
PLEKHB1,XPOT,0.142857143,Correlation
PLOD2,XPOT,0.238095238,Correlation
POGZ,XPOT,-0.55090808,Correlation
POLR2M,XPOT,0.431145454,Correlation
PPFIA1,XPOT,0.428571429,Correlation
PPP1R7,XPOT,-0.047619048,Correlation
PPP2CA,XPOT,0.69047619,Correlation
PPP2CB,XPOT,0.428571429,Correlation
PRKD1,XPOT,0.904761905,Correlation
PRPF3,XPOT,-0.317167524,Correlation
PSAP,XPOT,0,Correlation
PSMD4,XPOT,0.095238095,Correlation
PSMD6,XPOT,0.095238095,Correlation
PTPN13,XPOT,-0.023809524,Correlation
RAB40B,XPOT,-0.142857143,Correlation
RAP1GDS1,XPOT,-0.071428571,Correlation
RBM15,XPOT,0.19047619,Correlation
RNF130,XPOT,0.142857143,Correlation
RNF7,XPOT,0.107786364,Correlation
ROBO1,XPOT,0.742528282,Correlation
RPL12,XPOT,-0.333333333,Correlation
RPL15,XPOT,-0.476190476,Correlation
RPL35A,XPOT,-0.142857143,Correlation
RPL36AL,XPOT,-0.095238095,Correlation
RPL37,XPOT,0.19047619,Correlation
RPLP2,XPOT,0.142857143,Correlation
RPSA,XPOT,-0.179643939,Correlation
RSAD1,XPOT,-0.023952525,Correlation
RUVBL2,XPOT,-0.095238095,Correlation
SCN1B,XPOT,0.357142857,Correlation
Sep-11,XPOT,-0.047619048,Correlation
SERBP1,XPOT,0.642857143,Correlation
SERF2,XPOT,0.333333333,Correlation
SF3A1,XPOT,-0.452380952,Correlation
SF3B1,XPOT,0.107786364,Correlation
SKIV2L2,XPOT,0.452380952,Correlation
SLC2A1,XPOT,-0.047619048,Correlation
SNAPC5,XPOT,-0.463552535,Correlation
SNRPF,XPOT,0.571428571,Correlation
SON,XPOT,-0.142857143,Correlation
SPARC,XPOT,-0.404761905,Correlation
SRP19,XPOT,0.142857143,Correlation
SRSF11,XPOT,0.69047619,Correlation
SSBP3,XPOT,0.880952381,Correlation
STAT3,XPOT,0.419169192,Correlation
STMN1,XPOT,-0.333333333,Correlation
SUN1,XPOT,0.166666667,Correlation
SYT11,XPOT,0.285714286,Correlation
TAB2,XPOT,0.612971333,Correlation
TARDBP,XPOT,-0.047619048,Correlation
TARS,XPOT,0.380952381,Correlation
TBCB,XPOT,0.119047619,Correlation
TCF4,XPOT,0.439155033,Correlation
TERF2IP,XPOT,0.5,Correlation
TM4SF1,XPOT,0.287430303,Correlation
TMEM260,XPOT,-0.047619048,Correlation
TMEM43,XPOT,0.598813131,Correlation
TMX1,XPOT,-0.131738889,Correlation
TSPAN7,XPOT,0.452380952,Correlation
TUG1,XPOT,0.263477778,Correlation
UBE2L3,XPOT,0.383240404,Correlation
VPS13B,XPOT,0.311382828,Correlation
ACTN1,YLPM1,0.166666667,Correlation
ADGRF5,YLPM1,-0.095810101,Correlation
AHCTF1,YLPM1,0.035928788,Correlation
ALDH3A2,YLPM1,-0.215622173,Correlation
ALPK1,YLPM1,-0.547619048,Correlation
ANKRD17,YLPM1,0.19047619,Correlation
ANXA1,YLPM1,0.419169192,Correlation
AP2S1,YLPM1,0.738095238,Correlation
ARHGAP29,YLPM1,-0.243975018,Correlation
ARIH1,YLPM1,0.404761905,Correlation
ATM,YLPM1,0.071857576,Correlation
ATP2C1,YLPM1,0.428571429,Correlation
ATP5C1,YLPM1,0.904761905,Correlation
ATP5E,YLPM1,0.976190476,Correlation
AURKAIP1,YLPM1,1,Correlation
BBIP1,YLPM1,0.142857143,Correlation
BGN,YLPM1,0.059881313,Correlation
BPTF,YLPM1,-0.238095238,Correlation
BTN3A3,YLPM1,-0.595238095,Correlation
C14orf1,YLPM1,0.428571429,Correlation
C1orf61,YLPM1,0.071428571,Correlation
C6orf106,YLPM1,0.952380952,Correlation
CCDC53,YLPM1,0.547619048,Correlation
CCDC93,YLPM1,0.766480808,Correlation
CCT3,YLPM1,0.761904762,Correlation
CDC16,YLPM1,0.642857143,Correlation
CDH11,YLPM1,-0.380952381,Correlation
CELF1,YLPM1,-0.347311616,Correlation
CEP170B,YLPM1,0.610789394,Correlation
CIAPIN1,YLPM1,0.261904762,Correlation
CLCN5,YLPM1,0.119047619,Correlation
CLNS1A,YLPM1,0.428571429,Correlation
COA3,YLPM1,0.814385858,Correlation
COL4A1,YLPM1,-0.380952381,Correlation
COPG1,YLPM1,0.428571429,Correlation
CREB3L2,YLPM1,0.19047619,Correlation
CREG1,YLPM1,0.219577516,Correlation
CSRP1,YLPM1,0.380952381,Correlation
CST3,YLPM1,0.694623232,Correlation
CTDSP2,YLPM1,-0.071857576,Correlation
CTNNB1,YLPM1,-0.333333333,Correlation
CXorf40B,YLPM1,0.203596465,Correlation
CYP1B1,YLPM1,-0.598813131,Correlation
DCN,YLPM1,-0.357142857,Correlation
DDX5,YLPM1,-0.238095238,Correlation
DLST,YLPM1,0.333333333,Correlation
DMD,YLPM1,0.071857576,Correlation
DST,YLPM1,-0.595238095,Correlation
EIF2S2,YLPM1,-0.347311616,Correlation
ERGIC2,YLPM1,-0.203596465,Correlation
ERH,YLPM1,0.443121717,Correlation
FAM120A,YLPM1,-0.095810101,Correlation
FAM129A,YLPM1,0.263477778,Correlation
FAM168B,YLPM1,0.512347538,Correlation
FBN1,YLPM1,0.073192505,Correlation
FBXW7,YLPM1,0.357142857,Correlation
GBAS,YLPM1,0.452380952,Correlation
GLTSCR2,YLPM1,0.642857143,Correlation
GULP1,YLPM1,0.19047619,Correlation
HBB,YLPM1,0.142857143,Correlation
HCFC2,YLPM1,-0.059881313,Correlation
HMOX2,YLPM1,0.439155033,Correlation
HNRNPH3,YLPM1,-0.071428571,Correlation
HNRNPUL1,YLPM1,0.523809524,Correlation
HSP90AB1,YLPM1,0.761904762,Correlation
ID2,YLPM1,0.023809524,Correlation
IL1R1,YLPM1,-0.136386181,Correlation
ITGA6,YLPM1,-0.357142857,Correlation
JAG1,YLPM1,-0.19047619,Correlation
KAT7,YLPM1,0.19047619,Correlation
KCTD12,YLPM1,-0.119762626,Correlation
KDM6A,YLPM1,-0.371264141,Correlation
KLC1,YLPM1,0.642857143,Correlation
KPNA6,YLPM1,-0.023809524,Correlation
LYRM1,YLPM1,0.642857143,Correlation
MAN2A1,YLPM1,0.166666667,Correlation
MBNL2,YLPM1,0.19047619,Correlation
MCMBP,YLPM1,-0.335335353,Correlation
MEST,YLPM1,-0.261904762,Correlation
MGAT4A,YLPM1,-0.428571429,Correlation
MLH3,YLPM1,0.095238095,Correlation
MON2,YLPM1,-0.407192929,Correlation
MPHOSPH9,YLPM1,-0.562884343,Correlation
MRPL16,YLPM1,0.766480808,Correlation
MRPS17,YLPM1,0.857142857,Correlation
MXI1,YLPM1,0.142857143,Correlation
MYD88,YLPM1,0.119762626,Correlation
NACA,YLPM1,0.80952381,Correlation
NDUFC2,YLPM1,0.833333333,Correlation
NDUFS5,YLPM1,0.880952381,Correlation
NISCH,YLPM1,0.714285714,Correlation
NKTR,YLPM1,-0.095810101,Correlation
NPEPPS,YLPM1,0.251501515,Correlation
NPTX2,YLPM1,0.404761905,Correlation
NSFL1C,YLPM1,-0.126836572,Correlation
NUTF2,YLPM1,0.547619048,Correlation
ORAI2,YLPM1,-0.523809524,Correlation
