Gene1,Gene2,corRvec,Interaction
SNRPF,TMX1,0.5,Correlation
SPARC,TMX1,1,Correlation
SRP19,TMX1,0.5,Correlation
SRSF11,TMX1,0.5,Correlation
SSBP3,TMX1,0.5,Correlation
STAT3,TMX1,0.5,Correlation
SUN1,TMX1,0.5,Correlation
TAB2,TMX1,0.5,Correlation
TARDBP,TMX1,0.5,Correlation
TBCB,TMX1,0.5,Correlation
TCF4,TMX1,0.5,Correlation
TM4SF1,TMX1,1,Correlation
TMEM260,TMX1,0.5,Correlation
ACTN1,TSPAN7,0.5,Correlation
ADGRF5,TSPAN7,1,Correlation
AHCTF1,TSPAN7,0.5,Correlation
ALDH3A2,TSPAN7,0.5,Correlation
ANKRD17,TSPAN7,1,Correlation
ANXA1,TSPAN7,0.5,Correlation
AP2S1,TSPAN7,1,Correlation
ARHGAP29,TSPAN7,0.5,Correlation
ATM,TSPAN7,0.5,Correlation
ATP2C1,TSPAN7,1,Correlation
ATP5C1,TSPAN7,0.5,Correlation
ATP5E,TSPAN7,1,Correlation
AURKAIP1,TSPAN7,0.5,Correlation
BGN,TSPAN7,0.5,Correlation
BPTF,TSPAN7,1,Correlation
BTN3A3,TSPAN7,1,Correlation
C14orf1,TSPAN7,0.5,Correlation
C6orf106,TSPAN7,1,Correlation
CCDC53,TSPAN7,0.5,Correlation
CCDC93,TSPAN7,0.5,Correlation
CCT3,TSPAN7,0.5,Correlation
CDC16,TSPAN7,1,Correlation
CELF1,TSPAN7,1,Correlation
CIAPIN1,TSPAN7,0.5,Correlation
CLCN5,TSPAN7,0.5,Correlation
CLNS1A,TSPAN7,0.5,Correlation
COA3,TSPAN7,1,Correlation
COL4A1,TSPAN7,0.5,Correlation
CREG1,TSPAN7,1,Correlation
CST3,TSPAN7,1,Correlation
CTDSP2,TSPAN7,0.5,Correlation
CXorf40B,TSPAN7,1,Correlation
DDX5,TSPAN7,1,Correlation
DLST,TSPAN7,0.5,Correlation
EIF2S2,TSPAN7,0.5,Correlation
ERGIC2,TSPAN7,0.5,Correlation
ERH,TSPAN7,0.5,Correlation
FAM120A,TSPAN7,0.5,Correlation
FAM168B,TSPAN7,1,Correlation
FBN1,TSPAN7,1,Correlation
FBXW7,TSPAN7,0.5,Correlation
GBAS,TSPAN7,1,Correlation
HMOX2,TSPAN7,0.5,Correlation
HNRNPH3,TSPAN7,0.5,Correlation
HNRNPUL1,TSPAN7,0.5,Correlation
HSP90AB1,TSPAN7,0.5,Correlation
IL1R1,TSPAN7,0.5,Correlation
ITGA6,TSPAN7,0.5,Correlation
KAT7,TSPAN7,1,Correlation
KDM6A,TSPAN7,0.866025404,Correlation
KLC1,TSPAN7,1,Correlation
KPNA6,TSPAN7,0.5,Correlation
MBNL2,TSPAN7,0.5,Correlation
MEST,TSPAN7,1,Correlation
MGAT4A,TSPAN7,1,Correlation
MLH3,TSPAN7,1,Correlation
MON2,TSPAN7,1,Correlation
MPHOSPH9,TSPAN7,0.5,Correlation
MRPL16,TSPAN7,0.5,Correlation
MRPS17,TSPAN7,0.5,Correlation
MXI1,TSPAN7,0.5,Correlation
MYD88,TSPAN7,1,Correlation
NACA,TSPAN7,1,Correlation
NDUFC2,TSPAN7,1,Correlation
NDUFS5,TSPAN7,0.5,Correlation
NISCH,TSPAN7,0.5,Correlation
NPEPPS,TSPAN7,0.5,Correlation
NPTX2,TSPAN7,0.5,Correlation
NSFL1C,TSPAN7,1,Correlation
NUTF2,TSPAN7,0.5,Correlation
OTUB1,TSPAN7,1,Correlation
PABPC1,TSPAN7,1,Correlation
PCDH9,TSPAN7,1,Correlation
PDCL3,TSPAN7,1,Correlation
PFDN1,TSPAN7,1,Correlation
PFDN5,TSPAN7,1,Correlation
PI4KA,TSPAN7,0.5,Correlation
PIAS3,TSPAN7,1,Correlation
PITPNB,TSPAN7,0.5,Correlation
PLEKHB1,TSPAN7,1,Correlation
PLOD2,TSPAN7,0.5,Correlation
PPFIA1,TSPAN7,0.5,Correlation
PPP1R7,TSPAN7,0.5,Correlation
PPP2CA,TSPAN7,1,Correlation
PPP2CB,TSPAN7,1,Correlation
PRKD1,TSPAN7,1,Correlation
PRPF3,TSPAN7,0.5,Correlation
PSAP,TSPAN7,1,Correlation
PSMD4,TSPAN7,1,Correlation
PSMD6,TSPAN7,1,Correlation
PTPN13,TSPAN7,1,Correlation
RAB40B,TSPAN7,1,Correlation
RAP1GDS1,TSPAN7,0.5,Correlation
RBM15,TSPAN7,0.5,Correlation
RNF130,TSPAN7,1,Correlation
RNF7,TSPAN7,0.5,Correlation
ROBO1,TSPAN7,1,Correlation
RPL15,TSPAN7,0.5,Correlation
RPL35A,TSPAN7,0.5,Correlation
RPL36AL,TSPAN7,1,Correlation
RPLP2,TSPAN7,1,Correlation
RPSA,TSPAN7,0.5,Correlation
RSAD1,TSPAN7,0.5,Correlation
RUVBL2,TSPAN7,0.866025404,Correlation
SCN1B,TSPAN7,0.5,Correlation
Sep-11,TSPAN7,1,Correlation
SERBP1,TSPAN7,1,Correlation
SERF2,TSPAN7,0.5,Correlation
SKIV2L2,TSPAN7,0.5,Correlation
SLC2A1,TSPAN7,1,Correlation
SNAPC5,TSPAN7,0.5,Correlation
SON,TSPAN7,0.5,Correlation
SPARC,TSPAN7,0.5,Correlation
SRP19,TSPAN7,1,Correlation
SRSF11,TSPAN7,1,Correlation
SSBP3,TSPAN7,1,Correlation
STAT3,TSPAN7,1,Correlation
SUN1,TSPAN7,1,Correlation
SYT11,TSPAN7,0.5,Correlation
TAB2,TSPAN7,1,Correlation
TARDBP,TSPAN7,1,Correlation
TARS,TSPAN7,0.5,Correlation
TBCB,TSPAN7,1,Correlation
TCF4,TSPAN7,1,Correlation
TERF2IP,TSPAN7,0.5,Correlation
TM4SF1,TSPAN7,0.5,Correlation
TMEM260,TSPAN7,1,Correlation
TMEM43,TSPAN7,0.5,Correlation
TMX1,TSPAN7,0.5,Correlation
ADGRF5,TUG1,0.5,Correlation
AHCTF1,TUG1,1,Correlation
ALDH3A2,TUG1,1,Correlation
ALPK1,TUG1,0.5,Correlation
ANKRD17,TUG1,0.5,Correlation
AP2S1,TUG1,0.5,Correlation
ARHGAP29,TUG1,1,Correlation
ATM,TUG1,1,Correlation
ATP2C1,TUG1,0.5,Correlation
ATP5C1,TUG1,1,Correlation
ATP5E,TUG1,0.5,Correlation
BBIP1,TUG1,0.5,Correlation
BPTF,TUG1,0.5,Correlation
BTN3A3,TUG1,0.5,Correlation
C14orf1,TUG1,1,Correlation
C6orf106,TUG1,0.5,Correlation
CCDC53,TUG1,1,Correlation
CCDC93,TUG1,1,Correlation
CCT3,TUG1,1,Correlation
CDC16,TUG1,0.5,Correlation
CELF1,TUG1,0.5,Correlation
CEP170B,TUG1,0.5,Correlation
CIAPIN1,TUG1,1,Correlation
CLCN5,TUG1,1,Correlation
COA3,TUG1,0.5,Correlation
CREG1,TUG1,0.5,Correlation
CST3,TUG1,0.5,Correlation
CXorf40B,TUG1,0.5,Correlation
DDX5,TUG1,0.5,Correlation
DLST,TUG1,1,Correlation
EIF2S2,TUG1,1,Correlation
FAM129A,TUG1,0.5,Correlation
FAM168B,TUG1,0.5,Correlation
FBN1,TUG1,0.5,Correlation
FBXW7,TUG1,1,Correlation
GBAS,TUG1,0.5,Correlation
HBB,TUG1,0.5,Correlation
HMOX2,TUG1,1,Correlation
HNRNPH3,TUG1,1,Correlation
HSP90AB1,TUG1,1,Correlation
IL1R1,TUG1,1,Correlation
KAT7,TUG1,0.5,Correlation
KDM6A,TUG1,0.866025404,Correlation
KLC1,TUG1,0.5,Correlation
KPNA6,TUG1,1,Correlation
LYRM1,TUG1,0.5,Correlation
MEST,TUG1,0.5,Correlation
MGAT4A,TUG1,0.5,Correlation
MLH3,TUG1,0.5,Correlation
MON2,TUG1,0.5,Correlation
MPHOSPH9,TUG1,1,Correlation
MRPL16,TUG1,1,Correlation
MRPS17,TUG1,1,Correlation
MYD88,TUG1,0.5,Correlation
NACA,TUG1,0.5,Correlation
NDUFC2,TUG1,0.5,Correlation
NISCH,TUG1,1,Correlation
NPEPPS,TUG1,1,Correlation
NPTX2,TUG1,1,Correlation
NSFL1C,TUG1,0.5,Correlation
OTUB1,TUG1,0.5,Correlation
PABPC1,TUG1,0.5,Correlation
PCDH9,TUG1,0.5,Correlation
PDCL3,TUG1,0.5,Correlation
PFDN1,TUG1,0.5,Correlation
PFDN5,TUG1,0.5,Correlation
PI4KA,TUG1,1,Correlation
PIAS3,TUG1,0.5,Correlation
PITPNB,TUG1,1,Correlation
PLEKHB1,TUG1,0.5,Correlation
PLOD2,TUG1,1,Correlation
PPFIA1,TUG1,1,Correlation
PPP1R7,TUG1,1,Correlation
PPP2CA,TUG1,0.5,Correlation
PPP2CB,TUG1,0.5,Correlation
PRKD1,TUG1,0.5,Correlation
PRPF3,TUG1,1,Correlation
PSAP,TUG1,0.5,Correlation
PSMD4,TUG1,0.5,Correlation
PSMD6,TUG1,0.5,Correlation
PTPN13,TUG1,0.5,Correlation
RAB40B,TUG1,0.5,Correlation
RAP1GDS1,TUG1,1,Correlation
RBM15,TUG1,1,Correlation
RNF130,TUG1,0.5,Correlation
RNF7,TUG1,1,Correlation
ROBO1,TUG1,0.5,Correlation
RPL36AL,TUG1,0.5,Correlation
RPLP2,TUG1,0.5,Correlation
RSAD1,TUG1,1,Correlation
RUVBL2,TUG1,0.866025404,Correlation
SCN1B,TUG1,1,Correlation
Sep-11,TUG1,0.5,Correlation
SERBP1,TUG1,0.5,Correlation
SERF2,TUG1,1,Correlation
SKIV2L2,TUG1,1,Correlation
SLC2A1,TUG1,0.5,Correlation
SNAPC5,TUG1,1,Correlation
SON,TUG1,1,Correlation
SRP19,TUG1,0.5,Correlation
SRSF11,TUG1,0.5,Correlation
SSBP3,TUG1,0.5,Correlation
STAT3,TUG1,0.5,Correlation
SUN1,TUG1,0.5,Correlation
SYT11,TUG1,1,Correlation
TAB2,TUG1,0.5,Correlation
TARDBP,TUG1,0.5,Correlation
TARS,TUG1,1,Correlation
TBCB,TUG1,0.5,Correlation
TCF4,TUG1,0.5,Correlation
TERF2IP,TUG1,1,Correlation
TMEM260,TUG1,0.5,Correlation
TMEM43,TUG1,1,Correlation
TSPAN7,TUG1,0.5,Correlation
ACTN1,UBE2L3,0.5,Correlation
ADGRF5,UBE2L3,1,Correlation
AHCTF1,UBE2L3,0.5,Correlation
ALDH3A2,UBE2L3,0.5,Correlation
ANKRD17,UBE2L3,1,Correlation
ANXA1,UBE2L3,0.5,Correlation
AP2S1,UBE2L3,1,Correlation
ARHGAP29,UBE2L3,0.5,Correlation
ATM,UBE2L3,0.5,Correlation
ATP2C1,UBE2L3,1,Correlation
ATP5C1,UBE2L3,0.5,Correlation
ATP5E,UBE2L3,1,Correlation
AURKAIP1,UBE2L3,0.5,Correlation
BGN,UBE2L3,0.5,Correlation
BPTF,UBE2L3,1,Correlation
BTN3A3,UBE2L3,1,Correlation
C14orf1,UBE2L3,0.5,Correlation
C6orf106,UBE2L3,1,Correlation
CCDC53,UBE2L3,0.5,Correlation
CCDC93,UBE2L3,0.5,Correlation
CCT3,UBE2L3,0.5,Correlation
CDC16,UBE2L3,1,Correlation
CELF1,UBE2L3,1,Correlation
CIAPIN1,UBE2L3,0.5,Correlation
CLCN5,UBE2L3,0.5,Correlation
CLNS1A,UBE2L3,0.5,Correlation
COA3,UBE2L3,1,Correlation
COL4A1,UBE2L3,0.5,Correlation
CREG1,UBE2L3,1,Correlation
CST3,UBE2L3,1,Correlation
CTDSP2,UBE2L3,0.5,Correlation
CXorf40B,UBE2L3,1,Correlation
DDX5,UBE2L3,1,Correlation
DLST,UBE2L3,0.5,Correlation
EIF2S2,UBE2L3,0.5,Correlation
ERGIC2,UBE2L3,0.5,Correlation
ERH,UBE2L3,0.5,Correlation
FAM120A,UBE2L3,0.5,Correlation
FAM168B,UBE2L3,1,Correlation
FBN1,UBE2L3,1,Correlation
FBXW7,UBE2L3,0.5,Correlation
GBAS,UBE2L3,1,Correlation
HMOX2,UBE2L3,0.5,Correlation
HNRNPH3,UBE2L3,0.5,Correlation
HNRNPUL1,UBE2L3,0.5,Correlation
HSP90AB1,UBE2L3,0.5,Correlation
IL1R1,UBE2L3,0.5,Correlation
ITGA6,UBE2L3,0.5,Correlation
KAT7,UBE2L3,1,Correlation
KDM6A,UBE2L3,0.866025404,Correlation
KLC1,UBE2L3,1,Correlation
KPNA6,UBE2L3,0.5,Correlation
MBNL2,UBE2L3,0.5,Correlation
MEST,UBE2L3,1,Correlation
MGAT4A,UBE2L3,1,Correlation
MLH3,UBE2L3,1,Correlation
MON2,UBE2L3,1,Correlation
MPHOSPH9,UBE2L3,0.5,Correlation
MRPL16,UBE2L3,0.5,Correlation
MRPS17,UBE2L3,0.5,Correlation
MXI1,UBE2L3,0.5,Correlation
MYD88,UBE2L3,1,Correlation
NACA,UBE2L3,1,Correlation
NDUFC2,UBE2L3,1,Correlation
NDUFS5,UBE2L3,0.5,Correlation
NISCH,UBE2L3,0.5,Correlation
NPEPPS,UBE2L3,0.5,Correlation
NPTX2,UBE2L3,0.5,Correlation
NSFL1C,UBE2L3,1,Correlation
NUTF2,UBE2L3,0.5,Correlation
OTUB1,UBE2L3,1,Correlation
PABPC1,UBE2L3,1,Correlation
PCDH9,UBE2L3,1,Correlation
PDCL3,UBE2L3,1,Correlation
PFDN1,UBE2L3,1,Correlation
PFDN5,UBE2L3,1,Correlation
PI4KA,UBE2L3,0.5,Correlation
PIAS3,UBE2L3,1,Correlation
PITPNB,UBE2L3,0.5,Correlation
PLEKHB1,UBE2L3,1,Correlation
PLOD2,UBE2L3,0.5,Correlation
PPFIA1,UBE2L3,0.5,Correlation
PPP1R7,UBE2L3,0.5,Correlation
PPP2CA,UBE2L3,1,Correlation
PPP2CB,UBE2L3,1,Correlation
PRKD1,UBE2L3,1,Correlation
PRPF3,UBE2L3,0.5,Correlation
PSAP,UBE2L3,1,Correlation
PSMD4,UBE2L3,1,Correlation
PSMD6,UBE2L3,1,Correlation
PTPN13,UBE2L3,1,Correlation
RAB40B,UBE2L3,1,Correlation
RAP1GDS1,UBE2L3,0.5,Correlation
RBM15,UBE2L3,0.5,Correlation
RNF130,UBE2L3,1,Correlation
RNF7,UBE2L3,0.5,Correlation
ROBO1,UBE2L3,1,Correlation
RPL15,UBE2L3,0.5,Correlation
RPL35A,UBE2L3,0.5,Correlation
RPL36AL,UBE2L3,1,Correlation
RPLP2,UBE2L3,1,Correlation
RPSA,UBE2L3,0.5,Correlation
RSAD1,UBE2L3,0.5,Correlation
RUVBL2,UBE2L3,0.866025404,Correlation
SCN1B,UBE2L3,0.5,Correlation
Sep-11,UBE2L3,1,Correlation
SERBP1,UBE2L3,1,Correlation
SERF2,UBE2L3,0.5,Correlation
SKIV2L2,UBE2L3,0.5,Correlation
SLC2A1,UBE2L3,1,Correlation
SNAPC5,UBE2L3,0.5,Correlation
SON,UBE2L3,0.5,Correlation
SPARC,UBE2L3,0.5,Correlation
SRP19,UBE2L3,1,Correlation
SRSF11,UBE2L3,1,Correlation
SSBP3,UBE2L3,1,Correlation
STAT3,UBE2L3,1,Correlation
SUN1,UBE2L3,1,Correlation
SYT11,UBE2L3,0.5,Correlation
TAB2,UBE2L3,1,Correlation
TARDBP,UBE2L3,1,Correlation
TARS,UBE2L3,0.5,Correlation
TBCB,UBE2L3,1,Correlation
TCF4,UBE2L3,1,Correlation
TERF2IP,UBE2L3,0.5,Correlation
TM4SF1,UBE2L3,0.5,Correlation
TMEM260,UBE2L3,1,Correlation
TMEM43,UBE2L3,0.5,Correlation
TMX1,UBE2L3,0.5,Correlation
TSPAN7,UBE2L3,1,Correlation
TUG1,UBE2L3,0.5,Correlation
ADGRF5,VPS13B,0.5,Correlation
AHCTF1,VPS13B,1,Correlation
ALDH3A2,VPS13B,1,Correlation
ALPK1,VPS13B,0.5,Correlation
ANKRD17,VPS13B,0.5,Correlation
AP2S1,VPS13B,0.5,Correlation
ARHGAP29,VPS13B,1,Correlation
ATM,VPS13B,1,Correlation
ATP2C1,VPS13B,0.5,Correlation
ATP5C1,VPS13B,1,Correlation
ATP5E,VPS13B,0.5,Correlation
BBIP1,VPS13B,0.5,Correlation
BPTF,VPS13B,0.5,Correlation
BTN3A3,VPS13B,0.5,Correlation
C14orf1,VPS13B,1,Correlation
C6orf106,VPS13B,0.5,Correlation
CCDC53,VPS13B,1,Correlation
CCDC93,VPS13B,1,Correlation
CCT3,VPS13B,1,Correlation
CDC16,VPS13B,0.5,Correlation
CELF1,VPS13B,0.5,Correlation
CEP170B,VPS13B,0.5,Correlation
CIAPIN1,VPS13B,1,Correlation
CLCN5,VPS13B,1,Correlation
COA3,VPS13B,0.5,Correlation
CREG1,VPS13B,0.5,Correlation
CST3,VPS13B,0.5,Correlation
CXorf40B,VPS13B,0.5,Correlation
DDX5,VPS13B,0.5,Correlation
DLST,VPS13B,1,Correlation
EIF2S2,VPS13B,1,Correlation
FAM129A,VPS13B,0.5,Correlation
FAM168B,VPS13B,0.5,Correlation
FBN1,VPS13B,0.5,Correlation
FBXW7,VPS13B,1,Correlation
GBAS,VPS13B,0.5,Correlation
HBB,VPS13B,0.5,Correlation
HMOX2,VPS13B,1,Correlation
HNRNPH3,VPS13B,1,Correlation
HSP90AB1,VPS13B,1,Correlation
IL1R1,VPS13B,1,Correlation
KAT7,VPS13B,0.5,Correlation
KDM6A,VPS13B,0.866025404,Correlation
KLC1,VPS13B,0.5,Correlation
KPNA6,VPS13B,1,Correlation
LYRM1,VPS13B,0.5,Correlation
MEST,VPS13B,0.5,Correlation
MGAT4A,VPS13B,0.5,Correlation
MLH3,VPS13B,0.5,Correlation
MON2,VPS13B,0.5,Correlation
MPHOSPH9,VPS13B,1,Correlation
MRPL16,VPS13B,1,Correlation
MRPS17,VPS13B,1,Correlation
MYD88,VPS13B,0.5,Correlation
NACA,VPS13B,0.5,Correlation
NDUFC2,VPS13B,0.5,Correlation
NISCH,VPS13B,1,Correlation
NPEPPS,VPS13B,1,Correlation
NPTX2,VPS13B,1,Correlation
NSFL1C,VPS13B,0.5,Correlation
OTUB1,VPS13B,0.5,Correlation
PABPC1,VPS13B,0.5,Correlation
PCDH9,VPS13B,0.5,Correlation
PDCL3,VPS13B,0.5,Correlation
PFDN1,VPS13B,0.5,Correlation
PFDN5,VPS13B,0.5,Correlation
PI4KA,VPS13B,1,Correlation
PIAS3,VPS13B,0.5,Correlation
PITPNB,VPS13B,1,Correlation
PLEKHB1,VPS13B,0.5,Correlation
PLOD2,VPS13B,1,Correlation
PPFIA1,VPS13B,1,Correlation
PPP1R7,VPS13B,1,Correlation
PPP2CA,VPS13B,0.5,Correlation
PPP2CB,VPS13B,0.5,Correlation
PRKD1,VPS13B,0.5,Correlation
PRPF3,VPS13B,1,Correlation
PSAP,VPS13B,0.5,Correlation
PSMD4,VPS13B,0.5,Correlation
PSMD6,VPS13B,0.5,Correlation
PTPN13,VPS13B,0.5,Correlation
RAB40B,VPS13B,0.5,Correlation
RAP1GDS1,VPS13B,1,Correlation
RBM15,VPS13B,1,Correlation
RNF130,VPS13B,0.5,Correlation
RNF7,VPS13B,1,Correlation
ROBO1,VPS13B,0.5,Correlation
RPL36AL,VPS13B,0.5,Correlation
RPLP2,VPS13B,0.5,Correlation
RSAD1,VPS13B,1,Correlation
RUVBL2,VPS13B,0.866025404,Correlation
SCN1B,VPS13B,1,Correlation
Sep-11,VPS13B,0.5,Correlation
SERBP1,VPS13B,0.5,Correlation
SERF2,VPS13B,1,Correlation
SKIV2L2,VPS13B,1,Correlation
SLC2A1,VPS13B,0.5,Correlation
SNAPC5,VPS13B,1,Correlation
SON,VPS13B,1,Correlation
SRP19,VPS13B,0.5,Correlation
SRSF11,VPS13B,0.5,Correlation
SSBP3,VPS13B,0.5,Correlation
STAT3,VPS13B,0.5,Correlation
SUN1,VPS13B,0.5,Correlation
SYT11,VPS13B,1,Correlation
TAB2,VPS13B,0.5,Correlation
TARDBP,VPS13B,0.5,Correlation
TARS,VPS13B,1,Correlation
TBCB,VPS13B,0.5,Correlation
TCF4,VPS13B,0.5,Correlation
TERF2IP,VPS13B,1,Correlation
TMEM260,VPS13B,0.5,Correlation
TMEM43,VPS13B,1,Correlation
TSPAN7,VPS13B,0.5,Correlation
TUG1,VPS13B,1,Correlation
UBE2L3,VPS13B,0.5,Correlation
ADGRF5,XPOT,0.5,Correlation
AHCTF1,XPOT,1,Correlation
ALDH3A2,XPOT,1,Correlation
ALPK1,XPOT,0.5,Correlation
ANKRD17,XPOT,0.5,Correlation
AP2S1,XPOT,0.5,Correlation
ARHGAP29,XPOT,1,Correlation
ATM,XPOT,1,Correlation
ATP2C1,XPOT,0.5,Correlation
ATP5C1,XPOT,1,Correlation
ATP5E,XPOT,0.5,Correlation
BBIP1,XPOT,0.5,Correlation
BPTF,XPOT,0.5,Correlation
BTN3A3,XPOT,0.5,Correlation
C14orf1,XPOT,1,Correlation
C6orf106,XPOT,0.5,Correlation
CCDC53,XPOT,1,Correlation
CCDC93,XPOT,1,Correlation
CCT3,XPOT,1,Correlation
CDC16,XPOT,0.5,Correlation
CELF1,XPOT,0.5,Correlation
CEP170B,XPOT,0.5,Correlation
CIAPIN1,XPOT,1,Correlation
CLCN5,XPOT,1,Correlation
COA3,XPOT,0.5,Correlation
CREG1,XPOT,0.5,Correlation
CST3,XPOT,0.5,Correlation
CXorf40B,XPOT,0.5,Correlation
DDX5,XPOT,0.5,Correlation
DLST,XPOT,1,Correlation
EIF2S2,XPOT,1,Correlation
FAM129A,XPOT,0.5,Correlation
FAM168B,XPOT,0.5,Correlation
FBN1,XPOT,0.5,Correlation
FBXW7,XPOT,1,Correlation
GBAS,XPOT,0.5,Correlation
HBB,XPOT,0.5,Correlation
HMOX2,XPOT,1,Correlation
HNRNPH3,XPOT,1,Correlation
HSP90AB1,XPOT,1,Correlation
IL1R1,XPOT,1,Correlation
KAT7,XPOT,0.5,Correlation
KDM6A,XPOT,0.866025404,Correlation
KLC1,XPOT,0.5,Correlation
KPNA6,XPOT,1,Correlation
LYRM1,XPOT,0.5,Correlation
MEST,XPOT,0.5,Correlation
MGAT4A,XPOT,0.5,Correlation
MLH3,XPOT,0.5,Correlation
MON2,XPOT,0.5,Correlation
MPHOSPH9,XPOT,1,Correlation
MRPL16,XPOT,1,Correlation
MRPS17,XPOT,1,Correlation
MYD88,XPOT,0.5,Correlation
NACA,XPOT,0.5,Correlation
NDUFC2,XPOT,0.5,Correlation
NISCH,XPOT,1,Correlation
NPEPPS,XPOT,1,Correlation
NPTX2,XPOT,1,Correlation
NSFL1C,XPOT,0.5,Correlation
OTUB1,XPOT,0.5,Correlation
PABPC1,XPOT,0.5,Correlation
PCDH9,XPOT,0.5,Correlation
PDCL3,XPOT,0.5,Correlation
PFDN1,XPOT,0.5,Correlation
PFDN5,XPOT,0.5,Correlation
PI4KA,XPOT,1,Correlation
PIAS3,XPOT,0.5,Correlation
PITPNB,XPOT,1,Correlation
PLEKHB1,XPOT,0.5,Correlation
PLOD2,XPOT,1,Correlation
PPFIA1,XPOT,1,Correlation
PPP1R7,XPOT,1,Correlation
PPP2CA,XPOT,0.5,Correlation
PPP2CB,XPOT,0.5,Correlation
PRKD1,XPOT,0.5,Correlation
PRPF3,XPOT,1,Correlation
PSAP,XPOT,0.5,Correlation
PSMD4,XPOT,0.5,Correlation
PSMD6,XPOT,0.5,Correlation
PTPN13,XPOT,0.5,Correlation
RAB40B,XPOT,0.5,Correlation
RAP1GDS1,XPOT,1,Correlation
RBM15,XPOT,1,Correlation
RNF130,XPOT,0.5,Correlation
RNF7,XPOT,1,Correlation
ROBO1,XPOT,0.5,Correlation
RPL36AL,XPOT,0.5,Correlation
RPLP2,XPOT,0.5,Correlation
RSAD1,XPOT,1,Correlation
RUVBL2,XPOT,0.866025404,Correlation
SCN1B,XPOT,1,Correlation
Sep-11,XPOT,0.5,Correlation
SERBP1,XPOT,0.5,Correlation
SERF2,XPOT,1,Correlation
SKIV2L2,XPOT,1,Correlation
SLC2A1,XPOT,0.5,Correlation
SNAPC5,XPOT,1,Correlation
SON,XPOT,1,Correlation
SRP19,XPOT,0.5,Correlation
SRSF11,XPOT,0.5,Correlation
SSBP3,XPOT,0.5,Correlation
STAT3,XPOT,0.5,Correlation
SUN1,XPOT,0.5,Correlation
SYT11,XPOT,1,Correlation
TAB2,XPOT,0.5,Correlation
TARDBP,XPOT,0.5,Correlation
TARS,XPOT,1,Correlation
TBCB,XPOT,0.5,Correlation
TCF4,XPOT,0.5,Correlation
TERF2IP,XPOT,1,Correlation
TMEM260,XPOT,0.5,Correlation
TMEM43,XPOT,1,Correlation
TSPAN7,XPOT,0.5,Correlation
TUG1,XPOT,1,Correlation
UBE2L3,XPOT,0.5,Correlation
VPS13B,XPOT,1,Correlation
ADGRF5,YLPM1,0.5,Correlation
AHCTF1,YLPM1,1,Correlation
ALDH3A2,YLPM1,1,Correlation
ALPK1,YLPM1,0.5,Correlation
ANKRD17,YLPM1,0.5,Correlation
AP2S1,YLPM1,0.5,Correlation
ARHGAP29,YLPM1,1,Correlation
ATM,YLPM1,1,Correlation
ATP2C1,YLPM1,0.5,Correlation
ATP5C1,YLPM1,1,Correlation
ATP5E,YLPM1,0.5,Correlation
BBIP1,YLPM1,0.5,Correlation
BPTF,YLPM1,0.5,Correlation
BTN3A3,YLPM1,0.5,Correlation
C14orf1,YLPM1,1,Correlation
C6orf106,YLPM1,0.5,Correlation
CCDC53,YLPM1,1,Correlation
CCDC93,YLPM1,1,Correlation
CCT3,YLPM1,1,Correlation
CDC16,YLPM1,0.5,Correlation
CELF1,YLPM1,0.5,Correlation
CEP170B,YLPM1,0.5,Correlation
CIAPIN1,YLPM1,1,Correlation
CLCN5,YLPM1,1,Correlation
COA3,YLPM1,0.5,Correlation
CREG1,YLPM1,0.5,Correlation
CST3,YLPM1,0.5,Correlation
CXorf40B,YLPM1,0.5,Correlation
DDX5,YLPM1,0.5,Correlation
DLST,YLPM1,1,Correlation
EIF2S2,YLPM1,1,Correlation
FAM129A,YLPM1,0.5,Correlation
FAM168B,YLPM1,0.5,Correlation
FBN1,YLPM1,0.5,Correlation
FBXW7,YLPM1,1,Correlation
GBAS,YLPM1,0.5,Correlation
HBB,YLPM1,0.5,Correlation
HMOX2,YLPM1,1,Correlation
HNRNPH3,YLPM1,1,Correlation
HSP90AB1,YLPM1,1,Correlation
IL1R1,YLPM1,1,Correlation
KAT7,YLPM1,0.5,Correlation
KDM6A,YLPM1,0.866025404,Correlation
KLC1,YLPM1,0.5,Correlation
KPNA6,YLPM1,1,Correlation
LYRM1,YLPM1,0.5,Correlation
MEST,YLPM1,0.5,Correlation
MGAT4A,YLPM1,0.5,Correlation
MLH3,YLPM1,0.5,Correlation
MON2,YLPM1,0.5,Correlation
MPHOSPH9,YLPM1,1,Correlation
MRPL16,YLPM1,1,Correlation
MRPS17,YLPM1,1,Correlation
MYD88,YLPM1,0.5,Correlation
NACA,YLPM1,0.5,Correlation
NDUFC2,YLPM1,0.5,Correlation
NISCH,YLPM1,1,Correlation
NPEPPS,YLPM1,1,Correlation
NPTX2,YLPM1,1,Correlation
NSFL1C,YLPM1,0.5,Correlation
OTUB1,YLPM1,0.5,Correlation
PABPC1,YLPM1,0.5,Correlation
PCDH9,YLPM1,0.5,Correlation
PDCL3,YLPM1,0.5,Correlation
PFDN1,YLPM1,0.5,Correlation
PFDN5,YLPM1,0.5,Correlation
PI4KA,YLPM1,1,Correlation
PIAS3,YLPM1,0.5,Correlation
PITPNB,YLPM1,1,Correlation
PLEKHB1,YLPM1,0.5,Correlation
PLOD2,YLPM1,1,Correlation
PPFIA1,YLPM1,1,Correlation
