Gene1,Gene2,corRvec,Interaction
AP2S1,TMEM260,0.166666667,Correlation
ATM,TMEM260,0.251501515,Correlation
BPTF,TMEM260,0.30952381,Correlation
BTN3A3,TMEM260,0.30952381,Correlation
C1orf61,TMEM260,0.238095238,Correlation
CCT3,TMEM260,0.333333333,Correlation
CDH11,TMEM260,0.428571429,Correlation
CELF1,TMEM260,0.562884343,Correlation
CIAPIN1,TMEM260,0.119047619,Correlation
CLNS1A,TMEM260,0.166666667,Correlation
COA3,TMEM260,0.155691414,Correlation
CREB3L2,TMEM260,0.142857143,Correlation
CREG1,TMEM260,0.219577516,Correlation
CTDSP2,TMEM260,0.107786364,Correlation
CTNNB1,TMEM260,0.238095238,Correlation
CXorf40B,TMEM260,0.143715151,Correlation
CYP1B1,TMEM260,0.395216666,Correlation
DDX5,TMEM260,0.476190476,Correlation
DLST,TMEM260,0.642857143,Correlation
DMD,TMEM260,0.682646969,Correlation
DST,TMEM260,0.452380952,Correlation
ERGIC2,TMEM260,0.287430303,Correlation
ERH,TMEM260,0.251501515,Correlation
GULP1,TMEM260,0.523809524,Correlation
HBB,TMEM260,0.214285714,Correlation
HCFC2,TMEM260,0.431145454,Correlation
HSP90AB1,TMEM260,0.166666667,Correlation
ID2,TMEM260,0.380952381,Correlation
JAG1,TMEM260,0.30952381,Correlation
KLC1,TMEM260,0.142857143,Correlation
MAN2A1,TMEM260,0.19047619,Correlation
MBNL2,TMEM260,0.261904762,Correlation
MPHOSPH9,TMEM260,0.491026767,Correlation
MXI1,TMEM260,0.476190476,Correlation
NISCH,TMEM260,0.142857143,Correlation
NPEPPS,TMEM260,0.203596465,Correlation
ORAI2,TMEM260,0.619047619,Correlation
OTUB1,TMEM260,0.179643939,Correlation
PABPC1,TMEM260,0.738095238,Correlation
PDCL3,TMEM260,0.642857143,Correlation
PLEKHB1,TMEM260,0.523809524,Correlation
POGZ,TMEM260,0.119762626,Correlation
POLR2M,TMEM260,0.167667677,Correlation
PSAP,TMEM260,0.142857143,Correlation
RAP1GDS1,TMEM260,0.261904762,Correlation
RNF130,TMEM260,0.619047619,Correlation
RPL15,TMEM260,0.333333333,Correlation
RPL35A,TMEM260,0.142857143,Correlation
RPLP2,TMEM260,0.428571429,Correlation
RSAD1,TMEM260,0.407192929,Correlation
SCN1B,TMEM260,0.166666667,Correlation
Sep-11,TMEM260,0.619047619,Correlation
SERF2,TMEM260,0.476190476,Correlation
SF3B1,TMEM260,0.299406565,Correlation
SNAPC5,TMEM260,0.219577516,Correlation
SPARC,TMEM260,0.166666667,Correlation
SRSF11,TMEM260,0.404761905,Correlation
STAT3,TMEM260,0.179643939,Correlation
TARDBP,TMEM260,0.619047619,Correlation
ANKRD17,TMEM43,0.706599495,Correlation
AP2S1,TMEM43,0.263477778,Correlation
ARIH1,TMEM43,0.934148484,Correlation
ATP2C1,TMEM43,0.718575757,Correlation
ATP5C1,TMEM43,0.467074242,Correlation
ATP5E,TMEM43,0.22754899,Correlation
AURKAIP1,TMEM43,0.395216666,Correlation
BBIP1,TMEM43,0.335335353,Correlation
BGN,TMEM43,0.204819277,Correlation
C14orf1,TMEM43,0.467074242,Correlation
C6orf106,TMEM43,0.323359091,Correlation
CCDC53,TMEM43,0.395216666,Correlation
CCT3,TMEM43,0.167667677,Correlation
CEP170B,TMEM43,0.753012048,Correlation
CLCN5,TMEM43,0.359287879,Correlation
COA3,TMEM43,0.13253012,Correlation
COPG1,TMEM43,0.850314646,Correlation
CREG1,TMEM43,0.269984382,Correlation
CST3,TMEM43,0.626506024,Correlation
DMD,TMEM43,0.120481928,Correlation
EIF2S2,TMEM43,0.445783133,Correlation
ERGIC2,TMEM43,0.602409639,Correlation
ERH,TMEM43,0.265060241,Correlation
FAM129A,TMEM43,0.246987952,Correlation
FAM168B,TMEM43,0.699504988,Correlation
FBXW7,TMEM43,0.538931818,Correlation
GBAS,TMEM43,0.251501515,Correlation
HNRNPH3,TMEM43,0.646718181,Correlation
HSP90AB1,TMEM43,0.287430303,Correlation
ITGA6,TMEM43,0.27545404,Correlation
KAT7,TMEM43,0.850314646,Correlation
KLC1,TMEM43,0.191620202,Correlation
KPNA6,TMEM43,0.50300303,Correlation
LYRM1,TMEM43,0.299406565,Correlation
MBNL2,TMEM43,0.383240404,Correlation
MEST,TMEM43,0.383240404,Correlation
MRPL16,TMEM43,0.13253012,Correlation
MRPS17,TMEM43,0.574860606,Correlation
NACA,TMEM43,0.22754899,Correlation
NDUFC2,TMEM43,0.179643939,Correlation
NDUFS5,TMEM43,0.443121717,Correlation
NISCH,TMEM43,0.431145454,Correlation
NKTR,TMEM43,0.445783133,Correlation
NPEPPS,TMEM43,0.542168675,Correlation
NPTX2,TMEM43,0.754504545,Correlation
NUTF2,TMEM43,0.874267171,Correlation
OTUB1,TMEM43,0.518072289,Correlation
PCDH9,TMEM43,0.5,Correlation
PDCL3,TMEM43,0.143715151,Correlation
PFDN1,TMEM43,0.22754899,Correlation
PFDN5,TMEM43,0.186746988,Correlation
PI4KA,TMEM43,0.180722892,Correlation
PIAS3,TMEM43,0.526955555,Correlation
PITPNB,TMEM43,0.265060241,Correlation
POLR2M,TMEM43,0.240963855,Correlation
PPFIA1,TMEM43,0.239525252,Correlation
PPP1R7,TMEM43,0.467074242,Correlation
PPP2CA,TMEM43,0.718575757,Correlation
PPP2CB,TMEM43,0.407192929,Correlation
PRKD1,TMEM43,0.574860606,Correlation
PSAP,TMEM43,0.491026767,Correlation
PSMD4,TMEM43,0.479050505,Correlation
PSMD6,TMEM43,0.371264141,Correlation
RAP1GDS1,TMEM43,0.203596465,Correlation
RBM15,TMEM43,0.335335353,Correlation
RNF130,TMEM43,0.167667677,Correlation
RNF7,TMEM43,0.626506024,Correlation
ROBO1,TMEM43,0.765060241,Correlation
RPL36AL,TMEM43,0.203596465,Correlation
RPL37,TMEM43,0.562884343,Correlation
RPSA,TMEM43,0.186746988,Correlation
RSAD1,TMEM43,0.289156627,Correlation
RUVBL2,TMEM43,0.347311616,Correlation
SCN1B,TMEM43,0.646718181,Correlation
SERBP1,TMEM43,0.586836868,Correlation
SERF2,TMEM43,0.347311616,Correlation
SF3B1,TMEM43,0.174698795,Correlation
SKIV2L2,TMEM43,0.610789394,Correlation
SNRPF,TMEM43,0.526955555,Correlation
SON,TMEM43,0.131738889,Correlation
SRP19,TMEM43,0.55090808,Correlation
SRSF11,TMEM43,0.27545404,Correlation
SSBP3,TMEM43,0.694623232,Correlation
STAT3,TMEM43,0.144578313,Correlation
SYT11,TMEM43,0.682646969,Correlation
TAB2,TMEM43,0.488183527,Correlation
TARS,TMEM43,0.395216666,Correlation
TBCB,TMEM43,0.538931818,Correlation
TERF2IP,TMEM43,0.479050505,Correlation
AHCTF1,TMX1,0.554216867,Correlation
ANKRD17,TMX1,0.239525252,Correlation
ANXA1,TMX1,0.265060241,Correlation
AP2S1,TMX1,0.215572727,Correlation
ARHGAP29,TMX1,0.122720173,Correlation
ATM,TMX1,0.861445783,Correlation
BBIP1,TMX1,0.347311616,Correlation
BTN3A3,TMX1,0.155691414,Correlation
C6orf106,TMX1,0.191620202,Correlation
CCT3,TMX1,0.191620202,Correlation
CDH11,TMX1,0.562884343,Correlation
CLCN5,TMX1,0.27545404,Correlation
CLNS1A,TMX1,0.155691414,Correlation
CREB3L2,TMX1,0.77845707,Correlation
CREG1,TMX1,0.736321041,Correlation
CST3,TMX1,0.222891566,Correlation
CTDSP2,TMX1,0.156626506,Correlation
CTNNB1,TMX1,0.27545404,Correlation
CYP1B1,TMX1,0.228915663,Correlation
DLST,TMX1,0.670670707,Correlation
DMD,TMX1,0.271084337,Correlation
EIF2S2,TMX1,0.295180723,Correlation
ERGIC2,TMX1,0.361445783,Correlation
ERH,TMX1,0.662650602,Correlation
FAM120A,TMX1,0.36746988,Correlation
FAM129A,TMX1,0.439759036,Correlation
GLTSCR2,TMX1,0.335335353,Correlation
HSP90AB1,TMX1,0.491026767,Correlation
ID2,TMX1,0.718575757,Correlation
IL1R1,TMX1,0.260690117,Correlation
JAG1,TMX1,0.299406565,Correlation
KCTD12,TMX1,0.512048193,Correlation
KLC1,TMX1,0.419169192,Correlation
KPNA6,TMX1,0.107786364,Correlation
LYRM1,TMX1,0.514979293,Correlation
MAN2A1,TMX1,0.658694444,Correlation
MBNL2,TMX1,0.826362121,Correlation
MCMBP,TMX1,0.421686747,Correlation
MON2,TMX1,0.15060241,Correlation
MPHOSPH9,TMX1,0.493975904,Correlation
MRPS17,TMX1,0.287430303,Correlation
MXI1,TMX1,0.766480808,Correlation
NDUFC2,TMX1,0.203596465,Correlation
NISCH,TMX1,0.383240404,Correlation
NPEPPS,TMX1,0.608433735,Correlation
OTUB1,TMX1,0.28313253,Correlation
PABPC1,TMX1,0.371264141,Correlation
PCDH9,TMX1,0.361445783,Correlation
PDCL3,TMX1,0.598813131,Correlation
PFDN1,TMX1,0.119762626,Correlation
PPP1R7,TMX1,0.323359091,Correlation
PPP2CB,TMX1,0.131738889,Correlation
PRPF3,TMX1,0.159536225,Correlation
PSAP,TMX1,0.526955555,Correlation
PSMD6,TMX1,0.443121717,Correlation
PTPN13,TMX1,0.50300303,Correlation
RAP1GDS1,TMX1,0.131738889,Correlation
RNF130,TMX1,0.419169192,Correlation
RNF7,TMX1,0.34939759,Correlation
RPL12,TMX1,0.634741919,Correlation
RPL15,TMX1,0.119762626,Correlation
RPL35A,TMX1,0.143715151,Correlation
RPLP2,TMX1,0.299406565,Correlation
RUVBL2,TMX1,0.251501515,Correlation
SERF2,TMX1,0.239525252,Correlation
SF3A1,TMX1,0.22754899,Correlation
SF3B1,TMX1,0.114457831,Correlation
SKIV2L2,TMX1,0.27545404,Correlation
SLC2A1,TMX1,0.155691414,Correlation
SNAPC5,TMX1,0.466336659,Correlation
SNRPF,TMX1,0.407192929,Correlation
SON,TMX1,0.311382828,Correlation
SPARC,TMX1,0.119762626,Correlation
SRSF11,TMX1,0.323359091,Correlation
STAT3,TMX1,0.13253012,Correlation
SUN1,TMX1,0.299406565,Correlation
SYT11,TMX1,0.419169192,Correlation
TAB2,TMX1,0.539571266,Correlation
TARDBP,TMX1,0.658694444,Correlation
TARS,TMX1,0.263477778,Correlation
TBCB,TMX1,0.251501515,Correlation
TERF2IP,TMX1,0.107786364,Correlation
TMEM260,TMX1,0.347311616,Correlation
ADGRF5,TSPAN7,0.155691414,Correlation
ANKRD17,TSPAN7,0.333333333,Correlation
AP2S1,TSPAN7,0.238095238,Correlation
ARIH1,TSPAN7,0.666666667,Correlation
ATM,TSPAN7,0.395216666,Correlation
ATP2C1,TSPAN7,0.523809524,Correlation
ATP5C1,TSPAN7,0.642857143,Correlation
ATP5E,TSPAN7,0.5,Correlation
AURKAIP1,TSPAN7,0.547619048,Correlation
BBIP1,TSPAN7,0.428571429,Correlation
BGN,TSPAN7,0.131738889,Correlation
C14orf1,TSPAN7,0.761904762,Correlation
C1orf61,TSPAN7,0.404761905,Correlation
C6orf106,TSPAN7,0.642857143,Correlation
CCDC53,TSPAN7,0.285714286,Correlation
CCDC93,TSPAN7,0.323359091,Correlation
CCT3,TSPAN7,0.69047619,Correlation
CDC16,TSPAN7,0.119047619,Correlation
CEP170B,TSPAN7,0.131738889,Correlation
CIAPIN1,TSPAN7,0.238095238,Correlation
CLCN5,TSPAN7,0.738095238,Correlation
CLNS1A,TSPAN7,0.69047619,Correlation
COA3,TSPAN7,0.443121717,Correlation
COPG1,TSPAN7,0.261904762,Correlation
CREB3L2,TSPAN7,0.214285714,Correlation
CREG1,TSPAN7,0.219577516,Correlation
CST3,TSPAN7,0.682646969,Correlation
DLST,TSPAN7,0.30952381,Correlation
DMD,TSPAN7,0.634741919,Correlation
ERGIC2,TSPAN7,0.359287879,Correlation
ERH,TSPAN7,0.299406565,Correlation
FAM168B,TSPAN7,0.878310066,Correlation
FBN1,TSPAN7,0.146385011,Correlation
FBXW7,TSPAN7,0.523809524,Correlation
GBAS,TSPAN7,0.833333333,Correlation
GLTSCR2,TSPAN7,0.19047619,Correlation
GULP1,TSPAN7,0.666666667,Correlation
HBB,TSPAN7,0.428571429,Correlation
HCFC2,TSPAN7,0.203596465,Correlation
HNRNPH3,TSPAN7,0.428571429,Correlation
HSP90AB1,TSPAN7,0.761904762,Correlation
ID2,TSPAN7,0.357142857,Correlation
IL1R1,TSPAN7,0.300049599,Correlation
KAT7,TSPAN7,0.523809524,Correlation
KCTD12,TSPAN7,0.143715151,Correlation
KLC1,TSPAN7,0.904761905,Correlation
KPNA6,TSPAN7,0.595238095,Correlation
LYRM1,TSPAN7,0.571428571,Correlation
MAN2A1,TSPAN7,0.166666667,Correlation
MBNL2,TSPAN7,0.357142857,Correlation
MEST,TSPAN7,0.428571429,Correlation
MRPL16,TSPAN7,0.27545404,Correlation
MRPS17,TSPAN7,0.428571429,Correlation
MXI1,TSPAN7,0.261904762,Correlation
NACA,TSPAN7,0.595238095,Correlation
NDUFC2,TSPAN7,0.30952381,Correlation
NDUFS5,TSPAN7,0.547619048,Correlation
NISCH,TSPAN7,0.761904762,Correlation
NKTR,TSPAN7,0.55090808,Correlation
NPEPPS,TSPAN7,0.754504545,Correlation
NPTX2,TSPAN7,0.238095238,Correlation
NUTF2,TSPAN7,0.19047619,Correlation
OTUB1,TSPAN7,0.586836868,Correlation
PCDH9,TSPAN7,0.131738889,Correlation
PDCL3,TSPAN7,0.380952381,Correlation
PFDN1,TSPAN7,0.571428571,Correlation
PFDN5,TSPAN7,0.562884343,Correlation
PI4KA,TSPAN7,0.538931818,Correlation
PIAS3,TSPAN7,0.428571429,Correlation
PITPNB,TSPAN7,0.586836868,Correlation
POLR2M,TSPAN7,0.910195959,Correlation
PPP1R7,TSPAN7,0.333333333,Correlation
PPP2CA,TSPAN7,0.904761905,Correlation
PPP2CB,TSPAN7,0.833333333,Correlation
PRKD1,TSPAN7,0.619047619,Correlation
PSAP,TSPAN7,0.523809524,Correlation
PSMD4,TSPAN7,0.476190476,Correlation
PSMD6,TSPAN7,0.738095238,Correlation
PTPN13,TSPAN7,0.119047619,Correlation
RAP1GDS1,TSPAN7,0.619047619,Correlation
RNF130,TSPAN7,0.571428571,Correlation
RNF7,TSPAN7,0.706599495,Correlation
ROBO1,TSPAN7,0.634741919,Correlation
RPL35A,TSPAN7,0.142857143,Correlation
RPL36AL,TSPAN7,0.19047619,Correlation
RPL37,TSPAN7,0.261904762,Correlation
RPLP2,TSPAN7,0.30952381,Correlation
RPSA,TSPAN7,0.22754899,Correlation
RSAD1,TSPAN7,0.407192929,Correlation
RUVBL2,TSPAN7,0.404761905,Correlation
SCN1B,TSPAN7,0.666666667,Correlation
Sep-11,TSPAN7,0.214285714,Correlation
SERBP1,TSPAN7,0.238095238,Correlation
SERF2,TSPAN7,0.523809524,Correlation
SF3B1,TSPAN7,0.814385858,Correlation
SKIV2L2,TSPAN7,0.69047619,Correlation
SNRPF,TSPAN7,0.880952381,Correlation
SON,TSPAN7,0.261904762,Correlation
SRP19,TSPAN7,0.19047619,Correlation
SRSF11,TSPAN7,0.547619048,Correlation
SSBP3,TSPAN7,0.619047619,Correlation
STAT3,TSPAN7,0.443121717,Correlation
STMN1,TSPAN7,0.19047619,Correlation
SUN1,TSPAN7,0.5,Correlation
TAB2,TSPAN7,0.4597285,Correlation
TARDBP,TSPAN7,0.166666667,Correlation
TARS,TSPAN7,0.476190476,Correlation
TBCB,TSPAN7,0.714285714,Correlation
TERF2IP,TSPAN7,0.976190476,Correlation
TM4SF1,TSPAN7,0.263477778,Correlation
TMEM260,TSPAN7,0.119047619,Correlation
TMEM43,TSPAN7,0.443121717,Correlation
TMX1,TSPAN7,0.251501515,Correlation
ANKRD17,TUG1,0.155691414,Correlation
ANXA1,TUG1,0.144578313,Correlation
AP2S1,TUG1,0.610789394,Correlation
ARIH1,TUG1,0.467074242,Correlation
ATM,TUG1,0.331325301,Correlation
ATP2C1,TUG1,0.263477778,Correlation
ATP5C1,TUG1,0.538931818,Correlation
ATP5E,TUG1,0.407192929,Correlation
AURKAIP1,TUG1,0.443121717,Correlation
BBIP1,TUG1,0.119762626,Correlation
C14orf1,TUG1,0.383240404,Correlation
C6orf106,TUG1,0.514979293,Correlation
CCT3,TUG1,0.586836868,Correlation
CELF1,TUG1,0.259036145,Correlation
CEP170B,TUG1,0.253012048,Correlation
CLCN5,TUG1,0.203596465,Correlation
CLNS1A,TUG1,0.215572727,Correlation
COA3,TUG1,0.373493976,Correlation
COPG1,TUG1,0.203596465,Correlation
CREB3L2,TUG1,0.215572727,Correlation
CREG1,TUG1,0.711777006,Correlation
CSRP1,TUG1,0.419169192,Correlation
CST3,TUG1,0.873493976,Correlation
DDX5,TUG1,0.443121717,Correlation
DLST,TUG1,0.77845707,Correlation
DMD,TUG1,0.63253012,Correlation
ERGIC2,TUG1,0.554216867,Correlation
ERH,TUG1,0.771084337,Correlation
FAM129A,TUG1,0.524096386,Correlation
FAM168B,TUG1,0.539968763,Correlation
FBXW7,TUG1,0.467074242,Correlation
GBAS,TUG1,0.407192929,Correlation
GULP1,TUG1,0.55090808,Correlation
HMOX2,TUG1,0.208624295,Correlation
HNRNPH3,TUG1,0.359287879,Correlation
HSP90AB1,TUG1,0.838338383,Correlation
ID2,TUG1,0.443121717,Correlation
KAT7,TUG1,0.622765656,Correlation
KCTD12,TUG1,0.234939759,Correlation
KLC1,TUG1,0.586836868,Correlation
KPNA6,TUG1,0.251501515,Correlation
LYRM1,TUG1,0.407192929,Correlation
MAN2A1,TUG1,0.27545404,Correlation
MBNL2,TUG1,0.706599495,Correlation
MRPL16,TUG1,0.180722892,Correlation
MRPS17,TUG1,0.622765656,Correlation
MXI1,TUG1,0.622765656,Correlation
NACA,TUG1,0.706599495,Correlation
NDUFC2,TUG1,0.622765656,Correlation
NDUFS5,TUG1,0.479050505,Correlation
NISCH,TUG1,0.862290909,Correlation
NPEPPS,TUG1,0.789156627,Correlation
NPTX2,TUG1,0.287430303,Correlation
NUTF2,TUG1,0.311382828,Correlation
OTUB1,TUG1,0.63253012,Correlation
PCDH9,TUG1,0.421686747,Correlation
PDCL3,TUG1,0.850314646,Correlation
PFDN1,TUG1,0.479050505,Correlation
PFDN5,TUG1,0.644578313,Correlation
PI4KA,TUG1,0.439759036,Correlation
PIAS3,TUG1,0.107786364,Correlation
PITPNB,TUG1,0.493975904,Correlation
PLEKHB1,TUG1,0.514979293,Correlation
POLR2M,TUG1,0.487951807,Correlation
PPP1R7,TUG1,0.694623232,Correlation
PPP2CA,TUG1,0.574860606,Correlation
PPP2CB,TUG1,0.574860606,Correlation
PRKD1,TUG1,0.27545404,Correlation
PSAP,TUG1,0.826362121,Correlation
PSMD4,TUG1,0.431145454,Correlation
PSMD6,TUG1,0.706599495,Correlation
PTPN13,TUG1,0.347311616,Correlation
RAB40B,TUG1,0.143715151,Correlation
RAP1GDS1,TUG1,0.538931818,Correlation
RNF130,TUG1,0.922172222,Correlation
RNF7,TUG1,0.722891566,Correlation
ROBO1,TUG1,0.313253012,Correlation
RPL35A,TUG1,0.562884343,Correlation
RPL36AL,TUG1,0.610789394,Correlation
RPLP2,TUG1,0.754504545,Correlation
RPSA,TUG1,0.584337349,Correlation
RSAD1,TUG1,0.626506024,Correlation
SCN1B,TUG1,0.73055202,Correlation
SERBP1,TUG1,0.347311616,Correlation
SERF2,TUG1,0.898219696,Correlation
SF3A1,TUG1,0.50300303,Correlation
SF3B1,TUG1,0.740963855,Correlation
SKIV2L2,TUG1,0.814385858,Correlation
SNAPC5,TUG1,0.564512798,Correlation
SNRPF,TUG1,0.706599495,Correlation
SON,TUG1,0.574860606,Correlation
SRSF11,TUG1,0.718575757,Correlation
SSBP3,TUG1,0.323359091,Correlation
STMN1,TUG1,0.107786364,Correlation
SUN1,TUG1,0.335335353,Correlation
SYT11,TUG1,0.311382828,Correlation
TAB2,TUG1,0.693734485,Correlation
TARDBP,TUG1,0.754504545,Correlation
TBCB,TUG1,0.610789394,Correlation
TCF4,TUG1,0.220896312,Correlation
TERF2IP,TUG1,0.658694444,Correlation
TMEM260,TUG1,0.359287879,Correlation
TMEM43,TUG1,0.43373494,Correlation
TMX1,TUG1,0.560240964,Correlation
TSPAN7,TUG1,0.682646969,Correlation
ALDH3A2,UBE2L3,0.185017623,Correlation
AP2S1,UBE2L3,0.706599495,Correlation
ARIH1,UBE2L3,0.443121717,Correlation
ATM,UBE2L3,0.13253012,Correlation
ATP2C1,UBE2L3,0.562884343,Correlation
ATP5C1,UBE2L3,0.682646969,Correlation
ATP5E,UBE2L3,0.77845707,Correlation
AURKAIP1,UBE2L3,0.754504545,Correlation
BGN,UBE2L3,0.144578313,Correlation
BPTF,UBE2L3,0.143715151,Correlation
C14orf1,UBE2L3,0.694623232,Correlation
C1orf61,UBE2L3,0.347311616,Correlation
C6orf106,UBE2L3,0.826362121,Correlation
CCDC93,UBE2L3,0.391566265,Correlation
CCT3,UBE2L3,0.898219696,Correlation
CDC16,UBE2L3,0.299406565,Correlation
CEP170B,UBE2L3,0.445783133,Correlation
CIAPIN1,UBE2L3,0.179643939,Correlation
CLCN5,UBE2L3,0.287430303,Correlation
CLNS1A,UBE2L3,0.467074242,Correlation
COA3,UBE2L3,0.765060241,Correlation
COPG1,UBE2L3,0.395216666,Correlation
CREG1,UBE2L3,0.343616486,Correlation
CSRP1,UBE2L3,0.311382828,Correlation
CST3,UBE2L3,0.771084337,Correlation
DDX5,UBE2L3,0.215572727,Correlation
DLST,UBE2L3,0.526955555,Correlation
DMD,UBE2L3,0.674698795,Correlation
ERGIC2,UBE2L3,0.198795181,Correlation
ERH,UBE2L3,0.295180723,Correlation
FAM129A,UBE2L3,0.138554217,Correlation
FAM168B,UBE2L3,0.662688936,Correlation
FBN1,UBE2L3,0.220896312,Correlation
FBXW7,UBE2L3,0.155691414,Correlation
GBAS,UBE2L3,0.610789394,Correlation
GLTSCR2,UBE2L3,0.371264141,Correlation
GULP1,UBE2L3,0.646718181,Correlation
HBB,UBE2L3,0.311382828,Correlation
HCFC2,UBE2L3,0.108433735,Correlation
HMOX2,UBE2L3,0.294528416,Correlation
HNRNPH3,UBE2L3,0.311382828,Correlation
HSP90AB1,UBE2L3,0.77845707,Correlation
KAT7,UBE2L3,0.45509798,Correlation
KLC1,UBE2L3,0.682646969,Correlation
KPNA6,UBE2L3,0.407192929,Correlation
LYRM1,UBE2L3,0.347311616,Correlation
MBNL2,UBE2L3,0.347311616,Correlation
MLH3,UBE2L3,0.179643939,Correlation
MRPL16,UBE2L3,0.837349398,Correlation
MRPS17,UBE2L3,0.682646969,Correlation
MXI1,UBE2L3,0.239525252,Correlation
NACA,UBE2L3,0.73055202,Correlation
NDUFC2,UBE2L3,0.634741919,Correlation
NDUFS5,UBE2L3,0.898219696,Correlation
NISCH,UBE2L3,0.634741919,Correlation
NPEPPS,UBE2L3,0.536144578,Correlation
NPTX2,UBE2L3,0.263477778,Correlation
NUTF2,UBE2L3,0.371264141,Correlation
OTUB1,UBE2L3,0.837349398,Correlation
PCDH9,UBE2L3,0.301204819,Correlation
PDCL3,UBE2L3,0.586836868,Correlation
PFDN1,UBE2L3,0.742528282,Correlation
PFDN5,UBE2L3,0.680722892,Correlation
PI4KA,UBE2L3,0.879518072,Correlation
PIAS3,UBE2L3,0.299406565,Correlation
PITPNB,UBE2L3,0.728915663,Correlation
PLEKHB1,UBE2L3,0.311382828,Correlation
PLOD2,UBE2L3,0.491026767,Correlation
POLR2M,UBE2L3,0.554216867,Correlation
PPP1R7,UBE2L3,0.646718181,Correlation
PPP2CA,UBE2L3,0.610789394,Correlation
PPP2CB,UBE2L3,0.562884343,Correlation
PRKD1,UBE2L3,0.371264141,Correlation
PSAP,UBE2L3,0.634741919,Correlation
PSMD4,UBE2L3,0.826362121,Correlation
PSMD6,UBE2L3,0.790433333,Correlation
RAP1GDS1,UBE2L3,0.826362121,Correlation
RNF130,UBE2L3,0.658694444,Correlation
RNF7,UBE2L3,0.692771084,Correlation
ROBO1,UBE2L3,0.590361446,Correlation
RPL35A,UBE2L3,0.622765656,Correlation
RPL36AL,UBE2L3,0.55090808,Correlation
RPL37,UBE2L3,0.263477778,Correlation
RPLP2,UBE2L3,0.598813131,Correlation
RPSA,UBE2L3,0.451807229,Correlation
RSAD1,UBE2L3,0.698795181,Correlation
RUVBL2,UBE2L3,0.263477778,Correlation
SCN1B,UBE2L3,0.802409595,Correlation
SERF2,UBE2L3,0.682646969,Correlation
SF3A1,UBE2L3,0.167667677,Correlation
SF3B1,UBE2L3,0.771084337,Correlation
SKIV2L2,UBE2L3,0.826362121,Correlation
SNRPF,UBE2L3,0.73055202,Correlation
SRP19,UBE2L3,0.443121717,Correlation
SRSF11,UBE2L3,0.586836868,Correlation
SSBP3,UBE2L3,0.658694444,Correlation
STMN1,UBE2L3,0.107786364,Correlation
TAB2,UBE2L3,0.436795787,Correlation
TARDBP,UBE2L3,0.383240404,Correlation
TARS,UBE2L3,0.27545404,Correlation
TBCB,UBE2L3,0.77845707,Correlation
TERF2IP,UBE2L3,0.706599495,Correlation
TMEM260,UBE2L3,0.215572727,Correlation
TMEM43,UBE2L3,0.331325301,Correlation
TSPAN7,UBE2L3,0.706599495,Correlation
TUG1,UBE2L3,0.602409639,Correlation
ACTN1,VPS13B,0.610789394,Correlation
ANKRD17,VPS13B,0.395216666,Correlation
ANXA1,VPS13B,0.319277108,Correlation
ARHGAP29,VPS13B,0.380432538,Correlation
ARIH1,VPS13B,0.598813131,Correlation
ATP2C1,VPS13B,0.143715151,Correlation
ATP5C1,VPS13B,0.179643939,Correlation
ATP5E,VPS13B,0.107786364,Correlation
AURKAIP1,VPS13B,0.251501515,Correlation
BBIP1,VPS13B,0.167667677,Correlation
BGN,VPS13B,0.373493976,Correlation
C14orf1,VPS13B,0.191620202,Correlation
CCDC53,VPS13B,0.287430303,Correlation
CEP170B,VPS13B,0.518072289,Correlation
COL4A1,VPS13B,0.407192929,Correlation
COPG1,VPS13B,0.443121717,Correlation
CREG1,VPS13B,0.122720173,Correlation
CSRP1,VPS13B,0.347311616,Correlation
CST3,VPS13B,0.445783133,Correlation
DDX5,VPS13B,0.119762626,Correlation
EIF2S2,VPS13B,0.397590361,Correlation
ERGIC2,VPS13B,0.168674699,Correlation
FAM129A,VPS13B,0.43373494,Correlation
FAM168B,VPS13B,0.392704555,Correlation
FBXW7,VPS13B,0.431145454,Correlation
GBAS,VPS13B,0.131738889,Correlation
HMOX2,VPS13B,0.331344468,Correlation
HNRNPH3,VPS13B,0.407192929,Correlation
HNRNPUL1,VPS13B,0.395216666,Correlation
